"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","89002",3,1,0,0
"2","89005",2,1,0,0
"3","89010",1,0,0,0
"4","89011",2,1,0,0
"5","89012",3,1,0,0
"6","89014",3,1,0,0
"7","89015",5,1,0,0
"8","89019",0,0,0,0
"9","89021",0,0,0,0
"10","89027",1,0,0,0
"11","89029",0,0,0,0
"12","89030",1,0,0,0
"13","89031",10,3,0,0
"14","89032",0,0,0,0
"15","89034",0,0,0,0
"16","89040",0,0,0,0
"17","89041",1,0,0,0
"18","89042",0,0,0,0
"19","89044",1,0,0,0
"20","89045",0,0,0,0
"21","89048",1,0,0,0
"22","89049",0,0,0,0
"23","89052",2,2,0,0
"24","89053",1,0,0,0
"25","89060",0,0,0,0
"26","89061",1,0,0,0
"27","89074",12,2,0,0
"28","89081",7,1,0,0
"29","89084",2,0,0,0
"30","89085",0,0,0,0
"31","89086",1,0,0,0
"32","89101",1,0,0,0
"33","89102",0,0,0,0
"34","89103",1,0,0,0
"35","89104",1,0,0,0
"36","89106",2,2,0,0
"37","89107",5,1,0,0
"38","89108",4,2,0,0
"39","89109",0,0,0,0
"40","89110",4,0,0,0
"41","89112",0,0,0,0
"42","89113",3,1,0,0
"43","89115",5,2,1,0
"44","89117",13,3,1,0
"45","89118",0,0,0,0
"46","89119",2,0,0,0
"47","89120",3,2,0,0
"48","89121",1,0,0,0
"49","89122",4,0,0,0
"50","89123",9,1,0,0
"51","89128",3,2,0,0
"52","89129",2,2,0,0
"53","89130",2,0,0,0
"54","89131",2,1,0,0
"55","89134",5,2,0,0
"56","89135",7,2,0,0
"57","89138",5,1,0,0
"58","89139",0,0,0,0
"59","89141",0,0,0,0
"60","89142",10,2,0,0
"61","89143",2,1,0,0
"62","89144",8,1,1,0
"63","89145",2,0,0,0
"64","89146",2,1,0,0
"65","89147",10,3,0,0
"66","89148",3,1,0,0
"67","89149",0,0,0,0
"68","89156",1,1,0,0
"69","89166",0,0,0,0
"70","89178",2,0,0,0
"71","89183",3,2,0,0
"72","89301",1,0,0,0
"73","89310",0,0,0,0
"74","89316",1,0,0,0
"75","89403",2,0,0,0
"76","89406",2,0,0,0
"77","89408",3,0,0,0
"78","89410",3,2,1,0
"79","89413",0,0,0,0
"80","89414",0,0,0,0
"81","89419",1,0,0,0
"82","89423",4,1,1,0
"83","89429",0,0,0,0
"84","89431",6,0,0,0
"85","89432",1,1,0,0
"86","89433",0,0,0,0
"87","89434",9,2,0,0
"88","89436",5,1,0,0
"89","89440",0,0,0,0
"90","89441",1,0,0,0
"91","89444",0,0,0,0
"92","89445",2,0,0,0
"93","89446",0,0,0,0
"94","89448",2,2,1,0
"95","89450",0,0,0,0
"96","89451",2,1,0,0
"97","89460",1,0,0,0
"98","89502",5,0,0,0
"99","89503",2,1,0,0
"100","89506",5,0,0,0
"101","89508",2,0,0,0
"102","89509",10,3,2,0
"103","89510",0,0,0,0
"104","89511",20,7,0,0
"105","89512",2,0,0,0
"106","89519",7,3,1,0
"107","89521",3,1,0,0
"108","89523",11,3,0,0
"109","89701",5,2,1,0
"110","89703",3,0,0,0
"111","89704",1,0,0,0
"112","89706",2,1,0,0
"113","89801",0,0,0,0
"114","89803",0,0,0,0
"115","89815",1,0,0,0
"116","89820",3,1,0,0
"117","89832",0,0,0,0
"118","89835",0,0,0,0
