"","Zipcodes","InquiryMale","InquiryFemale","InquiryTotal","InquiryMalePercentage","InquiryFemalePercentage","AppliedMale","AppliedFemale","AppliedTotal","AppliedMalePercentage","AppliedFemalePercentage","AcceptedMale","AcceptedFemale","AcceptedTotal","AcceptedMalePercentage","AcceptedFemalePercentage","EnrolledMale","EnrolledFemale","EnrolledTotal","EnrolledMalePercentage","EnrolledFemalePercentage"
"64","89146",2,3,5,0.4,0.6,1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"65","89147",10,12,22,0.454545454545455,0.545454545454545,3,3,6,0.5,0.5,0,1,1,0,1,0,0,0,NA,NA
"66","89148",3,5,8,0.375,0.625,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"67","89149",0,7,7,0,1,0,3,3,1,0,0,1,1,0,1,0,0,0,NA,NA
"68","89156",1,5,6,0.166666666666667,0.833333333333333,1,2,3,0.666666666666667,0.333333333333333,0,0,0,NA,NA,0,0,0,NA,NA
"69","89166",0,2,2,0,1,0,2,2,1,0,0,1,1,0,1,0,0,0,NA,NA
"70","89178",2,5,7,0.285714285714286,0.714285714285714,0,4,4,1,0,0,1,1,0,1,0,0,0,NA,NA
"71","89183",3,0,3,1,0,2,0,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"72","89301",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"73","89310",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"74","89316",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"75","89403",2,2,4,0.5,0.5,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"76","89406",2,5,7,0.285714285714286,0.714285714285714,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"77","89408",3,4,7,0.428571428571429,0.571428571428571,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"78","89410",3,2,5,0.6,0.4,2,2,4,0.5,0.5,1,0,1,1,0,0,0,0,NA,NA
"79","89413",0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,NA,NA
"80","89414",0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"81","89419",1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"82","89423",4,1,5,0.8,0.2,1,1,2,0.5,0.5,1,0,1,1,0,0,0,0,NA,NA
"83","89429",0,2,2,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"84","89431",6,7,13,0.461538461538462,0.538461538461538,0,2,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"85","89432",1,1,2,0.5,0.5,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"86","89433",0,4,4,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"87","89434",9,10,19,0.473684210526316,0.526315789473684,2,3,5,0.6,0.4,0,0,0,NA,NA,0,0,0,NA,NA
"88","89436",5,12,17,0.294117647058824,0.705882352941177,1,5,6,0.833333333333333,0.166666666666667,0,1,1,0,1,0,0,0,NA,NA
"89","89440",0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,NA,NA
"90","89441",1,5,6,0.166666666666667,0.833333333333333,0,2,2,1,0,0,1,1,0,1,0,0,0,NA,NA
"91","89444",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"92","89445",2,1,3,0.666666666666667,0.333333333333333,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"93","89446",0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"94","89448",2,2,4,0.5,0.5,2,1,3,0.333333333333333,0.666666666666667,1,0,1,1,0,0,0,0,NA,NA
"95","89450",0,2,2,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"96","89451",2,3,5,0.4,0.6,1,2,3,0.666666666666667,0.333333333333333,0,1,1,0,1,0,0,0,NA,NA
"97","89460",1,9,10,0.1,0.9,0,4,4,1,0,0,4,4,0,1,0,0,0,NA,NA
"98","89502",5,7,12,0.416666666666667,0.583333333333333,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"99","89503",2,6,8,0.25,0.75,1,2,3,0.666666666666667,0.333333333333333,0,0,0,NA,NA,0,0,0,NA,NA
"100","89506",5,5,10,0.5,0.5,0,1,1,1,0,0,1,1,0,1,0,0,0,NA,NA
"101","89508",2,6,8,0.25,0.75,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"102","89509",10,14,24,0.416666666666667,0.583333333333333,3,4,7,0.571428571428571,0.428571428571429,2,0,2,1,0,0,0,0,NA,NA
"103","89510",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"104","89511",20,24,44,0.454545454545455,0.545454545454545,7,6,13,0.461538461538462,0.538461538461538,0,3,3,0,1,0,0,0,NA,NA
"105","89512",2,5,7,0.285714285714286,0.714285714285714,0,2,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"106","89519",7,14,21,0.333333333333333,0.666666666666667,3,2,5,0.4,0.6,1,1,2,0.5,0.5,0,0,0,NA,NA
