"","Zipcodes","InquiryMale","InquiryFemale","InquiryTotal","InquiryMalePercentage","InquiryFemalePercentage","AppliedMale","AppliedFemale","AppliedTotal","AppliedMalePercentage","AppliedFemalePercentage","AcceptedMale","AcceptedFemale","AcceptedTotal","AcceptedMalePercentage","AcceptedFemalePercentage","EnrolledMale","EnrolledFemale","EnrolledTotal","EnrolledMalePercentage","EnrolledFemalePercentage"
"17","85022",4,10,14,0.285714285714286,0.714285714285714,1,1,2,0.5,0.5,1,0,1,1,0,0,0,0,NA,NA
"18","85023",3,3,6,0.5,0.5,0,2,2,1,0,0,1,1,0,1,0,0,0,NA,NA
"19","85024",1,5,6,0.166666666666667,0.833333333333333,0,2,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"20","85027",1,3,4,0.25,0.75,1,0,1,0,1,1,0,1,1,0,0,0,0,NA,NA
"21","85028",2,3,5,0.4,0.6,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"22","85029",1,4,5,0.2,0.8,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"23","85031",1,2,3,0.333333333333333,0.666666666666667,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"24","85032",6,5,11,0.545454545454545,0.454545454545455,0,2,2,1,0,0,1,1,0,1,0,0,0,NA,NA
"25","85033",1,2,3,0.333333333333333,0.666666666666667,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"26","85035",1,0,1,1,0,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"27","85037",3,5,8,0.375,0.625,1,1,2,0.5,0.5,1,0,1,1,0,0,0,0,NA,NA
"28","85040",1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"29","85041",3,4,7,0.428571428571429,0.571428571428571,1,2,3,0.666666666666667,0.333333333333333,0,0,0,NA,NA,0,0,0,NA,NA
"30","85042",2,3,5,0.4,0.6,1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"31","85043",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"32","85044",7,5,12,0.583333333333333,0.416666666666667,4,0,4,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"33","85045",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"34","85048",7,13,20,0.35,0.65,0,2,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"35","85050",4,5,9,0.444444444444444,0.555555555555556,2,0,2,0,1,1,0,1,1,0,1,1,2,0.5,0.5
"36","85051",2,6,8,0.25,0.75,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"37","85053",1,4,5,0.2,0.8,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"38","85054",0,1,1,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"39","85064",1,1,2,0.5,0.5,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"40","85083",3,0,3,1,0,3,0,3,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"41","85085",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"42","85086",4,3,7,0.571428571428571,0.428571428571429,1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"43","85087",0,2,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"44","85119",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"45","85122",0,2,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"46","85139",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"47","85142",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"48","85143",1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"49","85201",3,4,7,0.428571428571429,0.571428571428571,2,1,3,0.333333333333333,0.666666666666667,0,0,0,NA,NA,0,0,0,NA,NA
"50","85202",3,2,5,0.6,0.4,2,0,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"51","85203",1,4,5,0.2,0.8,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"52","85204",3,3,6,0.5,0.5,2,0,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"53","85205",1,5,6,0.166666666666667,0.833333333333333,1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"54","85206",0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"55","85207",3,6,9,0.333333333333333,0.666666666666667,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"56","85208",2,2,4,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"57","85209",0,4,4,0,1,0,2,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"58","85210",0,2,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"59","85212",1,3,4,0.25,0.75,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"60","85213",1,8,9,0.111111111111111,0.888888888888889,1,2,3,0.666666666666667,0.333333333333333,0,0,0,NA,NA,0,0,0,NA,NA
"61","85215",3,3,6,0.5,0.5,2,0,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"62","85218",1,1,2,0.5,0.5,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"63","85219",3,2,5,0.6,0.4,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"64","85220",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"65","85222",3,2,5,0.6,0.4,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"66","85224",4,7,11,0.363636363636364,0.636363636363636,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"67","85225",3,6,9,0.333333333333333,0.666666666666667,3,3,6,0.5,0.5,0,2,2,0,1,0,0,0,NA,NA
"68","85226",9,8,17,0.529411764705882,0.470588235294118,1,2,3,0.666666666666667,0.333333333333333,0,1,1,0,1,0,0,0,NA,NA
"69","85228",0,2,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"70","85231",2,0,2,1,0,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"71","85233",5,8,13,0.384615384615385,0.615384615384615,1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"72","85234",4,7,11,0.363636363636364,0.636363636363636,1,2,3,0.666666666666667,0.333333333333333,0,0,0,NA,NA,0,0,0,NA,NA
"73","85238",0,2,2,0,1,0,2,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"74","85239",1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"75","85242",5,2,7,0.714285714285714,0.285714285714286,3,1,4,0.25,0.75,0,0,0,NA,NA,0,0,0,NA,NA
"76","85243",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"77","85246",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"78","85248",0,4,4,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,NA,NA
"79","85249",5,4,9,0.555555555555556,0.444444444444444,2,1,3,0.333333333333333,0.666666666666667,0,0,0,NA,NA,0,0,0,NA,NA
"80","85250",3,9,12,0.25,0.75,2,3,5,0.6,0.4,0,0,0,NA,NA,0,0,0,NA,NA
"81","85251",5,4,9,0.555555555555556,0.444444444444444,1,1,2,0.5,0.5,0,1,1,0,1,0,0,0,NA,NA
"82","85253",9,11,20,0.45,0.55,3,2,5,0.4,0.6,1,0,1,1,0,0,0,0,NA,NA
"83","85254",11,10,21,0.523809523809524,0.476190476190476,5,1,6,0.166666666666667,0.833333333333333,0,0,0,NA,NA,0,0,0,NA,NA
"84","85255",7,9,16,0.4375,0.5625,2,1,3,0.333333333333333,0.666666666666667,1,0,1,1,0,0,0,0,NA,NA
"85","85257",0,4,4,0,1,0,2,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"86","85258",4,6,10,0.4,0.6,2,1,3,0.333333333333333,0.666666666666667,0,0,0,NA,NA,0,0,0,NA,NA
"87","85259",5,14,19,0.263157894736842,0.736842105263158,0,5,5,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"88","85260",2,5,7,0.285714285714286,0.714285714285714,0,2,2,1,0,0,1,1,0,1,0,0,0,NA,NA
"89","85262",3,2,5,0.6,0.4,2,0,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"90","85266",3,2,5,0.6,0.4,2,0,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"91","85268",4,5,9,0.444444444444444,0.555555555555556,1,2,3,0.666666666666667,0.333333333333333,0,1,1,0,1,0,0,0,NA,NA
"92","85275",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"93","85281",0,5,5,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"94","85282",4,8,12,0.333333333333333,0.666666666666667,0,2,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"95","85283",3,5,8,0.375,0.625,2,2,4,0.5,0.5,1,1,2,0.5,0.5,1,1,2,0.5,0.5
"96","85284",1,6,7,0.142857142857143,0.857142857142857,0,2,2,1,0,0,2,2,0,1,0,0,0,NA,NA
"97","85286",2,4,6,0.333333333333333,0.666666666666667,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"98","85291",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"99","85294",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"100","85295",1,3,4,0.25,0.75,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"101","85296",3,6,9,0.333333333333333,0.666666666666667,0,2,2,1,0,0,2,2,0,1,0,0,0,NA,NA
"102","85297",1,4,5,0.2,0.8,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"103","85298",2,3,5,0.4,0.6,2,0,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"104","85301",0,2,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"105","85302",3,1,4,0.75,0.25,2,0,2,0,1,1,0,1,1,0,1,1,2,0.5,0.5
"106","85303",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"107","85304",1,2,3,0.333333333333333,0.666666666666667,0,1,1,1,0,0,1,1,0,1,0,0,0,NA,NA
"108","85305",4,1,5,0.8,0.2,2,0,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"109","85306",1,1,2,0.5,0.5,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"110","85307",1,1,2,0.5,0.5,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"111","85308",6,10,16,0.375,0.625,2,3,5,0.6,0.4,0,1,1,0,1,0,0,0,NA,NA
"112","85310",2,3,5,0.4,0.6,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"113","85323",1,4,5,0.2,0.8,0,2,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"114","85326",2,2,4,0.5,0.5,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"115","85327",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"116","85331",7,7,14,0.5,0.5,3,2,5,0.4,0.6,0,1,1,0,1,0,0,0,NA,NA
"117","85338",2,4,6,0.333333333333333,0.666666666666667,0,2,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"118","85339",0,5,5,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"119","85340",6,5,11,0.545454545454545,0.454545454545455,2,0,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"120","85344",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"121","85345",2,7,9,0.222222222222222,0.777777777777778,1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"122","85347",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"123","85349",2,3,5,0.4,0.6,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"124","85350",5,5,10,0.5,0.5,2,1,3,0.333333333333333,0.666666666666667,0,0,0,NA,NA,0,0,0,NA,NA
"125","85352",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"126","85353",1,3,4,0.25,0.75,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"127","85355",1,1,2,0.5,0.5,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"128","85356",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"129","85363",0,1,1,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"130","85364",3,13,16,0.1875,0.8125,1,1,2,0.5,0.5,1,1,2,0.5,0.5,0,0,0,NA,NA
"131","85365",5,5,10,0.5,0.5,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"132","85367",0,3,3,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"133","85373",0,2,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"134","85374",1,3,4,0.25,0.75,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"135","85375",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"136","85377",1,1,2,0.5,0.5,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"137","85378",1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"138","85379",1,4,5,0.2,0.8,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"139","85381",0,7,7,0,1,0,2,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"140","85382",2,1,3,0.666666666666667,0.333333333333333,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"141","85383",3,7,10,0.3,0.7,0,1,1,1,0,0,1,1,0,1,0,0,0,NA,NA
"142","85387",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"143","85388",1,1,2,0.5,0.5,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"144","85390",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"145","85392",1,4,5,0.2,0.8,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"146","85395",5,5,10,0.5,0.5,1,2,3,0.666666666666667,0.333333333333333,0,1,1,0,1,0,0,0,NA,NA
"147","85396",1,0,1,1,0,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"148","85501",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"149","85539",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"150","85540",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"151","85541",0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,NA,NA
"152","85546",2,2,4,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"153","85550",0,1,1,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"154","85552",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"155","85603",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"156","85607",1,0,1,1,0,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"157","85616",0,1,1,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"158","85620",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"159","85621",6,8,14,0.428571428571429,0.571428571428571,1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"160","85624",1,0,1,1,0,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"161","85628",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"162","85629",0,4,4,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"163","85635",1,1,2,0.5,0.5,1,0,1,0,1,1,0,1,1,0,0,0,0,NA,NA
"164","85641",6,3,9,0.666666666666667,0.333333333333333,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"165","85645",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"166","85648",1,3,4,0.25,0.75,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"167","85650",2,1,3,0.666666666666667,0.333333333333333,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"168","85653",0,2,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"169","85704",6,6,12,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"170","85705",2,2,4,0.5,0.5,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"171","85706",5,3,8,0.625,0.375,2,1,3,0.333333333333333,0.666666666666667,0,0,0,NA,NA,0,0,0,NA,NA
"172","85710",3,5,8,0.375,0.625,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"173","85711",3,6,9,0.333333333333333,0.666666666666667,1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"174","85712",1,3,4,0.25,0.75,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"175","85713",3,4,7,0.428571428571429,0.571428571428571,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"176","85714",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"177","85715",7,5,12,0.583333333333333,0.416666666666667,4,0,4,0,1,2,0,2,1,0,1,1,2,0.5,0.5
"178","85716",2,2,4,0.5,0.5,0,1,1,1,0,0,1,1,0,1,0,0,0,NA,NA
"179","85718",11,9,20,0.55,0.45,4,4,8,0.5,0.5,2,1,3,0.666666666666667,0.333333333333333,0,0,0,NA,NA
"180","85719",3,10,13,0.230769230769231,0.769230769230769,1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"181","85730",4,9,13,0.307692307692308,0.692307692307692,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"182","85735",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"183","85736",1,2,3,0.333333333333333,0.666666666666667,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"184","85737",3,4,7,0.428571428571429,0.571428571428571,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"185","85739",0,2,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"186","85741",1,3,4,0.25,0.75,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"187","85742",0,5,5,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"188","85743",1,3,4,0.25,0.75,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"189","85745",5,7,12,0.416666666666667,0.583333333333333,0,4,4,1,0,0,1,1,0,1,0,0,0,NA,NA
"190","85746",0,7,7,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"191","85747",5,4,9,0.555555555555556,0.444444444444444,2,1,3,0.333333333333333,0.666666666666667,1,1,2,0.5,0.5,0,0,0,NA,NA
"192","85748",3,2,5,0.6,0.4,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"193","85749",5,4,9,0.555555555555556,0.444444444444444,1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"194","85750",12,11,23,0.521739130434783,0.478260869565217,6,4,10,0.4,0.6,0,1,1,0,1,0,0,0,NA,NA
"195","85754",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"196","85755",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"197","85756",0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,NA,NA
"198","85757",1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"199","85929",0,2,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"200","85931",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"201","85934",0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"202","85937",1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,2,0.5,0.5
"203","85941",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"204","86001",1,14,15,0.0666666666666667,0.933333333333333,0,4,4,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"205","86004",2,2,4,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"206","86030",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"207","86033",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"208","86034",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"209","86039",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"210","86040",1,2,3,0.333333333333333,0.666666666666667,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"211","86044",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"212","86045",0,2,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"213","86046",0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"214","86047",1,2,3,0.333333333333333,0.666666666666667,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"215","86054",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"216","86301",0,3,3,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"217","86302",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"218","86303",0,2,2,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"219","86305",1,3,4,0.25,0.75,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"220","86312",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"221","86314",2,2,4,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"222","86315",0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,NA,NA
"223","86321",1,0,1,1,0,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"224","86323",2,0,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"225","86326",3,0,3,1,0,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"226","86334",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"227","86335",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"228","86402",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"229","86404",1,2,3,0.333333333333333,0.666666666666667,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"230","86406",1,5,6,0.166666666666667,0.833333333333333,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"231","86426",2,1,3,0.666666666666667,0.333333333333333,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"232","86429",0,1,1,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"233","86442",2,2,4,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"234","86503",0,4,4,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"235","86504",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"236","86505",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"237","86507",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"238","86512",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"239","86515",3,2,5,0.6,0.4,1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
