"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","27013",0,0,0,0
"2","27041",0,0,0,0
"3","27050",0,0,0,0
"4","27104",0,0,0,0
"5","27127",0,0,0,0
"6","27203",0,0,0,0
"7","27205",0,0,0,0
"8","27229",0,0,0,0
"9","27253",0,0,0,0
"10","27278",0,0,0,0
"11","27301",0,0,0,0
"12","27302",0,0,0,0
"13","27316",0,0,0,0
"14","27320",0,0,0,0
"15","27341",0,0,0,0
"16","27403",0,0,0,0
"17","27455",0,0,0,0
"18","27502",0,0,0,0
"19","27510",0,0,0,0
"20","27513",0,0,0,0
"21","27514",0,0,0,0
"22","27518",0,0,0,0
"23","27519",0,0,0,0
"24","27520",0,0,0,0
"25","27526",0,0,0,0
"26","27530",0,0,0,0
"27","27534",0,0,0,0
"28","27540",0,0,0,0
"29","27560",0,0,0,0
"30","27577",0,0,0,0
"31","27587",0,0,0,0
"32","27596",0,0,0,0
"33","27603",0,0,0,0
"34","27604",0,0,0,0
"35","27607",0,0,0,0
"36","27610",0,0,0,0
"37","27614",0,0,0,0
"38","27615",0,0,0,0
"39","27703",0,0,0,0
"40","27704",0,0,0,0
"41","27705",0,0,0,0
"42","27712",0,0,0,0
"43","27713",0,0,0,0
"44","27804",0,0,0,0
"45","27834",0,0,0,0
"46","27847",0,0,0,0
"47","27855",0,0,0,0
"48","27858",0,0,0,0
"49","27870",0,0,0,0
"50","27882",0,0,0,0
"51","27892",0,0,0,0
"52","27910",0,0,0,0
"53","27979",0,0,0,0
"54","28012",0,0,0,0
"55","28027",0,0,0,0
"56","28078",0,0,0,0
"57","28081",0,0,0,0
"58","28083",0,0,0,0
"59","28086",0,0,0,0
"60","28104",0,0,0,0
"61","28117",0,0,0,0
"62","28138",0,0,0,0
"63","28150",0,0,0,0
"64","28152",0,0,0,0
"65","28168",0,0,0,0
"66","28211",0,0,0,0
"67","28214",0,0,0,0
"68","28215",0,0,0,0
"69","28227",0,0,0,0
"70","28262",0,0,0,0
"71","28269",0,0,0,0
"72","28270",0,0,0,0
"73","28273",0,0,0,0
"74","28277",0,0,0,0
"75","28278",0,0,0,0
"76","28301",0,0,0,0
"77","28302",0,0,0,0
"78","28306",0,0,0,0
"79","28307",0,0,0,0
"80","28311",0,0,0,0
"81","28312",0,0,0,0
"82","28314",0,0,0,0
"83","28315",0,0,0,0
"84","28328",0,0,0,0
"85","28340",0,0,0,0
"86","28344",0,0,0,0
"87","28348",0,0,0,0
"88","28372",0,0,0,0
"89","28374",1,0,0,0
"90","28403",0,0,0,0
"91","28409",0,0,0,0
"92","28412",0,0,0,0
"93","28428",0,0,0,0
"94","28454",0,0,0,0
"95","28518",0,0,0,0
"96","28532",0,0,0,0
"97","28539",0,0,0,0
"98","28540",0,0,0,0
"99","28546",0,0,0,0
"100","28555",0,0,0,0
"101","28610",0,0,0,0
"102","28625",0,0,0,0
"103","28638",0,0,0,0
"104","28642",0,0,0,0
"105","28645",0,0,0,0
"106","28650",0,0,0,0
"107","28669",0,0,0,0
"108","28716",0,0,0,0
"109","28722",0,0,0,0
"110","28730",0,0,0,0
"111","28763",0,0,0,0
"112","28777",0,0,0,0
"113","28786",0,0,0,0
"114","28803",0,0,0,0
"115","28804",0,0,0,0
"116","28805",0,0,0,0
"117","28806",0,0,0,0
"118","28815",0,0,0,0
"119","28906",0,0,0,0
