"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","70001",0,0,0,0
"2","70003",0,0,0,0
"3","70056",0,0,0,0
"4","70058",0,0,0,0
"5","70068",0,0,0,0
"6","70070",0,0,0,0
"7","70090",0,0,0,0
"8","70115",0,0,0,0
"9","70124",0,0,0,0
"10","70125",0,0,0,0
"11","70131",0,0,0,0
"12","70360",0,0,0,0
"13","70363",0,0,0,0
"14","70427",0,0,0,0
"15","70433",0,0,0,0
"16","70448",0,0,0,0
"17","70458",0,0,0,0
"18","70460",0,0,0,0
"19","70461",0,0,0,0
"20","70501",0,0,0,0
"21","70506",0,0,0,0
"22","70507",0,0,0,0
"23","70508",0,0,0,0
"24","70517",0,0,0,0
"25","70526",0,0,0,0
"26","70538",0,0,0,0
"27","70552",0,0,0,0
"28","70560",1,0,0,0
"29","70563",0,0,0,0
"30","70605",0,0,0,0
"31","70647",0,0,0,0
"32","70710",0,0,0,0
"33","70726",0,0,0,0
"34","70754",0,0,0,0
"35","70764",1,1,0,0
"36","70770",0,0,0,0
"37","70788",0,0,0,0
"38","70791",0,0,0,0
"39","70805",0,0,0,0
"40","70807",0,0,0,0
"41","70809",0,0,0,0
"42","70811",0,0,0,0
"43","70817",0,0,0,0
"44","71047",0,0,0,0
"45","71073",0,0,0,0
"46","71105",0,0,0,0
"47","71106",0,0,0,0
"48","71202",0,0,0,0
"49","71203",1,0,0,0
"50","71220",0,0,0,0
"51","71232",0,0,0,0
"52","71263",0,0,0,0
"53","71270",0,0,0,0
"54","71291",0,0,0,0
"55","71292",0,0,0,0
"56","71295",0,0,0,0
"57","71301",0,0,0,0
"58","71483",0,0,0,0
