"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","43011",0,0,0,0
"2","43015",0,0,0,0
"3","43016",1,1,1,1
"4","43065",0,0,0,0
"5","43068",0,0,0,0
"6","43082",0,0,0,0
"7","43119",0,0,0,0
"8","43123",0,0,0,0
"9","43201",0,0,0,0
"10","43203",0,0,0,0
"11","43205",0,0,0,0
"12","43206",0,0,0,0
"13","43207",1,0,0,0
"14","43214",1,1,0,0
"15","43227",0,0,0,0
"16","43235",0,0,0,0
"17","43420",0,0,0,0
"18","43552",0,0,0,0
"19","43560",0,0,0,0
"20","43612",0,0,0,0
"21","43613",0,0,0,0
"22","43616",0,0,0,0
"23","43952",0,0,0,0
"24","43988",0,0,0,0
"25","44011",0,0,0,0
"26","44012",0,0,0,0
"27","44022",0,0,0,0
"28","44023",0,0,0,0
"29","44024",0,0,0,0
"30","44028",0,0,0,0
"31","44060",0,0,0,0
"32","44067",0,0,0,0
"33","44070",0,0,0,0
"34","44077",0,0,0,0
"35","44081",0,0,0,0
"36","44086",0,0,0,0
"37","44089",0,0,0,0
"38","44094",0,0,0,0
"39","44102",0,0,0,0
"40","44107",0,0,0,0
"41","44109",0,0,0,0
"42","44110",0,0,0,0
"43","44111",0,0,0,0
"44","44116",0,0,0,0
"45","44118",1,0,0,0
"46","44119",0,0,0,0
"47","44121",0,0,0,0
"48","44122",0,0,0,0
"49","44123",0,0,0,0
"50","44124",0,0,0,0
"51","44125",0,0,0,0
"52","44126",0,0,0,0
"53","44129",0,0,0,0
"54","44130",0,0,0,0
"55","44131",0,0,0,0
"56","44133",0,0,0,0
"57","44134",2,0,0,0
"58","44136",0,0,0,0
"59","44138",0,0,0,0
"60","44139",1,1,0,0
"61","44140",0,0,0,0
"62","44143",0,0,0,0
"63","44145",0,0,0,0
"64","44202",0,0,0,0
"65","44212",0,0,0,0
"66","44230",0,0,0,0
"67","44233",0,0,0,0
"68","44240",0,0,0,0
"69","44256",0,0,0,0
"70","44302",0,0,0,0
"71","44306",0,0,0,0
"72","44313",0,0,0,0
"73","44320",0,0,0,0
"74","44321",0,0,0,0
"75","44422",0,0,0,0
"76","44423",0,0,0,0
"77","44460",0,0,0,0
"78","44705",0,0,0,0
"79","44709",0,0,0,0
"80","44883",0,0,0,0
"81","45011",0,0,0,0
"82","45015",0,0,0,0
"83","45042",0,0,0,0
"84","45044",0,0,0,0
"85","45068",0,0,0,0
"86","45122",0,0,0,0
"87","45133",0,0,0,0
"88","45140",0,0,0,0
"89","45150",0,0,0,0
"90","45157",0,0,0,0
"91","45177",0,0,0,0
"92","45201",1,0,0,0
"93","45205",0,0,0,0
"94","45206",0,0,0,0
"95","45208",0,0,0,0
"96","45211",0,0,0,0
"97","45213",0,0,0,0
"98","45215",0,0,0,0
"99","45226",0,0,0,0
"100","45227",0,0,0,0
"101","45229",0,0,0,0
"102","45230",0,0,0,0
"103","45231",0,0,0,0
"104","45233",0,0,0,0
"105","45236",0,0,0,0
"106","45238",0,0,0,0
"107","45240",0,0,0,0
"108","45241",0,0,0,0
"109","45242",0,0,0,0
"110","45243",0,0,0,0
"111","45244",0,0,0,0
"112","45245",0,0,0,0
"113","45246",0,0,0,0
"114","45247",0,0,0,0
"115","45248",0,0,0,0
"116","45251",0,0,0,0
"117","45255",0,0,0,0
"118","45305",0,0,0,0
"119","45306",0,0,0,0
"120","45324",0,0,0,0
"121","45331",0,0,0,0
"122","45342",0,0,0,0
"123","45385",0,0,0,0
"124","45414",0,0,0,0
"125","45424",0,0,0,0
"126","45429",0,0,0,0
"127","45458",0,0,0,0
"128","45601",0,0,0,0
"129","45662",0,0,0,0
"130","45742",0,0,0,0
"131","45750",0,0,0,0
"132","45801",0,0,0,0
"133","45828",0,0,0,0
"134","45843",0,0,0,0
