"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","13952",0,0,0,0
"2","97002",6,3,1,0
"3","97004",4,1,1,1
"4","97005",24,7,3,0
"5","97006",70,27,12,4
"6","97007",114,37,13,4
"7","97008",46,23,12,6
"8","97009",9,5,1,1
"9","97013",26,10,4,3
"10","97014",0,0,0,0
"11","97015",23,9,2,0
"12","97016",9,4,0,0
"13","97017",0,0,0,0
"14","97018",2,2,0,0
"15","97019",4,3,0,0
"16","97020",3,0,0,0
"17","97021",2,0,0,0
"18","97022",3,2,0,0
"19","97023",8,2,0,0
"20","97024",9,2,0,0
"21","97026",4,1,1,1
"22","97027",3,0,0,0
"23","97030",29,11,7,3
"24","97031",31,7,0,0
"25","97032",6,0,0,0
"26","97034",35,15,7,3
"27","97035",36,11,4,1
"28","97037",0,0,0,0
"29","97038",17,5,1,0
"30","97040",1,0,0,0
"31","97041",7,3,1,0
"32","97042",0,0,0,0
"33","97044",2,0,0,0
"34","97045",54,27,10,6
"35","97048",7,1,0,0
"36","97049",1,1,1,0
"37","97051",20,13,2,1
"38","97053",3,3,1,0
"39","97054",1,0,0,0
"40","97055",18,6,4,1
"41","97056",18,11,6,3
"42","97058",9,2,0,0
"43","97060",27,6,0,0
"44","97062",45,18,6,2
"45","97064",7,4,1,1
"46","97065",0,0,0,0
"47","97067",1,0,0,0
"48","97068",39,20,6,3
"49","97070",30,14,4,1
"50","97071",25,6,1,0
"51","97080",55,14,5,3
"52","97086",45,16,5,2
"53","97089",15,7,1,1
"54","97101",0,0,0,0
"55","97103",15,8,3,2
"56","97106",7,3,0,0
"57","97109",1,1,0,0
"58","97110",2,0,0,0
"59","97111",6,3,2,0
"60","97112",2,0,0,0
"61","97113",22,3,1,0
"62","97114",1,1,1,1
"63","97115",1,0,0,0
"64","97116",34,9,2,0
"65","97117",2,2,2,1
"66","97118",1,0,0,0
"67","97119",8,4,1,1
"68","97121",0,0,0,0
"69","97123",43,20,8,2
"70","97124",71,35,12,3
"71","97125",0,0,0,0
"72","97127",1,0,0,0
"73","97128",37,15,3,0
"74","97131",2,1,0,0
"75","97132",29,11,3,2
"76","97133",7,3,0,0
"77","97136",3,1,0,0
"78","97137",3,0,0,0
"79","97138",11,2,0,0
"80","97140",42,14,4,1
"81","97141",5,0,0,0
"82","97144",1,0,0,0
"83","97146",3,1,1,1
"84","97148",6,1,0,0
"85","97201",7,4,0,0
"86","97202",31,10,5,3
"87","97203",44,21,4,3
"88","97206",57,19,4,2
"89","97209",3,2,2,2
"90","97210",4,3,1,0
"91","97211",30,14,4,2
"92","97212",26,9,5,1
"93","97213",36,16,4,2
"94","97214",11,4,1,0
"95","97215",20,7,6,0
"96","97216",20,9,4,1
"97","97217",31,11,5,1
"98","97218",13,4,2,1
"99","97219",51,28,8,7
"100","97220",40,23,7,3
"101","97221",18,8,2,1
"102","97222",28,15,3,1
"103","97223",59,23,10,4
"104","97224",51,22,7,1
"105","97225",31,11,3,1
"106","97227",2,0,0,0
"107","97229",97,45,16,4
"108","97230",38,21,5,5
"109","97231",7,4,2,0
"110","97232",9,5,4,1
"111","97233",24,9,1,0
"112","97236",31,12,4,2
"113","97238",1,1,0,0
"114","97239",7,4,2,0
"115","97266",28,4,2,1
"116","97267",30,11,1,1
"117","97280",1,0,0,0
"118","97281",0,0,0,0
"119","97283",2,2,2,2
"120","97294",1,1,0,0
"121","97298",1,1,0,0
"122","97301",33,13,2,0
"123","97302",39,13,9,2
"124","97303",40,12,3,1
"125","97304",35,12,5,2
"126","97305",27,9,3,1
"127","97306",17,5,1,1
"128","97307",1,0,0,0
"129","97308",0,0,0,0
