"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"77","97136",1,1,0,0
"78","97137",1,1,0,0
"79","97138",1,1,0,0
"80","97140",15,15,5,2
"81","97141",3,3,3,1
"82","97144",0,0,0,0
"83","97146",3,3,1,2
"84","97148",1,1,0,0
"85","97201",6,6,2,0
"86","97202",16,16,7,4
"87","97203",21,20,5,4
"88","97206",23,23,8,4
"89","97209",2,2,2,2
"90","97210",1,1,1,0
"91","97211",11,11,5,3
"92","97212",15,15,8,2
"93","97213",16,16,7,3
"94","97214",5,5,3,1
"95","97215",8,8,6,0
"96","97216",10,10,4,1
"97","97217",11,11,7,3
"98","97218",3,3,3,1
"99","97219",37,37,16,10
"100","97220",25,25,11,4
"101","97221",10,10,4,1
"102","97222",16,16,6,3
"103","97223",32,32,17,6
"104","97224",22,22,11,4
"105","97225",15,15,6,1
"106","97227",1,1,1,0
"107","97229",51,51,25,6
"108","97230",15,15,7,6
"109","97231",5,5,3,1
"110","97232",8,7,5,2
"111","97233",6,6,2,1
"112","97236",10,10,4,2
"113","97238",1,1,0,0
"114","97239",4,4,2,0
"115","97266",7,7,4,1
"116","97267",11,11,3,4
"117","97280",0,0,0,0
"118","97281",1,1,1,0
"119","97283",2,2,2,2
"120","97294",0,0,0,0
"121","97298",2,2,0,0
"122","97301",10,10,2,0
"123","97302",17,17,13,5
"124","97303",13,13,7,2
"125","97304",7,7,5,2
"126","97305",9,9,5,3
"127","97306",5,5,2,2
"128","97307",0,0,0,0
"129","97308",0,0,0,0
"130","97317",4,4,1,0
"131","97321",9,9,4,2
"132","97322",7,7,0,0
"133","97325",0,0,0,0
"134","97326",1,1,0,0
"135","97327",1,1,0,0
"136","97330",29,28,10,2
"137","97331",0,0,0,0
"138","97333",9,9,1,0
"139","97336",0,0,0,0
"140","97338",2,2,1,1
"141","97339",1,1,0,0
"142","97341",2,2,2,0
"143","97343",0,0,0,0
"144","97347",0,0,0,0
"145","97348",0,0,0,0
"146","97351",2,2,0,0
"147","97352",0,0,0,0
"148","97355",3,3,2,0
"149","97358",0,0,0,0
"150","97361",4,4,1,0
"151","97362",7,7,3,2
"152","97364",0,0,0,0
"153","97365",1,1,0,0
"154","97367",0,0,0,0
"155","97370",1,1,0,0
"156","97371",0,0,0,0
"157","97374",0,0,0,0
"158","97375",1,1,1,0
"159","97378",1,1,0,0
"160","97380",0,0,0,0
"161","97381",11,11,5,1
"162","97383",4,4,1,1
"163","97384",0,0,0,0
"164","97385",5,5,4,2
"165","97386",2,2,2,1
"166","97388",1,1,0,0
"167","97389",0,0,0,0
"168","97391",1,1,1,1
"169","97392",1,1,0,0
"170","97394",0,0,0,0
"171","97396",0,0,0,0
"172","97401",21,21,9,2
"173","97402",4,4,1,0
"174","97403",4,4,3,0
"175","97404",6,6,3,1
"176","97405",23,23,16,5
"177","97406",0,0,0,0
"178","97408",6,6,6,2
"179","97411",2,2,2,2
"180","97413",1,1,1,0
"181","97415",0,0,0,0
"182","97416",1,1,0,0
"183","97417",1,1,0,0
"184","97419",0,0,0,0
"185","97420",2,2,1,1
"186","97423",2,2,1,0
"187","97424",4,4,3,0
"188","97426",2,2,1,0
"189","97429",0,0,0,0
"190","97430",0,0,0,0
"191","97431",0,0,0,0
"192","97434",0,0,0,0
"193","97435",0,0,0,0
"194","97437",1,1,0,0
"195","97438",0,0,0,0
"196","97439",1,1,0,0
"197","97442",0,0,0,0
"198","97443",0,0,0,0
"199","97444",2,2,1,0
"200","97446",1,1,1,0
"201","97447",0,0,0,0
"202","97448",3,3,1,0
"203","97450",0,0,0,0
"204","97453",0,0,0,0
"205","97454",0,0,0,0
"206","97455",0,0,0,0
"207","97456",0,0,0,0
"208","97457",0,0,0,0
"209","97458",1,1,0,0
"210","97459",1,1,0,0
"211","97461",0,0,0,0
"212","97462",2,2,1,0
"213","97463",0,0,0,0
"214","97467",1,1,0,0
"215","97469",0,0,0,0
"216","97470",2,2,2,1
"217","97471",7,7,4,0
"218","97477",6,6,1,1
"219","97478",7,7,1,0
"220","97479",1,1,0,0
"221","97481",0,0,0,0
"222","97487",4,4,2,1
"223","97488",0,0,0,0
"224","97492",0,0,0,0
"225","97493",0,0,0,0
"226","97495",0,0,0,0
"227","97496",1,1,0,0
"228","97497",0,0,0,0
"229","97498",0,0,0,0
"230","97499",0,0,0,0
"231","97501",12,12,5,2
"232","97502",13,13,4,1
"233","97503",0,0,0,0
"234","97504",31,31,20,8
"235","97520",32,32,18,3
"236","97523",0,0,0,0
"237","97524",1,1,1,0
"238","97525",1,1,0,0
"239","97526",7,7,5,4
"240","97527",4,4,3,3
"241","97528",0,0,0,0
"242","97530",5,5,3,1
"243","97532",1,1,0,0
"244","97535",0,0,0,0
"245","97536",0,0,0,0
"246","97537",4,4,3,2
"247","97538",0,0,0,0
"248","97539",1,1,0,0
"249","97540",4,4,1,0
"250","97541",0,0,0,0
"251","97543",1,1,0,0
"252","97544",0,0,0,0
"253","97601",6,6,1,0
"254","97603",10,10,3,2
"255","97623",0,0,0,0
"256","97624",0,0,0,0
"257","97627",0,0,0,0
"258","97630",1,1,1,1
"259","97632",0,0,0,0
"260","97641",0,0,0,0
"261","97701",27,27,11,3
"262","97702",13,13,4,0
"263","97707",1,1,0,0
"264","97708",0,0,0,0
"265","97720",2,2,1,0
"266","97721",0,0,0,0
"267","97734",0,0,0,0
"268","97736",1,1,0,0
"269","97738",2,2,0,0
"270","97739",0,0,0,0
"271","97741",4,4,2,2
"272","97753",0,0,0,0
"273","97754",3,3,1,0
"274","97756",3,3,0,0
"275","97759",12,12,8,3
"276","97760",2,2,0,0
"277","97761",0,0,0,0
"278","97801",12,12,6,3
"279","97810",0,0,0,0
"280","97814",3,3,2,1
"281","97818",0,0,0,0
"282","97823",0,0,0,0
"283","97827",0,0,0,0
"284","97828",0,0,0,0
"285","97835",0,0,0,0
"286","97836",4,4,2,0
"287","97838",7,7,4,0
"288","97841",0,0,0,0
"289","97843",0,0,0,0
"290","97844",0,0,0,0
"291","97845",0,0,0,0
"292","97846",0,0,0,0
"293","97850",3,3,1,1
"294","97856",0,0,0,0
"295","97862",1,1,0,0
"296","97865",0,0,0,0
"297","97867",0,0,0,0
"298","97868",0,0,0,0
"299","97869",0,0,0,0
"300","97870",0,0,0,0
"301","97875",0,0,0,0
"302","97876",0,0,0,0
"303","97882",3,3,0,0
"304","97883",0,0,0,0
"305","97885",1,1,0,0
"306","97886",0,0,0,0
"307","97913",0,0,0,0
"308","97914",3,3,2,0
"309","97918",0,0,0,0
