"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"158","97375",1,1,1,0
"159","97378",5,1,0,0
"160","97380",1,0,0,0
"161","97381",46,14,5,1
"162","97383",13,5,1,1
"163","97384",1,0,0,0
"164","97385",7,5,4,2
"165","97386",14,2,2,1
"166","97388",1,1,0,0
"167","97389",2,0,0,0
"168","97391",8,2,1,1
"169","97392",5,2,0,0
"170","97394",2,0,0,0
"171","97396",4,0,0,0
"172","97401",68,26,9,2
"173","97402",48,9,1,0
"174","97403",22,8,3,0
"175","97404",54,11,3,1
"176","97405",80,28,16,5
"177","97406",2,1,0,0
"178","97408",28,11,6,2
"179","97411",14,2,2,2
"180","97413",2,1,1,0
"181","97415",12,1,0,0
"182","97416",2,1,0,0
"183","97417",6,1,0,0
"184","97419",4,1,0,0
"185","97420",27,5,1,1
"186","97423",3,2,1,0
"187","97424",19,6,3,0
"188","97426",13,3,1,0
"189","97429",1,0,0,0
"190","97430",1,0,0,0
"191","97431",2,0,0,0
"192","97434",1,0,0,0
"193","97435",1,0,0,0
"194","97437",3,1,0,0
"195","97438",1,0,0,0
"196","97439",8,2,0,0
"197","97442",1,0,0,0
"198","97443",3,0,0,0
"199","97444",7,5,1,0
"200","97446",6,2,1,0
"201","97447",2,0,0,0
"202","97448",17,3,1,0
"203","97450",1,0,0,0
"204","97453",2,1,0,0
"205","97454",2,1,0,0
"206","97455",4,0,0,0
"207","97456",3,3,0,0
"208","97457",17,0,0,0
"209","97458",5,1,0,0
"210","97459",17,2,0,0
"211","97461",2,1,0,0
"212","97462",6,3,1,0
"213","97463",3,0,0,0
"214","97467",11,1,0,0
"215","97469",5,0,0,0
"216","97470",33,2,2,1
"217","97471",35,9,4,0
"218","97477",51,10,1,1
"219","97478",46,9,1,0
"220","97479",14,1,0,0
"221","97481",1,0,0,0
"222","97487",12,5,2,1
"223","97488",3,1,0,0
"224","97492",1,0,0,0
"225","97493",1,0,0,0
"226","97495",6,1,0,0
"227","97496",5,2,0,0
"228","97497",3,1,0,0
"229","97498",3,1,0,0
"230","97499",1,0,0,0
"231","97501",65,18,5,2
"232","97502",39,16,4,1
"233","97503",9,1,0,0
"234","97504",86,36,20,8
"235","97520",89,40,18,3
"236","97523",7,1,0,0
"237","97524",14,3,1,0
"238","97525",8,1,0,0
"239","97526",38,9,5,4
"240","97527",40,13,3,3
"241","97528",2,0,0,0
"242","97530",16,6,3,1
"243","97532",3,2,0,0
"244","97535",8,0,0,0
"245","97536",4,1,0,0
"246","97537",16,7,3,2
"247","97538",1,0,0,0
"248","97539",5,1,0,0
"249","97540",13,5,1,0
"250","97541",1,0,0,0
"251","97543",2,1,0,0
"252","97544",1,0,0,0
"253","97601",22,7,1,0
"254","97603",36,14,3,2
"255","97623",2,0,0,0
"256","97624",1,0,0,0
"257","97627",2,0,0,0
"258","97630",2,2,1,1
"259","97632",1,0,0,0
"260","97641",1,0,0,0
"261","97701",122,43,11,3
"262","97702",79,16,4,0
"263","97707",9,3,0,0
"264","97708",5,0,0,0
"265","97720",9,3,1,0
"266","97721",1,0,0,0
"267","97734",6,0,0,0
"268","97736",2,1,0,0
"269","97738",4,2,0,0
"270","97739",19,3,0,0
"271","97741",12,5,2,2
"272","97753",3,0,0,0
"273","97754",22,6,1,0
"274","97756",39,4,0,0
"275","97759",25,12,8,3
"276","97760",7,2,0,0
"277","97761",1,0,0,0
"278","97801",35,13,6,3
"279","97810",1,0,0,0
"280","97814",9,3,2,1
"281","97818",4,0,0,0
"282","97823",1,0,0,0
"283","97827",3,0,0,0
"284","97828",1,0,0,0
"285","97835",2,0,0,0
"286","97836",7,4,2,0
"287","97838",27,11,4,0
"288","97841",1,1,0,0
"289","97843",1,0,0,0
"290","97844",6,0,0,0
"291","97845",2,0,0,0
"292","97846",1,0,0,0
"293","97850",15,5,1,1
"294","97856",1,0,0,0
"295","97862",1,1,0,0
"296","97865",1,0,0,0
"297","97867",1,0,0,0
"298","97868",1,0,0,0
"299","97869",1,0,0,0
"300","97870",1,0,0,0
"301","97875",2,0,0,0
"302","97876",1,0,0,0
"303","97882",7,5,0,0
"304","97883",2,0,0,0
"305","97885",1,1,0,0
"306","97886",2,1,0,0
"307","97913",4,1,0,0
"308","97914",12,5,2,0
"309","97918",2,0,0,0
