"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"241","97528",0,0,0,0
"242","97530",0,0,0,0
"243","97532",0,0,0,0
"244","97535",0,0,0,0
"245","97536",0,0,0,0
"246","97537",0,0,0,0
"247","97538",0,0,0,0
"248","97539",0,0,0,0
"249","97540",1,1,0,0
"250","97541",0,0,0,0
"251","97543",0,0,0,0
"252","97544",0,0,0,0
"253","97601",4,2,1,0
"254","97603",1,1,1,0
"255","97623",0,0,0,0
"256","97624",0,0,0,0
"257","97627",0,0,0,0
"258","97630",0,0,0,0
"259","97632",0,0,0,0
"260","97641",0,0,0,0
"261","97701",11,6,2,1
"262","97702",8,3,0,0
"263","97707",2,1,0,0
"264","97708",1,0,0,0
"265","97720",0,0,0,0
"266","97721",0,0,0,0
"267","97734",0,0,0,0
"268","97736",0,0,0,0
"269","97738",0,0,0,0
"270","97739",0,0,0,0
"271","97741",1,1,0,0
"272","97753",0,0,0,0
"273","97754",0,0,0,0
"274","97756",1,1,0,0
"275","97759",1,1,0,1
"276","97760",0,0,0,0
"277","97761",0,0,0,0
"278","97801",2,2,0,0
"279","97810",0,0,0,0
"280","97814",1,1,1,1
"281","97818",0,0,0,0
"282","97823",0,0,0,0
"283","97827",0,0,0,0
"284","97828",0,0,0,0
"285","97835",0,0,0,0
"286","97836",2,2,1,0
"287","97838",2,1,1,0
"288","97841",0,0,0,0
"289","97843",0,0,0,0
"290","97844",0,0,0,0
"291","97845",0,0,0,0
"292","97846",0,0,0,0
"293","97850",1,1,1,1
"294","97856",0,0,0,0
"295","97862",0,0,0,0
"296","97865",0,0,0,0
"297","97867",0,0,0,0
"298","97868",0,0,0,0
"299","97869",0,0,0,0
"300","97870",0,0,0,0
"301","97875",0,0,0,0
"302","97876",1,0,0,0
"303","97882",3,2,0,0
"304","97883",0,0,0,0
"305","97885",0,0,0,0
"306","97886",0,0,0,0
"307","97913",0,0,0,0
"308","97914",2,1,1,0
"309","97918",0,0,0,0
