"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","32118",0,0,0,0
"2","32211",0,0,0,0
"3","32223",0,0,0,0
"4","32258",0,0,0,0
"5","32259",0,0,0,0
"6","32304",0,0,0,0
"7","32309",0,0,0,0
"8","32312",0,0,0,0
"9","32403",0,0,0,0
"10","32423",0,0,0,0
"11","32442",0,0,0,0
"12","32504",0,0,0,0
"13","32505",0,0,0,0
"14","32507",0,0,0,0
"15","32563",0,0,0,0
"16","32566",0,0,0,0
"17","32569",0,0,0,0
"18","32601",0,0,0,0
"19","32605",0,0,0,0
"20","32693",0,0,0,0
"21","32703",0,0,0,0
"22","32708",0,0,0,0
"23","32712",0,0,0,0
"24","32714",0,0,0,0
"25","32724",0,0,0,0
"26","32725",0,0,0,0
"27","32726",0,0,0,0
"28","32735",0,0,0,0
"29","32750",0,0,0,0
"30","32751",0,0,0,0
"31","32757",0,0,0,0
"32","32771",0,0,0,0
"33","32779",0,0,0,0
"34","32789",0,0,0,0
"35","32792",0,0,0,0
"36","32804",0,0,0,0
"37","32812",0,0,0,0
"38","32818",0,0,0,0
"39","32819",0,0,0,0
"40","32824",0,0,0,0
"41","32825",0,0,0,0
"42","32828",0,0,0,0
"43","32835",0,0,0,0
"44","32837",0,0,0,0
"45","32905",0,0,0,0
"46","32940",0,0,0,0
"47","32951",0,0,0,0
"48","32955",0,0,0,0
"49","32958",0,0,0,0
"50","32968",0,0,0,0
"51","33009",0,0,0,0
"52","33013",0,0,0,0
"53","33014",0,0,0,0
"54","33015",0,0,0,0
"55","33021",0,0,0,0
"56","33023",0,0,0,0
"57","33025",0,0,0,0
"58","33027",0,0,0,0
"59","33028",0,0,0,0
"60","33029",0,0,0,0
"61","33040",0,0,0,0
"62","33041",0,0,0,0
"63","33065",0,0,0,0
"64","33066",0,0,0,0
"65","33071",0,0,0,0
"66","33127",0,0,0,0
"67","33133",0,0,0,0
"68","33149",0,0,0,0
"69","33156",0,0,0,0
"70","33157",0,0,0,0
"71","33161",0,0,0,0
"72","33162",0,0,0,0
"73","33174",0,0,0,0
"74","33176",0,0,0,0
"75","33179",0,0,0,0
"76","33186",0,0,0,0
"77","33187",0,0,0,0
"78","33193",0,0,0,0
"79","33196",0,0,0,0
"80","33309",0,0,0,0
"81","33316",0,0,0,0
"82","33317",0,0,0,0
"83","33322",0,0,0,0
"84","33325",0,0,0,0
"85","33326",0,0,0,0
"86","33327",0,0,0,0
"87","33328",0,0,0,0
"88","33330",0,0,0,0
"89","33334",0,0,0,0
"90","33351",0,0,0,0
"91","33409",0,0,0,0
"92","33411",0,0,0,0
"93","33413",0,0,0,0
"94","33414",0,0,0,0
"95","33415",0,0,0,0
"96","33432",0,0,0,0
"97","33434",0,0,0,0
"98","33437",0,0,0,0
"99","33444",0,0,0,0
"100","33484",0,0,0,0
"101","33511",0,0,0,0
"102","33547",0,0,0,0
"103","33569",0,0,0,0
"104","33579",0,0,0,0
"105","33596",0,0,0,0
"106","33609",0,0,0,0
"107","33612",0,0,0,0
"108","33614",0,0,0,0
"109","33647",0,0,0,0
"110","33705",0,0,0,0
"111","33707",0,0,0,0
"112","33711",0,0,0,0
"113","33712",0,0,0,0
"114","33770",0,0,0,0
"115","33772",0,0,0,0
"116","33805",0,0,0,0
"117","33810",0,0,0,0
"118","33872",0,0,0,0
"119","33883",0,0,0,0
"120","33884",0,0,0,0
"121","33907",0,0,0,0
"122","33912",0,0,0,0
"123","33916",0,0,0,0
"124","33982",0,0,0,0
"125","33990",0,0,0,0
"126","34103",0,0,0,0
"127","34104",0,0,0,0
"128","34105",0,0,0,0
"129","34109",0,0,0,0
"130","34116",0,0,0,0
"131","34119",0,0,0,0
"132","34133",0,0,0,0
"133","34142",0,0,0,0
"134","34232",0,0,0,0
"135","34250",0,0,0,0
"136","34293",0,0,0,0
"137","34470",0,0,0,0
"138","34479",0,0,0,0
"139","34688",0,0,0,0
"140","34691",0,0,0,0
"141","34711",0,0,0,0
"142","34714",0,0,0,0
"143","34741",0,0,0,0
"144","34743",0,0,0,0
"145","34744",0,0,0,0
"146","34758",0,0,0,0
"147","34761",1,1,0,0
"148","34769",0,0,0,0
"149","34772",0,0,0,0
"150","34786",0,0,0,0
"151","34953",0,0,0,0
