"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","82009",0,0,0,0
"2","82072",0,0,0,0
"3","82190",0,0,0,0
"4","82323",0,0,0,0
"5","82401",0,0,0,0
"6","82411",0,0,0,0
"7","82414",0,0,0,0
"8","82431",0,0,0,0
"9","82435",0,0,0,0
"10","82443",0,0,0,0
"11","82501",0,0,0,0
"12","82520",0,0,0,0
"13","82523",0,0,0,0
"14","82601",1,1,0,0
"15","82604",0,0,0,0
"16","82609",0,0,0,0
"17","82639",0,0,0,0
"18","82701",0,0,0,0
"19","82716",0,0,0,0
"20","82717",1,1,0,0
"21","82718",0,0,0,0
"22","82727",0,0,0,0
"23","82801",2,1,0,0
"24","82833",0,0,0,0
"25","82834",1,0,0,0
"26","82836",0,0,0,0
"27","82901",0,0,0,0
"28","82941",0,0,0,0
"29","83002",0,0,0,0
"30","83025",1,0,0,0
