"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","1002",0,0,0,0
"2","1085",0,0,0,0
"3","1105",0,0,0,0
"4","1243",0,0,0,0
"5","1257",0,0,0,0
"6","1267",0,0,0,0
"7","1364",1,1,0,0
"8","1379",0,0,0,0
"9","1440",0,0,0,0
"10","1460",0,0,0,0
"11","1462",0,0,0,0
"12","1540",0,0,0,0
"13","1541",0,0,0,0
"14","1569",0,0,0,0
"15","1590",0,0,0,0
"16","1604",0,0,0,0
"17","1730",0,0,0,0
"18","1742",0,0,0,0
"19","1757",0,0,0,0
"20","1760",0,0,0,0
"21","1776",0,0,0,0
"22","1801",0,0,0,0
"23","1851",0,0,0,0
"24","1864",0,0,0,0
"25","1880",0,0,0,0
"26","1890",0,0,0,0
"27","1905",0,0,0,0
"28","1907",0,0,0,0
"29","1940",0,0,0,0
"30","1949",0,0,0,0
"31","1951",0,0,0,0
"32","1960",0,0,0,0
"33","1970",0,0,0,0
"34","1985",0,0,0,0
"35","2019",0,0,0,0
"36","2038",0,0,0,0
"37","2053",0,0,0,0
"38","2056",0,0,0,0
"39","2061",0,0,0,0
"40","2066",0,0,0,0
"41","2067",0,0,0,0
"42","2090",0,0,0,0
"43","2121",1,0,0,0
"44","2124",1,1,0,0
"45","2128",0,0,0,0
"46","2129",1,0,0,0
"47","2131",0,0,0,0
"48","2135",0,0,0,0
"49","2139",0,0,0,0
"50","2142",0,0,0,0
"51","2148",0,0,0,0
"52","2149",0,0,0,0
"53","2150",0,0,0,0
"54","2155",0,0,0,0
"55","2176",1,1,1,0
"56","2180",0,0,0,0
"57","2199",0,0,0,0
"58","2215",0,0,0,0
"59","2301",0,0,0,0
"60","2324",0,0,0,0
"61","2347",0,0,0,0
"62","2351",0,0,0,0
"63","2364",0,0,0,0
"64","2368",0,0,0,0
"65","2420",0,0,0,0
"66","2421",0,0,0,0
"67","2446",0,0,0,0
"68","2451",0,0,0,0
"69","2458",0,0,0,0
"70","2459",0,0,0,0
"71","2467",0,0,0,0
"72","2468",0,0,0,0
"73","2478",0,0,0,0
"74","2481",0,0,0,0
"75","2482",0,0,0,0
"76","2563",0,0,0,0
"77","2740",0,0,0,0
"78","2760",0,0,0,0
