"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","60002",4,0,0,0
"2","60004",8,1,0,0
"3","60005",8,2,0,0
"4","60007",3,0,0,0
"5","60008",2,0,0,0
"6","60010",9,2,0,0
"7","60012",3,0,0,0
"8","60013",6,1,0,0
"9","60014",9,0,0,0
"10","60015",3,0,0,0
"11","60016",11,0,0,0
"12","60018",7,0,0,0
"13","60020",1,0,0,0
"14","60021",1,0,0,0
"15","60022",4,2,1,1
"16","60025",7,0,0,0
"17","60026",1,0,0,0
"18","60030",4,0,0,0
"19","60031",11,1,0,0
"20","60035",4,1,0,0
"21","60041",1,0,0,0
"22","60042",1,0,0,0
"23","60043",1,0,0,0
"24","60044",1,0,0,0
"25","60045",4,0,0,0
"26","60046",5,1,0,0
"27","60047",9,0,0,0
"28","60048",8,0,0,0
"29","60050",3,0,0,0
"30","60051",4,0,0,0
"31","60053",7,1,0,0
"32","60056",6,0,0,0
"33","60060",3,1,0,0
"34","60061",5,0,0,0
"35","60062",7,0,0,0
"36","60064",2,0,0,0
"37","60067",7,2,0,0
"38","60068",8,2,0,0
"39","60069",2,0,0,0
"40","60070",6,0,0,0
"41","60071",1,0,0,0
"42","60073",3,0,0,0
"43","60074",6,0,0,0
"44","60076",1,0,0,0
"45","60077",1,0,0,0
"46","60081",3,0,0,0
"47","60085",6,1,0,0
"48","60087",2,0,0,0
"49","60089",3,0,0,0
"50","60090",3,0,0,0
"51","60091",7,2,0,0
"52","60093",15,3,0,0
"53","60097",1,0,0,0
"54","60098",1,0,0,0
"55","60101",4,0,0,0
"56","60102",3,0,0,0
"57","60103",5,0,0,0
"58","60104",1,0,0,0
"59","60106",2,0,0,0
"60","60107",1,0,0,0
"61","60108",5,0,0,0
"62","60110",1,1,0,0
"63","60112",2,0,0,0
"64","60115",3,0,0,0
"65","60118",1,0,0,0
"66","60119",2,0,0,0
"67","60120",5,0,0,0
"68","60123",5,0,0,0
"69","60124",2,0,0,0
"70","60126",8,1,0,0
"71","60130",1,0,0,0
"72","60131",3,0,0,0
"73","60133",4,0,0,0
"74","60134",10,1,0,0
"75","60137",11,0,0,0
"76","60139",2,0,0,0
