"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","60002",3,0,0,0
"2","60004",4,0,0,0
"3","60005",7,2,0,0
"4","60007",2,0,0,0
"5","60008",2,0,0,0
"6","60010",6,1,0,0
"7","60012",0,0,0,0
"8","60013",5,1,0,0
"9","60014",7,0,0,0
"10","60015",1,0,0,0
"11","60016",4,0,0,0
"12","60018",6,0,0,0
"13","60020",1,0,0,0
"14","60021",1,0,0,0
"15","60022",2,1,0,0
"16","60025",4,0,0,0
"17","60026",0,0,0,0
"18","60030",2,0,0,0
"19","60031",7,1,0,0
"20","60035",1,0,0,0
"21","60041",1,0,0,0
"22","60042",1,0,0,0
"23","60043",1,0,0,0
"24","60044",1,0,0,0
"25","60045",3,0,0,0
"26","60046",2,1,0,0
"27","60047",3,0,0,0
"28","60048",4,0,0,0
"29","60050",1,0,0,0
"30","60051",3,0,0,0
"31","60053",4,0,0,0
"32","60056",2,0,0,0
"33","60060",3,1,0,0
"34","60061",2,0,0,0
"35","60062",3,0,0,0
"36","60064",2,0,0,0
"37","60067",5,1,0,0
"38","60068",4,1,0,0
"39","60069",1,0,0,0
"40","60070",3,0,0,0
"41","60071",1,0,0,0
"42","60073",3,0,0,0
"43","60074",3,0,0,0
"44","60076",0,0,0,0
"45","60077",1,0,0,0
"46","60081",3,0,0,0
"47","60085",3,0,0,0
"48","60087",1,0,0,0
"49","60089",3,0,0,0
"50","60090",1,0,0,0
"51","60091",3,1,0,0
"52","60093",9,1,0,0
"53","60097",1,0,0,0
"54","60098",1,0,0,0
"55","60101",3,0,0,0
"56","60102",2,0,0,0
"57","60103",4,0,0,0
"58","60104",0,0,0,0
"59","60106",1,0,0,0
"60","60107",1,0,0,0
"61","60108",3,0,0,0
"62","60110",0,0,0,0
"63","60112",2,0,0,0
"64","60115",3,0,0,0
"65","60118",1,0,0,0
"66","60119",0,0,0,0
"67","60120",5,0,0,0
"68","60123",5,0,0,0
"69","60124",2,0,0,0
"70","60126",5,1,0,0
"71","60130",0,0,0,0
"72","60131",3,0,0,0
"73","60133",3,0,0,0
"74","60134",4,1,0,0
"75","60137",6,0,0,0
"76","60139",0,0,0,0
"77","60142",2,0,0,0
"78","60143",4,0,0,0
"79","60148",5,0,0,0
"80","60152",1,0,0,0
"81","60155",1,0,0,0
"82","60156",1,0,0,0
"83","60157",1,0,0,0
"84","60160",4,0,0,0
"85","60163",1,0,0,0
"86","60165",1,0,0,0
"87","60169",2,0,0,0
"88","60171",1,0,0,0
"89","60172",3,1,0,0
"90","60173",2,0,0,0
"91","60174",3,0,0,0
"92","60175",3,1,0,0
"93","60176",3,0,0,0
"94","60177",4,1,0,0
"95","60178",3,0,0,0
"96","60181",6,0,0,0
"97","60185",2,0,0,0
"98","60187",4,0,0,0
"99","60188",5,0,0,0
"100","60190",0,0,0,0
"101","60191",1,0,0,0
"102","60192",1,0,0,0
"103","60193",3,1,0,0
"104","60194",2,0,0,0
"105","60195",0,0,0,0
"106","60201",2,1,0,0
"107","60202",2,0,0,0
"108","60302",5,0,0,0
"109","60304",1,0,0,0
"110","60305",2,0,0,0
"111","60402",6,1,0,0
"112","60403",0,0,0,0
"113","60404",3,0,0,0
"114","60406",2,0,0,0
"115","60408",1,0,0,0
"116","60409",1,0,0,0
"117","60410",0,0,0,0
"118","60411",4,0,0,0
"119","60417",3,0,0,0
"120","60420",1,0,0,0
"121","60421",2,0,0,0
"122","60422",2,0,0,0
"123","60423",7,0,0,0
"124","60425",1,0,0,0
"125","60430",2,0,0,0
"126","60431",3,0,0,0
"127","60432",0,0,0,0
"128","60435",4,0,0,0
"129","60438",5,0,0,0
"130","60439",5,0,0,0
"131","60440",3,0,0,0
"132","60441",8,0,0,0
"133","60442",0,0,0,0
"134","60443",1,0,0,0
"135","60445",2,1,0,0
"136","60446",4,0,0,0
"137","60447",4,1,0,0
"138","60448",4,0,0,0
"139","60449",1,0,0,0
"140","60450",2,0,0,0
"141","60451",2,0,0,0
"142","60452",3,0,0,0
"143","60453",10,0,0,0
"144","60455",0,0,0,0
"145","60458",0,0,0,0
"146","60459",6,0,0,0
"147","60462",0,0,0,0
"148","60463",1,0,0,0
"149","60465",1,0,0,0
"150","60466",1,0,0,0
"151","60467",2,1,0,0
"152","60469",1,0,0,0
"153","60471",1,0,0,0
"154","60473",1,0,0,0
"155","60475",1,0,0,0
"156","60477",4,1,0,0
"157","60478",1,0,0,0
"158","60480",0,0,0,0
"159","60481",2,0,0,0
"160","60482",1,0,0,0
"161","60487",3,0,0,0
"162","60490",1,0,0,0
"163","60491",8,0,0,0
"164","60501",0,0,0,0
"165","60503",0,0,0,0
"166","60504",5,0,0,0
"167","60505",5,0,0,0
"168","60506",2,0,0,0
"169","60510",7,0,0,0
"170","60513",2,0,0,0
"171","60514",1,0,0,0
"172","60515",4,0,0,0
"173","60516",2,0,0,0
"174","60517",4,0,0,0
"175","60521",3,0,0,0
"176","60523",1,0,0,0
"177","60525",5,0,0,0
"178","60526",1,0,0,0
"179","60527",5,0,0,0
"180","60532",4,0,0,0
"181","60534",1,0,0,0
"182","60538",4,1,0,0
"183","60539",1,0,0,0
