"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","99501",4,0,0,0
"2","99502",11,0,0,0
"3","99503",6,1,0,0
"4","99504",10,1,0,0
"5","99507",16,7,1,1
"6","99508",12,2,0,0
"7","99514",1,0,0,0
"8","99515",14,5,0,0
"9","99516",27,16,3,3
"10","99517",8,0,0,0
"11","99518",1,0,0,0
"12","99520",1,0,0,0
"13","99521",1,1,1,1
"14","99523",1,0,0,0
"15","99540",1,0,0,0
"16","99551",2,0,0,0
"17","99559",3,0,0,0
"18","99574",1,0,0,0
"19","99576",1,0,0,0
"20","99577",12,4,1,1
"21","99587",1,0,0,0
"22","99603",5,0,0,0
"23","99611",4,2,0,0
"24","99615",5,4,0,0
"25","99639",1,0,0,0
"26","99645",10,1,0,0
"27","99654",13,2,0,0
"28","99664",1,0,0,0
"29","99669",2,1,1,1
"30","99676",2,1,0,0
"31","99678",1,0,0,0
"32","99686",2,2,0,0
"33","99687",1,0,0,0
"34","99701",4,1,0,0
"35","99703",1,1,0,0
"36","99705",4,0,0,0
"37","99707",2,0,0,0
"38","99708",3,0,0,0
"39","99709",9,0,0,0
"40","99712",3,0,0,0
"41","99723",1,0,0,0
"42","99725",1,0,0,0
"43","99737",1,0,0,0
"44","99744",1,0,0,0
"45","99752",1,0,0,0
"46","99762",1,0,0,0
"47","99775",1,0,0,0
"48","99801",30,6,0,0
"49","99802",1,1,0,0
"50","99803",2,0,0,0
"51","99821",2,0,0,0
"52","99824",4,0,0,0
"53","99827",2,1,1,1
"54","99833",2,0,0,0
"55","99835",16,2,0,0
"56","99840",1,0,0,0
"57","99901",13,4,1,1
"58","99919",1,0,0,0
"59","99921",1,0,0,0
"60","99928",1,0,0,0
