"","Zipcodes","InquiryMale","InquiryFemale","InquiryTotal","InquiryMalePercentage","InquiryFemalePercentage","AppliedMale","AppliedFemale","AppliedTotal","AppliedMalePercentage","AppliedFemalePercentage","AcceptedMale","AcceptedFemale","AcceptedTotal","AcceptedMalePercentage","AcceptedFemalePercentage","EnrolledMale","EnrolledFemale","EnrolledTotal","EnrolledMalePercentage","EnrolledFemalePercentage"
"39","80123",6,10,16,0.375,0.625,1,2,3,0.666666666666667,0.333333333333333,0,0,0,NA,NA,0,0,0,NA,NA
"40","80124",2,7,9,0.222222222222222,0.777777777777778,1,2,3,0.666666666666667,0.333333333333333,0,2,2,0,1,0,0,0,NA,NA
"41","80126",10,13,23,0.434782608695652,0.565217391304348,2,2,4,0.5,0.5,1,0,1,1,0,0,0,0,NA,NA
"42","80127",7,10,17,0.411764705882353,0.588235294117647,1,2,3,0.666666666666667,0.333333333333333,0,2,2,0,1,0,0,0,NA,NA
"43","80128",3,9,12,0.25,0.75,1,3,4,0.75,0.25,1,0,1,1,0,0,0,0,NA,NA
"44","80129",4,8,12,0.333333333333333,0.666666666666667,2,1,3,0.333333333333333,0.666666666666667,2,1,3,0.666666666666667,0.333333333333333,1,1,2,0.5,0.5
"45","80130",3,9,12,0.25,0.75,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"46","80132",6,11,17,0.352941176470588,0.647058823529412,1,5,6,0.833333333333333,0.166666666666667,1,3,4,0.25,0.75,0,0,0,NA,NA
"47","80133",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"48","80134",3,11,14,0.214285714285714,0.785714285714286,1,3,4,0.75,0.25,1,1,2,0.5,0.5,0,0,0,NA,NA
"49","80138",2,6,8,0.25,0.75,2,0,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"50","80203",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"51","80204",0,6,6,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"52","80205",2,2,4,0.5,0.5,1,1,2,0.5,0.5,0,1,1,0,1,0,0,0,NA,NA
"53","80206",0,2,2,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,NA,NA
"54","80207",0,2,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"55","80209",2,2,4,0.5,0.5,2,0,2,0,1,1,0,1,1,0,0,0,0,NA,NA
"56","80210",2,8,10,0.2,0.8,2,3,5,0.6,0.4,0,2,2,0,1,0,0,0,NA,NA
"57","80211",3,3,6,0.5,0.5,2,0,2,0,1,1,0,1,1,0,0,0,0,NA,NA
"58","80212",1,2,3,0.333333333333333,0.666666666666667,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"59","80214",1,2,3,0.333333333333333,0.666666666666667,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"60","80215",3,1,4,0.75,0.25,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"61","80216",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"62","80218",0,1,1,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"63","80219",2,6,8,0.25,0.75,0,1,1,1,0,0,1,1,0,1,0,0,0,NA,NA
"64","80220",3,6,9,0.333333333333333,0.666666666666667,1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"65","80221",2,1,3,0.666666666666667,0.333333333333333,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"66","80222",2,2,4,0.5,0.5,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"67","80223",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"68","80224",1,2,3,0.333333333333333,0.666666666666667,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"69","80226",0,2,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"70","80227",7,6,13,0.538461538461538,0.461538461538462,2,1,3,0.333333333333333,0.666666666666667,1,0,1,1,0,0,0,0,NA,NA
"71","80228",4,10,14,0.285714285714286,0.714285714285714,0,4,4,1,0,0,3,3,0,1,0,0,0,NA,NA
"72","80229",1,2,3,0.333333333333333,0.666666666666667,1,0,1,0,1,1,0,1,1,0,0,0,0,NA,NA
"73","80231",1,8,9,0.111111111111111,0.888888888888889,0,5,5,1,0,0,1,1,0,1,0,0,0,NA,NA
"74","80232",0,2,2,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"75","80233",0,3,3,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"76","80234",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"77","80235",0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,NA,NA
"78","80236",1,1,2,0.5,0.5,0,1,1,1,0,0,1,1,0,1,0,0,0,NA,NA
"79","80237",5,5,10,0.5,0.5,0,2,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"80","80238",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"81","80239",5,9,14,0.357142857142857,0.642857142857143,1,4,5,0.8,0.2,0,2,2,0,1,0,0,0,NA,NA
"82","80241",2,3,5,0.4,0.6,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"83","80246",2,2,4,0.5,0.5,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"84","80247",1,3,4,0.25,0.75,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"85","80249",1,3,4,0.25,0.75,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"86","80260",1,2,3,0.333333333333333,0.666666666666667,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"87","80301",4,7,11,0.363636363636364,0.636363636363636,1,1,2,0.5,0.5,1,1,2,0.5,0.5,0,0,0,NA,NA
"88","80302",2,1,3,0.666666666666667,0.333333333333333,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"89","80303",6,9,15,0.4,0.6,3,3,6,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"90","80304",5,6,11,0.454545454545455,0.545454545454545,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"91","80305",1,4,5,0.2,0.8,1,1,2,0.5,0.5,0,1,1,0,1,0,0,0,NA,NA
"92","80401",11,6,17,0.647058823529412,0.352941176470588,3,3,6,0.5,0.5,1,2,3,0.333333333333333,0.666666666666667,1,1,2,0.5,0.5
"93","80403",3,5,8,0.375,0.625,2,2,4,0.5,0.5,1,0,1,1,0,0,0,0,NA,NA
"94","80424",1,1,2,0.5,0.5,1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"95","80433",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"96","80437",0,2,2,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,NA,NA
"97","80439",1,4,5,0.2,0.8,1,4,5,0.8,0.2,1,3,4,0.25,0.75,0,0,0,NA,NA
"98","80442",1,0,1,1,0,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"99","80446",2,0,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"100","80459",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"101","80463",0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"102","80465",1,4,5,0.2,0.8,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"103","80466",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"104","80477",1,3,4,0.25,0.75,0,3,3,1,0,0,1,1,0,1,0,0,0,NA,NA
"105","80482",0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"106","80487",1,2,3,0.333333333333333,0.666666666666667,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"107","80488",1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"108","80497",0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,NA,NA
"109","80501",5,2,7,0.714285714285714,0.285714285714286,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"110","80503",3,10,13,0.230769230769231,0.769230769230769,2,3,5,0.6,0.4,1,1,2,0.5,0.5,1,1,2,0.5,0.5
"111","80504",4,5,9,0.444444444444444,0.555555555555556,1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"112","80513",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"113","80515",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"114","80516",1,6,7,0.142857142857143,0.857142857142857,1,2,3,0.666666666666667,0.333333333333333,0,0,0,NA,NA,0,0,0,NA,NA
"115","80517",1,3,4,0.25,0.75,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"116","80521",1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"117","80523",1,0,1,1,0,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"118","80524",1,6,7,0.142857142857143,0.857142857142857,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"119","80525",7,13,20,0.35,0.65,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"120","80526",4,4,8,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"121","80528",4,5,9,0.444444444444444,0.555555555555556,1,1,2,0.5,0.5,1,0,1,1,0,0,0,0,NA,NA
"122","80530",0,2,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"123","80534",0,2,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"124","80537",2,1,3,0.666666666666667,0.333333333333333,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"125","80538",6,5,11,0.545454545454545,0.454545454545455,1,3,4,0.75,0.25,1,1,2,0.5,0.5,0,0,0,NA,NA
"126","80542",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"127","80546",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"128","80547",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"129","80550",2,2,4,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"130","80601",4,7,11,0.363636363636364,0.636363636363636,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"131","80602",4,4,8,0.5,0.5,1,3,4,0.75,0.25,0,1,1,0,1,0,0,0,NA,NA
"132","80603",2,0,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"133","80615",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"134","80621",1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"135","80631",1,3,4,0.25,0.75,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"136","80634",3,7,10,0.3,0.7,0,2,2,1,0,0,1,1,0,1,0,0,0,NA,NA
"137","80640",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"138","80644",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"139","80645",0,2,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"140","80651",2,1,3,0.666666666666667,0.333333333333333,0,1,1,1,0,0,1,1,0,1,0,0,0,NA,NA
"141","80701",1,2,3,0.333333333333333,0.666666666666667,0,1,1,1,0,0,1,1,0,1,0,0,0,NA,NA
"142","80720",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"143","80734",0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"144","80741",0,1,1,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"145","80743",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"146","80751",0,1,1,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"147","80809",0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,NA,NA
"148","80810",0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"149","80816",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"150","80817",2,4,6,0.333333333333333,0.666666666666667,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"151","80819",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"152","80820",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"153","80821",0,1,1,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"154","80831",3,3,6,0.5,0.5,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"155","80860",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"156","80863",1,2,3,0.333333333333333,0.666666666666667,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"157","80864",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"158","80902",0,1,1,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"159","80903",1,1,2,0.5,0.5,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"160","80904",1,2,3,0.333333333333333,0.666666666666667,1,2,3,0.666666666666667,0.333333333333333,1,0,1,1,0,0,0,0,NA,NA
"161","80905",0,1,1,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"162","80906",8,8,16,0.5,0.5,1,3,4,0.75,0.25,1,1,2,0.5,0.5,0,0,0,NA,NA
"163","80907",6,7,13,0.461538461538462,0.538461538461538,1,5,6,0.833333333333333,0.166666666666667,0,2,2,0,1,0,0,0,NA,NA
"164","80908",1,3,4,0.25,0.75,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"165","80909",3,5,8,0.375,0.625,1,1,2,0.5,0.5,1,0,1,1,0,0,0,0,NA,NA
"166","80910",1,2,3,0.333333333333333,0.666666666666667,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"167","80911",6,8,14,0.428571428571429,0.571428571428571,0,3,3,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"168","80915",1,2,3,0.333333333333333,0.666666666666667,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"169","80916",2,6,8,0.25,0.75,1,2,3,0.666666666666667,0.333333333333333,0,1,1,0,1,0,0,0,NA,NA
"170","80917",0,6,6,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"171","80918",4,7,11,0.363636363636364,0.636363636363636,3,2,5,0.4,0.6,0,2,2,0,1,0,0,0,NA,NA
"172","80919",7,8,15,0.466666666666667,0.533333333333333,3,3,6,0.5,0.5,0,1,1,0,1,0,0,0,NA,NA
"173","80920",14,18,32,0.4375,0.5625,3,4,7,0.571428571428571,0.428571428571429,1,1,2,0.5,0.5,0,0,0,NA,NA
"174","80921",2,3,5,0.4,0.6,0,2,2,1,0,0,2,2,0,1,0,0,0,NA,NA
"175","80922",0,3,3,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,NA,NA
"176","80923",1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"177","80924",1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"178","80925",1,3,4,0.25,0.75,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"179","80928",0,1,1,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"180","80935",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"181","80949",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"182","80951",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"183","80960",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"184","80962",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"185","81001",1,2,3,0.333333333333333,0.666666666666667,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"186","81003",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"187","81004",0,2,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"188","81005",3,1,4,0.75,0.25,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"189","81006",1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"190","81007",3,5,8,0.375,0.625,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"191","81008",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"192","81039",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"193","81052",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"194","81054",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"195","81058",0,1,1,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"196","81076",0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"197","81082",1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"198","81092",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"199","81101",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"200","81120",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"201","81122",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"202","81125",0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"203","81132",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"204","81137",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"205","81147",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"206","81151",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"207","81201",0,1,1,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"208","81211",0,3,3,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"209","81230",0,2,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"210","81253",0,1,1,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"211","81301",2,2,4,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"212","81302",0,2,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"213","81303",0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"214","81321",0,1,1,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"215","81323",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"216","81327",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"217","81328",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"218","81401",1,3,4,0.25,0.75,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"219","81402",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"220","81403",1,1,2,0.5,0.5,1,1,2,0.5,0.5,0,1,1,0,1,0,0,0,NA,NA
"221","81416",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"222","81419",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"223","81422",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"224","81423",1,0,1,1,0,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"225","81425",2,0,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"226","81427",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"227","81432",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"228","81435",2,0,2,1,0,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"229","81501",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"230","81503",2,1,3,0.666666666666667,0.333333333333333,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"231","81504",4,9,13,0.307692307692308,0.692307692307692,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"232","81505",1,4,5,0.2,0.8,1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"233","81506",1,3,4,0.25,0.75,1,0,1,0,1,1,0,1,1,0,0,0,0,NA,NA
"234","81507",1,2,3,0.333333333333333,0.666666666666667,0,1,1,1,0,0,1,1,0,1,0,0,0,NA,NA
"235","81520",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"236","81521",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"237","81526",0,2,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"238","81527",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"239","81601",2,10,12,0.166666666666667,0.833333333333333,0,2,2,1,0,0,1,1,0,1,0,0,0,NA,NA
"240","81602",0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
