"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","97002",0,0,0,0
"2","97004",3,1,1,0
"3","97005",18,5,1,1
"4","97006",41,20,4,2
"5","97007",105,31,6,4
"6","97008",32,12,4,2
"7","97009",7,2,2,1
"8","97011",0,0,0,0
"9","97013",20,6,3,1
"10","97014",0,0,0,0
"11","97015",19,7,0,0
"12","97016",3,1,1,1
"13","97017",0,0,0,0
"14","97019",1,1,1,0
"15","97020",0,0,0,0
"16","97021",0,0,0,0
"17","97022",3,0,0,0
"18","97023",10,7,2,1
"19","97024",4,1,0,0
"20","97026",1,1,0,0
"21","97027",3,0,0,0
"22","97030",12,2,1,0
"23","97031",10,3,3,1
"24","97032",1,1,0,0
"25","97034",22,10,3,1
"26","97035",21,7,2,0
"27","97038",4,2,1,0
"28","97041",5,3,1,1
"29","97042",1,1,0,0
"30","97044",0,0,0,0
"31","97045",28,13,4,3
"32","97048",5,2,0,0
"33","97049",0,0,0,0
"34","97051",12,4,2,1
"35","97053",4,1,1,1
"36","97055",11,4,1,1
"37","97056",7,1,1,1
"38","97058",3,1,1,0
"39","97060",16,5,1,1
"40","97062",40,15,3,1
"41","97064",0,0,0,0
"42","97065",1,0,0,0
"43","97067",2,2,0,0
"44","97068",22,11,4,1
"45","97070",16,5,3,1
"46","97071",19,2,0,0
"47","97075",0,0,0,0
"48","97076",0,0,0,0
"49","97080",31,12,5,3
"50","97086",30,8,3,2
"51","97089",11,5,1,1
"52","97101",3,0,0,0
"53","97103",7,2,0,0
"54","97106",4,3,1,0
"55","97110",1,0,0,0
"56","97111",1,1,1,1
"57","97112",2,0,0,0
"58","97113",18,2,2,2
"59","97114",3,1,0,0
"60","97115",6,1,1,1
"61","97116",26,6,3,2
"62","97119",4,1,0,0
"63","97121",0,0,0,0
"64","97122",2,0,0,0
"65","97123",24,4,1,0
"66","97124",32,17,3,2
"67","97127",2,1,0,0
"68","97128",16,5,3,1
"69","97131",1,0,0,0
"70","97132",18,4,1,1
"71","97133",2,0,0,0
"72","97135",1,0,0,0
"73","97136",1,0,0,0
"74","97137",1,0,0,0
"75","97138",4,1,0,0
"76","97140",19,7,2,0
"77","97141",10,1,0,0
"78","97146",2,1,0,0
"79","97148",1,0,0,0
"80","97149",1,1,0,0
"81","97201",9,4,0,0
"82","97202",14,6,3,2
"83","97203",22,5,2,2
"84","97204",1,1,1,1
"85","97205",2,1,0,0
"86","97206",27,5,1,1
"87","97208",0,0,0,0
"88","97209",4,0,0,0
"89","97210",1,0,0,0
"90","97211",17,5,1,0
"91","97212",18,2,1,0
"92","97213",25,5,3,3
"93","97214",12,4,3,2
"94","97215",20,6,3,2
"95","97216",4,0,0,0
"96","97217",12,2,0,0
"97","97218",7,1,0,0
"98","97219",34,10,2,1
"99","97220",18,4,0,0
"100","97221",17,6,3,3
"101","97222",20,5,2,0
"102","97223",42,9,2,1
"103","97224",26,7,1,1
"104","97225",16,5,3,3
"105","97227",2,1,0,0
"106","97229",71,27,10,6
"107","97230",17,4,3,3
"108","97231",1,0,0,0
"109","97232",7,3,2,1
"110","97233",11,3,0,0
"111","97236",19,4,4,1
"112","97239",9,3,1,1
"113","97266",21,4,2,2
"114","97267",19,7,0,0
"115","97268",0,0,0,0
"116","97280",0,0,0,0
"117","97281",1,1,0,0
"118","97283",1,0,0,0
"119","97290",0,0,0,0
"120","97292",2,1,1,1
"121","97294",1,0,0,0
"122","97301",21,6,2,1
"123","97302",25,7,3,1
"124","97303",21,6,3,0
"125","97304",17,3,2,1
"126","97305",19,4,1,0
"127","97306",20,7,4,3
"128","97307",0,0,0,0
"129","97317",15,3,1,0
"130","97321",8,3,2,2
"131","97322",6,0,0,0
"132","97324",0,0,0,0
"133","97325",1,0,0,0
"134","97327",2,0,0,0
"135","97330",43,7,3,2
"136","97331",0,0,0,0
"137","97333",12,4,0,0
"138","97338",4,0,0,0
"139","97339",1,0,0,0
"140","97341",0,0,0,0
"141","97343",0,0,0,0
"142","97344",0,0,0,0
"143","97347",0,0,0,0
"144","97351",3,0,0,0
"145","97352",1,0,0,0
"146","97355",11,1,0,0
"147","97357",0,0,0,0
"148","97358",1,0,0,0
"149","97360",1,0,0,0
"150","97361",5,0,0,0
"151","97362",2,1,1,0
"152","97365",4,1,0,0
"153","97366",1,0,0,0
"154","97367",5,4,2,1
"155","97368",1,1,1,0
"156","97370",2,1,0,0
"157","97371",1,1,0,0
"158","97374",2,1,0,0
"159","97378",2,0,0,0
"160","97381",10,4,1,0
"161","97383",3,0,0,0
"162","97384",0,0,0,0
"163","97385",3,0,0,0
"164","97386",2,1,0,0
"165","97389",2,0,0,0
"166","97391",3,0,0,0
"167","97392",1,0,0,0
"168","97394",2,0,0,0
"169","97396",0,0,0,0
"170","97401",24,9,1,0
"171","97402",17,3,1,1
"172","97403",9,3,2,0
"173","97404",13,3,2,0
"174","97405",47,8,2,0
"175","97408",13,5,1,0
"176","97410",0,0,0,0
"177","97411",10,0,0,0
"178","97412",0,0,0,0
"179","97415",6,0,0,0
"180","97417",3,0,0,0
"181","97419",0,0,0,0
"182","97420",11,2,1,1
"183","97423",3,0,0,0
"184","97424",5,0,0,0
"185","97426",7,2,0,0
"186","97429",0,0,0,0
"187","97431",0,0,0,0
"188","97434",0,0,0,0
"189","97435",0,0,0,0
"190","97436",1,1,1,1
"191","97437",0,0,0,0
"192","97438",1,1,0,0
"193","97439",7,4,1,1
"194","97442",2,0,0,0
"195","97443",0,0,0,0
"196","97444",2,0,0,0
"197","97446",0,0,0,0
"198","97448",3,0,0,0
"199","97449",0,0,0,0
"200","97450",1,0,0,0
"201","97452",0,0,0,0
"202","97453",0,0,0,0
"203","97454",0,0,0,0
"204","97455",0,0,0,0
"205","97456",0,0,0,0
"206","97457",8,0,0,0
"207","97458",1,0,0,0
"208","97459",12,1,0,0
"209","97461",0,0,0,0
"210","97462",1,0,0,0
"211","97463",1,0,0,0
"212","97465",2,1,1,1
"213","97467",1,0,0,0
"214","97469",0,0,0,0
"215","97470",15,0,0,0
"216","97471",8,2,2,1
"217","97476",0,0,0,0
"218","97477",18,3,0,0
"219","97478",23,5,1,1
"220","97479",4,1,0,0
"221","97486",3,1,0,0
"222","97487",2,0,0,0
"223","97488",1,0,0,0
"224","97489",1,1,0,0
"225","97495",3,1,0,0
"226","97496",3,2,0,0
"227","97497",0,0,0,0
"228","97498",1,0,0,0
"229","97501",15,4,2,0
"230","97502",15,5,0,0
"231","97503",0,0,0,0
"232","97504",40,14,5,4
"233","97520",26,9,3,1
"234","97522",0,0,0,0
"235","97523",1,0,0,0
"236","97524",11,3,2,2
"237","97525",3,2,0,0
"238","97526",20,2,0,0
"239","97527",12,1,0,0
"240","97528",0,0,0,0
"241","97530",6,3,1,1
"242","97531",1,0,0,0
"243","97532",2,0,0,0
"244","97535",6,1,0,0
"245","97536",0,0,0,0
"246","97537",2,1,0,0
"247","97538",0,0,0,0
"248","97539",1,0,0,0
"249","97540",3,1,0,0
"250","97541",0,0,0,0
"251","97601",3,1,0,0
"252","97603",11,3,1,1
