"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","97002",3,1,1,0
"2","97004",1,1,1,0
"3","97005",5,4,3,1
"4","97006",20,16,7,4
"5","97007",48,30,10,3
"6","97008",14,5,2,2
"7","97009",4,1,1,1
"8","97011",0,0,0,0
"9","97013",7,7,5,4
"10","97014",0,0,0,0
"11","97015",10,9,4,2
"12","97016",0,0,0,0
"13","97017",1,1,1,1
"14","97019",0,0,0,0
"15","97020",0,0,0,0
"16","97021",0,0,0,0
"17","97022",0,0,0,0
"18","97023",3,2,0,0
"19","97024",2,1,0,0
"20","97026",1,1,0,0
"21","97027",3,2,0,0
"22","97030",3,1,0,0
"23","97031",9,7,3,1
"24","97032",1,1,1,0
"25","97034",5,5,2,1
"26","97035",10,6,2,0
"27","97038",0,0,0,0
"28","97041",4,3,1,1
"29","97042",1,1,0,0
"30","97044",0,0,0,0
"31","97045",21,16,5,3
"32","97048",0,0,0,0
"33","97049",0,0,0,0
"34","97051",7,5,4,2
"35","97053",0,0,0,0
"36","97055",4,3,2,0
"37","97056",3,3,2,2
"38","97058",0,0,0,0
"39","97060",5,2,1,0
"40","97062",13,4,1,0
"41","97064",0,0,0,0
"42","97065",1,0,0,0
"43","97067",1,1,0,0
"44","97068",14,11,4,1
"45","97070",11,5,3,1
"46","97071",7,4,3,2
"47","97075",1,0,0,0
"48","97076",0,0,0,0
"49","97080",9,7,6,4
"50","97086",13,10,5,3
"51","97089",6,4,2,2
"52","97101",0,0,0,0
"53","97103",3,3,1,0
"54","97106",3,3,1,0
"55","97110",0,0,0,0
"56","97111",0,0,0,0
"57","97112",1,1,1,1
"58","97113",4,3,2,2
"59","97114",0,0,0,0
"60","97115",2,2,1,1
"61","97116",6,4,2,1
"62","97119",2,2,0,0
"63","97121",0,0,0,0
"64","97122",0,0,0,0
"65","97123",9,4,3,1
"66","97124",15,12,5,3
"67","97127",1,0,0,0
"68","97128",4,3,1,0
"69","97131",0,0,0,0
"70","97132",6,5,1,1
"71","97133",1,1,0,0
"72","97135",0,0,0,0
"73","97136",0,0,0,0
"74","97137",1,1,1,0
"75","97138",1,1,0,0
"76","97140",8,4,2,0
"77","97141",3,3,1,0
"78","97146",1,1,0,0
"79","97148",1,1,0,0
"80","97149",0,0,0,0
"81","97201",2,2,1,1
"82","97202",5,4,0,0
"83","97203",7,5,2,2
"84","97204",0,0,0,0
"85","97205",0,0,0,0
"86","97206",12,6,0,0
"87","97208",0,0,0,0
"88","97209",0,0,0,0
"89","97210",0,0,0,0
"90","97211",4,3,1,0
"91","97212",10,3,3,1
"92","97213",11,5,2,2
"93","97214",3,2,2,1
"94","97215",11,5,1,1
"95","97216",2,0,0,0
"96","97217",2,1,0,0
"97","97218",6,3,2,2
"98","97219",8,7,1,0
"99","97220",8,7,2,2
"100","97221",5,4,1,1
"101","97222",7,4,1,0
"102","97223",24,12,7,5
"103","97224",11,8,2,0
"104","97225",9,5,3,2
"105","97227",0,0,0,0
"106","97229",31,19,10,7
"107","97230",12,10,4,3
"108","97231",1,1,0,0
"109","97232",4,2,2,1
"110","97233",2,1,0,0
"111","97236",9,5,4,0
"112","97239",1,1,0,0
"113","97266",9,4,3,2
"114","97267",6,4,2,1
"115","97268",0,0,0,0
"116","97280",0,0,0,0
"117","97281",0,0,0,0
"118","97283",0,0,0,0
"119","97290",1,1,0,0
"120","97292",0,0,0,0
"121","97294",0,0,0,0
"122","97301",3,3,2,1
"123","97302",11,8,1,0
"124","97303",13,9,6,2
"125","97304",2,1,0,0
"126","97305",5,2,0,0
"127","97306",10,6,3,3
"128","97307",1,0,0,0
"129","97317",7,4,1,0
"130","97321",5,3,2,1
"131","97322",2,2,0,0
"132","97324",0,0,0,0
"133","97325",2,2,1,1
"134","97327",0,0,0,0
"135","97330",7,5,1,1
"136","97331",0,0,0,0
"137","97333",6,4,2,0
"138","97338",0,0,0,0
"139","97339",0,0,0,0
"140","97341",0,0,0,0
"141","97343",0,0,0,0
"142","97344",1,1,0,0
"143","97347",0,0,0,0
"144","97351",1,0,0,0
"145","97352",0,0,0,0
"146","97355",8,4,0,0
"147","97357",0,0,0,0
"148","97358",0,0,0,0
"149","97360",1,1,0,0
"150","97361",0,0,0,0
"151","97362",1,1,0,0
"152","97365",0,0,0,0
"153","97366",0,0,0,0
"154","97367",3,3,2,1
"155","97368",0,0,0,0
"156","97370",1,1,0,0
"157","97371",0,0,0,0
"158","97374",1,1,0,0
"159","97378",1,1,0,0
"160","97381",5,2,1,0
"161","97383",1,1,0,0
"162","97384",0,0,0,0
"163","97385",0,0,0,0
"164","97386",1,0,0,0
"165","97389",0,0,0,0
"166","97391",0,0,0,0
"167","97392",0,0,0,0
"168","97394",0,0,0,0
"169","97396",0,0,0,0
"170","97401",12,10,4,4
"171","97402",3,2,0,0
"172","97403",2,2,1,0
"173","97404",9,6,3,2
"174","97405",13,10,6,2
"175","97408",6,3,0,0
"176","97410",0,0,0,0
"177","97411",2,0,0,0
"178","97412",0,0,0,0
"179","97415",1,1,1,1
"180","97417",0,0,0,0
"181","97419",0,0,0,0
"182","97420",3,2,0,0
"183","97423",0,0,0,0
"184","97424",0,0,0,0
"185","97426",0,0,0,0
"186","97429",0,0,0,0
"187","97431",1,1,1,1
"188","97434",0,0,0,0
"189","97435",0,0,0,0
"190","97436",1,1,1,1
"191","97437",1,1,0,0
"192","97438",0,0,0,0
"193","97439",2,2,1,1
"194","97442",0,0,0,0
"195","97443",0,0,0,0
"196","97444",1,1,0,0
"197","97446",0,0,0,0
"198","97448",0,0,0,0
"199","97449",0,0,0,0
"200","97450",0,0,0,0
"201","97452",0,0,0,0
"202","97453",0,0,0,0
"203","97454",0,0,0,0
"204","97455",1,1,0,0
"205","97456",0,0,0,0
"206","97457",1,0,0,0
"207","97458",0,0,0,0
"208","97459",3,3,1,1
"209","97461",0,0,0,0
"210","97462",0,0,0,0
"211","97463",0,0,0,0
"212","97465",0,0,0,0
"213","97467",1,0,0,0
"214","97469",0,0,0,0
"215","97470",2,1,1,0
"216","97471",4,3,2,1
"217","97476",0,0,0,0
"218","97477",2,0,0,0
"219","97478",3,2,2,0
"220","97479",0,0,0,0
"221","97486",1,0,0,0
"222","97487",1,0,0,0
"223","97488",1,1,0,0
"224","97489",0,0,0,0
"225","97495",2,2,1,0
"226","97496",0,0,0,0
"227","97497",0,0,0,0
"228","97498",0,0,0,0
"229","97501",5,4,2,0
"230","97502",6,3,0,0
"231","97503",1,1,0,0
"232","97504",16,12,4,3
"233","97520",4,2,2,0
