"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","97002",2,1,1,0
"2","97004",2,2,2,0
"3","97005",6,6,4,3
"4","97006",25,20,7,3
"5","97007",48,34,14,6
"6","97008",16,10,4,2
"7","97009",5,3,1,1
"8","97011",0,0,0,0
"9","97013",10,8,5,3
"10","97014",0,0,0,0
"11","97015",9,7,4,3
"12","97016",0,0,0,0
"13","97017",1,1,1,1
"14","97019",0,0,0,0
"15","97020",0,0,0,0
"16","97021",0,0,0,0
"17","97022",0,0,0,0
"18","97023",3,1,0,0
"19","97024",2,1,0,0
"20","97026",0,0,0,0
"21","97027",3,1,0,0
"22","97030",4,2,0,0
"23","97031",6,4,1,1
"24","97032",2,2,1,0
"25","97034",2,2,0,0
"26","97035",6,4,0,0
"27","97038",1,0,0,0
"28","97041",4,3,1,1
"29","97042",1,1,0,0
"30","97044",0,0,0,0
"31","97045",20,17,6,3
"32","97048",0,0,0,0
"33","97049",1,1,0,0
"34","97051",5,3,3,0
"35","97053",1,1,1,1
"36","97055",4,2,0,0
"37","97056",5,3,2,2
"38","97058",0,0,0,0
"39","97060",6,2,1,0
"40","97062",12,4,1,0
"41","97064",0,0,0,0
"42","97065",0,0,0,0
"43","97067",0,0,0,0
"44","97068",15,12,6,3
"45","97070",10,4,2,1
"46","97071",3,1,1,1
"47","97075",0,0,0,0
"48","97076",0,0,0,0
"49","97080",18,14,9,4
"50","97086",7,5,2,2
"51","97089",6,4,3,1
"52","97101",0,0,0,0
"53","97103",3,2,0,0
"54","97106",2,1,0,0
"55","97110",0,0,0,0
"56","97111",1,1,1,1
"57","97112",1,1,0,0
"58","97113",3,0,0,0
"59","97114",0,0,0,0
"60","97115",0,0,0,0
"61","97116",6,3,1,1
"62","97119",2,2,0,0
"63","97121",1,1,1,0
"64","97122",0,0,0,0
"65","97123",13,9,2,1
"66","97124",14,9,2,1
"67","97127",2,1,0,0
"68","97128",7,7,4,1
"69","97131",0,0,0,0
"70","97132",5,5,1,1
"71","97133",1,1,0,0
"72","97135",1,0,0,0
"73","97136",0,0,0,0
"74","97137",2,2,1,0
"75","97138",2,2,0,0
