"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","83201",0,0,0,0
"2","83202",0,0,0,0
"3","83204",1,1,1,1
"4","83211",0,0,0,0
"5","83221",0,0,0,0
"6","83226",0,0,0,0
"7","83254",0,0,0,0
"8","83274",0,0,0,0
"9","83276",0,0,0,0
"10","83301",0,0,0,0
"11","83314",0,0,0,0
"12","83316",0,0,0,0
"13","83318",0,0,0,0
"14","83321",0,0,0,0
"15","83328",0,0,0,0
"16","83330",0,0,0,0
"17","83333",0,0,0,0
"18","83338",0,0,0,0
"19","83340",0,0,0,0
"20","83341",0,0,0,0
"21","83355",0,0,0,0
"22","83401",0,0,0,0
"23","83402",0,0,0,0
"24","83404",0,0,0,0
"25","83406",0,0,0,0
"26","83420",0,0,0,0
"27","83422",0,0,0,0
"28","83440",0,0,0,0
"29","83442",0,0,0,0
"30","83444",0,0,0,0
"31","83446",0,0,0,0
"32","83451",0,0,0,0
"33","83467",0,0,0,0
"34","83501",1,1,0,0
"35","83522",0,0,0,0
"36","83523",0,0,0,0
"37","83530",0,0,0,0
"38","83540",0,0,0,0
"39","83604",0,0,0,0
"40","83605",0,0,0,0
"41","83607",0,0,0,0
"42","83612",1,0,0,0
"43","83616",8,8,3,0
"44","83617",1,1,0,0
"45","83622",0,0,0,0
"46","83626",0,0,0,0
"47","83627",0,0,0,0
"48","83628",1,1,0,0
"49","83629",0,0,0,0
"50","83631",0,0,0,0
"51","83634",0,0,0,0
"52","83638",0,0,0,0
"53","83642",1,1,0,0
"54","83644",0,0,0,0
"55","83646",1,1,1,0
"56","83647",0,0,0,0
"57","83648",0,0,0,0
"58","83651",0,0,0,0
"59","83654",0,0,0,0
"60","83655",0,0,0,0
"61","83656",0,0,0,0
"62","83660",0,0,0,0
"63","83661",0,0,0,0
"64","83669",0,0,0,0
"65","83670",0,0,0,0
"66","83672",0,0,0,0
"67","83676",0,0,0,0
"68","83686",0,0,0,0
"69","83687",0,0,0,0
"70","83702",3,1,1,0
"71","83703",3,2,2,1
"72","83704",4,4,0,0
"73","83705",2,1,0,0
"74","83706",5,4,0,0
"75","83709",6,3,1,1
"76","83712",4,3,2,0
"77","83713",4,3,0,0
"78","83714",2,1,0,0
"79","83716",0,0,0,0
"80","83719",1,1,1,0
"81","83801",0,0,0,0
"82","83803",0,0,0,0
"83","83805",0,0,0,0
"84","83814",1,1,1,1
"85","83815",3,2,1,0
"86","83816",0,0,0,0
"87","83822",0,0,0,0
"88","83823",0,0,0,0
"89","83830",0,0,0,0
"90","83835",1,1,0,0
"91","83841",0,0,0,0
"92","83843",0,0,0,0
"93","83845",0,0,0,0
"94","83847",0,0,0,0
"95","83849",0,0,0,0
"96","83852",0,0,0,0
"97","83854",4,4,3,2
"98","83856",0,0,0,0
"99","83857",0,0,0,0
"100","83858",1,1,0,0
"101","83860",0,0,0,0
"102","83861",0,0,0,0
"103","83864",1,1,0,0
"104","83865",0,0,0,0
