"","Zipcodes","InquiryMale","InquiryFemale","InquiryTotal","InquiryMalePercentage","InquiryFemalePercentage","AppliedMale","AppliedFemale","AppliedTotal","AppliedMalePercentage","AppliedFemalePercentage","AcceptedMale","AcceptedFemale","AcceptedTotal","AcceptedMalePercentage","AcceptedFemalePercentage","EnrolledMale","EnrolledFemale","EnrolledTotal","EnrolledMalePercentage","EnrolledFemalePercentage"
"42","83612",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"43","83616",18,18,36,0.5,0.5,3,8,11,0.727272727272727,0.272727272727273,1,4,5,0.2,0.8,0,0,0,NA,NA
"44","83617",1,5,6,0.166666666666667,0.833333333333333,1,2,3,0.666666666666667,0.333333333333333,0,0,0,NA,NA,0,0,0,NA,NA
"45","83622",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"46","83626",0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"47","83627",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"48","83628",1,6,7,0.142857142857143,0.857142857142857,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"49","83629",0,1,1,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"50","83631",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"51","83634",5,4,9,0.555555555555556,0.444444444444444,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"52","83638",1,2,3,0.333333333333333,0.666666666666667,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"53","83642",10,18,28,0.357142857142857,0.642857142857143,6,5,11,0.454545454545455,0.545454545454545,2,3,5,0.4,0.6,1,1,2,0.5,0.5
"54","83644",1,3,4,0.25,0.75,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"55","83646",5,17,22,0.227272727272727,0.772727272727273,0,3,3,1,0,0,1,1,0,1,0,0,0,NA,NA
"56","83647",7,5,12,0.583333333333333,0.416666666666667,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"57","83648",2,0,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"58","83651",3,9,12,0.25,0.75,0,2,2,1,0,0,1,1,0,1,0,0,0,NA,NA
"59","83654",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"60","83655",0,2,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"61","83656",0,1,1,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"62","83660",2,2,4,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"63","83661",3,2,5,0.6,0.4,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"64","83669",3,2,5,0.6,0.4,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"65","83670",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"66","83672",0,4,4,0,1,0,2,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"67","83676",0,3,3,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"68","83686",4,14,18,0.222222222222222,0.777777777777778,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"69","83687",3,8,11,0.272727272727273,0.727272727272727,0,1,1,1,0,0,1,1,0,1,0,0,0,NA,NA
"70","83702",13,22,35,0.371428571428571,0.628571428571429,1,7,8,0.875,0.125,1,4,5,0.2,0.8,0,0,0,NA,NA
"71","83703",5,12,17,0.294117647058824,0.705882352941177,2,3,5,0.6,0.4,2,1,3,0.666666666666667,0.333333333333333,1,1,2,0.5,0.5
"72","83704",20,24,44,0.454545454545455,0.545454545454545,6,7,13,0.538461538461538,0.461538461538462,0,3,3,0,1,0,0,0,NA,NA
"73","83705",10,8,18,0.555555555555556,0.444444444444444,3,1,4,0.25,0.75,0,0,0,NA,NA,0,0,0,NA,NA
"74","83706",25,32,57,0.43859649122807,0.56140350877193,7,9,16,0.5625,0.4375,2,1,3,0.666666666666667,0.333333333333333,0,0,0,NA,NA
"75","83709",21,25,46,0.456521739130435,0.543478260869565,8,5,13,0.384615384615385,0.615384615384615,1,1,2,0.5,0.5,1,1,2,0.5,0.5
"76","83712",4,11,15,0.266666666666667,0.733333333333333,1,3,4,0.75,0.25,0,3,3,0,1,0,0,0,NA,NA
"77","83713",21,30,51,0.411764705882353,0.588235294117647,4,6,10,0.6,0.4,0,1,1,0,1,0,0,0,NA,NA
"78","83714",6,9,15,0.4,0.6,2,0,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"79","83716",8,16,24,0.333333333333333,0.666666666666667,0,3,3,1,0,0,2,2,0,1,0,0,0,NA,NA
"80","83719",0,2,2,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,NA,NA
"81","83801",1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"82","83803",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"83","83805",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"84","83814",3,3,6,0.5,0.5,1,1,2,0.5,0.5,0,1,1,0,1,0,0,0,NA,NA
"85","83815",6,5,11,0.545454545454545,0.454545454545455,0,3,3,1,0,0,1,1,0,1,0,0,0,NA,NA
"86","83816",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"87","83822",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"88","83823",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"89","83830",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"90","83835",1,5,6,0.166666666666667,0.833333333333333,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"91","83841",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"92","83843",3,12,15,0.2,0.8,1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"93","83845",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"94","83847",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"95","83849",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"96","83852",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"97","83854",6,8,14,0.428571428571429,0.571428571428571,2,3,5,0.6,0.4,1,2,3,0.333333333333333,0.666666666666667,1,1,2,0.5,0.5
"98","83856",2,1,3,0.666666666666667,0.333333333333333,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"99","83857",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"100","83858",0,5,5,0,1,0,2,2,1,0,0,1,1,0,1,0,0,0,NA,NA
"101","83860",0,2,2,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"102","83861",1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"103","83864",2,6,8,0.25,0.75,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"104","83865",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
