"","Zipcodes","InquiryMale","InquiryFemale","InquiryTotal","InquiryMalePercentage","InquiryFemalePercentage","AppliedMale","AppliedFemale","AppliedTotal","AppliedMalePercentage","AppliedFemalePercentage","AcceptedMale","AcceptedFemale","AcceptedTotal","AcceptedMalePercentage","AcceptedFemalePercentage","EnrolledMale","EnrolledFemale","EnrolledTotal","EnrolledMalePercentage","EnrolledFemalePercentage"
"70","96791",2,5,7,0.285714285714286,0.714285714285714,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"71","96792",13,43,56,0.232142857142857,0.767857142857143,3,10,13,0.769230769230769,0.230769230769231,0,1,1,0,1,0,0,0,NA,NA
"72","96793",19,31,50,0.38,0.62,10,5,15,0.333333333333333,0.666666666666667,0,0,0,NA,NA,0,0,0,NA,NA
"73","96795",7,14,21,0.333333333333333,0.666666666666667,3,4,7,0.571428571428571,0.428571428571429,0,0,0,NA,NA,0,0,0,NA,NA
"74","96796",2,2,4,0.5,0.5,2,0,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"75","96797",31,74,105,0.295238095238095,0.704761904761905,7,16,23,0.695652173913043,0.304347826086957,0,1,1,0,1,0,0,0,NA,NA
"76","96802",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"77","96809",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"78","96813",12,22,34,0.352941176470588,0.647058823529412,3,5,8,0.625,0.375,0,0,0,NA,NA,0,0,0,NA,NA
"79","96814",12,16,28,0.428571428571429,0.571428571428571,6,3,9,0.333333333333333,0.666666666666667,0,0,0,NA,NA,0,0,0,NA,NA
"80","96815",11,13,24,0.458333333333333,0.541666666666667,4,1,5,0.2,0.8,0,0,0,NA,NA,0,0,0,NA,NA
"81","96816",47,90,137,0.343065693430657,0.656934306569343,18,33,51,0.647058823529412,0.352941176470588,3,1,4,0.75,0.25,3,3,6,0.5,0.5
"82","96817",27,75,102,0.264705882352941,0.735294117647059,7,26,33,0.787878787878788,0.212121212121212,0,2,2,0,1,0,0,0,NA,NA
"83","96818",21,33,54,0.388888888888889,0.611111111111111,6,14,20,0.7,0.3,0,1,1,0,1,0,0,0,NA,NA
"84","96819",14,27,41,0.341463414634146,0.658536585365854,1,5,6,0.833333333333333,0.166666666666667,1,0,1,1,0,1,1,2,0.5,0.5
"85","96820",0,1,1,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"86","96821",26,37,63,0.412698412698413,0.587301587301587,12,11,23,0.478260869565217,0.521739130434783,0,1,1,0,1,0,0,0,NA,NA
"87","96822",32,52,84,0.380952380952381,0.619047619047619,13,15,28,0.535714285714286,0.464285714285714,1,0,1,1,0,1,1,2,0.5,0.5
"88","96823",1,2,3,0.333333333333333,0.666666666666667,1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"89","96825",33,35,68,0.485294117647059,0.514705882352941,10,13,23,0.565217391304348,0.434782608695652,1,1,2,0.5,0.5,1,1,2,0.5,0.5
"90","96826",11,25,36,0.305555555555556,0.694444444444444,6,8,14,0.571428571428571,0.428571428571429,1,0,1,1,0,1,1,2,0.5,0.5
"91","96828",1,3,4,0.25,0.75,1,2,3,0.666666666666667,0.333333333333333,0,0,0,NA,NA,0,0,0,NA,NA
"92","96836",0,1,1,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"93","96837",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"94","96839",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"95","96860",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
