"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","96701",22,4,0,0
"2","96703",1,0,0,0
"3","96704",2,0,0,0
"4","96705",2,0,0,0
"5","96706",23,5,1,1
"6","96707",25,6,1,1
"7","96708",2,0,0,0
"8","96709",1,0,0,0
"9","96710",1,0,0,0
"10","96712",4,0,0,0
"11","96713",1,0,0,0
"12","96714",3,0,0,0
"13","96715",0,0,0,0
"14","96716",2,0,0,0
"15","96717",4,3,0,0
"16","96720",39,13,0,0
"17","96721",4,2,0,0
"18","96722",0,0,0,0
"19","96725",2,1,0,0
"20","96726",0,0,0,0
"21","96727",3,0,0,0
"22","96728",0,0,0,0
"23","96730",2,0,0,0
"24","96731",2,1,0,0
"25","96732",9,3,0,0
"26","96733",0,0,0,0
"27","96734",49,14,0,0
"28","96738",2,0,0,0
"29","96739",0,0,0,0
"30","96740",4,1,0,0
"31","96741",2,1,1,1
"32","96743",15,1,0,0
"33","96744",52,13,0,1
"34","96745",1,0,0,0
"35","96746",13,5,0,0
"36","96747",1,0,0,0
"37","96748",1,0,0,0
"38","96749",4,1,0,0
"39","96750",6,1,0,0
"40","96752",3,1,0,0
"41","96753",9,1,0,0
"42","96754",2,0,0,0
"43","96755",5,0,0,0
"44","96756",1,0,0,0
"45","96757",1,0,0,0
"46","96760",1,0,0,0
"47","96761",12,2,0,0
"48","96762",8,0,0,0
"49","96763",3,0,0,0
"50","96764",1,0,0,0
"51","96765",1,0,0,0
"52","96766",4,2,0,0
"53","96767",0,0,0,0
"54","96768",12,4,0,0
"55","96771",5,0,0,0
"56","96772",1,0,0,0
"57","96774",0,0,0,0
"58","96776",4,0,0,0
"59","96777",1,0,0,0
"60","96778",1,1,1,1
"61","96779",1,1,0,0
"62","96781",0,0,0,0
"63","96782",23,7,0,0
"64","96783",0,0,0,0
"65","96785",1,0,0,0
"66","96786",12,2,0,0
"67","96788",1,0,0,0
"68","96789",39,13,0,0
"69","96790",7,4,0,0
"70","96791",2,0,0,0
"71","96792",13,3,0,0
"72","96793",19,10,0,0
"73","96795",7,3,0,0
"74","96796",2,2,0,0
"75","96797",31,7,0,0
"76","96802",1,0,0,0
"77","96809",0,0,0,0
"78","96813",12,3,0,0
"79","96814",12,6,0,0
"80","96815",11,4,0,0
"81","96816",47,18,3,3
"82","96817",27,7,0,0
"83","96818",21,6,0,0
"84","96819",14,1,1,1
"85","96820",0,0,0,0
"86","96821",26,12,0,0
"87","96822",32,13,1,1
"88","96823",1,1,0,0
"89","96825",33,10,1,1
"90","96826",11,6,1,1
"91","96828",1,1,0,0
"92","96836",0,0,0,0
"93","96837",0,0,0,0
"94","96839",1,0,0,0
"95","96860",1,0,0,0
