0.429965830000000E+02,-0.122281845000000E+03
0.429935870000000E+02,-0.122281856000000E+03
0.429927710000000E+02,-0.122281860000000E+03
0.429832220000000E+02,-0.122281889000000E+03
0.429765320000000E+02,-0.122281912000000E+03
0.429601570000000E+02,-0.122281969000000E+03
0.429549440000000E+02,-0.122281987000000E+03
0.429107490000000E+02,-0.122282142000000E+03
0.429106490000000E+02,-0.122283342000000E+03
0.429020110000000E+02,-0.122283312000000E+03
0.429020110000000E+02,-0.122283312000000E+03
0.428966380000000E+02,-0.122283294000000E+03
0.427885180000000E+02,-0.122283381000000E+03
0.427885180000000E+02,-0.122283381000000E+03
0.424998540000000E+02,-0.122284536000000E+03
0.424753190000000E+02,-0.122285028000000E+03
0.424747190000000E+02,-0.122285119000000E+03
0.424747550000000E+02,-0.122287935000000E+03
0.423069750000000E+02,-0.122287408000000E+03
0.423069750000000E+02,-0.122287408000000E+03
0.423077220000000E+02,-0.122289552000000E+03
0.423075760000000E+02,-0.122291104000000E+03
0.423052650000000E+02,-0.122298561000000E+03
0.423053290000000E+02,-0.122306854000000E+03
0.423061070000000E+02,-0.122317177000000E+03
0.423058560000000E+02,-0.122319642000000E+03
0.423027210000000E+02,-0.122327407000000E+03
0.422992200000000E+02,-0.122332768000000E+03
0.422986940000000E+02,-0.122333138000000E+03
0.422916260000000E+02,-0.122332180000000E+03
0.422875300000000E+02,-0.122340189000000E+03
0.422867740000000E+02,-0.122343702000000E+03
0.422868420000000E+02,-0.122346259000000E+03
0.422899730000000E+02,-0.122353962000000E+03
0.422907030000000E+02,-0.122359724000000E+03
0.422858030000000E+02,-0.122370934000000E+03
0.422957720000000E+02,-0.122376547000000E+03
0.422984770000000E+02,-0.122382967000000E+03
0.423047740000000E+02,-0.122380296000000E+03
0.423066190000000E+02,-0.122378642000000E+03
0.423129480000000E+02,-0.122366816000000E+03
0.423161370000000E+02,-0.122365445000000E+03
0.423176010000000E+02,-0.122366001000000E+03
0.423231320000000E+02,-0.122376135000000E+03
0.423266790000000E+02,-0.122381051000000E+03
0.423279410000000E+02,-0.122387555000000E+03
0.423292510000000E+02,-0.122409812000000E+03
0.423292980000000E+02,-0.122414251000000E+03
0.423280650000000E+02,-0.122422976000000E+03
0.423284310000000E+02,-0.122428309000000E+03
0.423297350000000E+02,-0.122430251000000E+03
0.423311990000000E+02,-0.122430405000000E+03
0.423335330000000E+02,-0.122432502000000E+03
0.423366670000000E+02,-0.122437311000000E+03
0.423372390000000E+02,-0.122440733000000E+03
0.423372610000000E+02,-0.122449767000000E+03
0.423362550000000E+02,-0.122450753000000E+03
0.423311990000000E+02,-0.122450074000000E+03
