0.461714985620687E+02,-0.123844438770497E+03
0.461712950000000E+02,-0.123839219000000E+03
0.461704040000000E+02,-0.123836948000000E+03
0.461726910000000E+02,-0.123831453000000E+03
0.461721200000000E+02,-0.123825860000000E+03
0.461707730000000E+02,-0.123822207000000E+03
0.461707960000000E+02,-0.123816022000000E+03
0.461699790000000E+02,-0.123813058000000E+03
0.461682360000000E+02,-0.123811876000000E+03
0.461659730000000E+02,-0.123812008000000E+03
0.461637550000000E+02,-0.123811283000000E+03
0.461608520000000E+02,-0.123807270000000E+03
0.461601390000000E+02,-0.123807040000000E+03
0.461588180000000E+02,-0.123809441000000E+03
0.461529660000000E+02,-0.123813553000000E+03
0.461504510000000E+02,-0.123813750000000E+03
0.461485540000000E+02,-0.123812731000000E+03
0.461478680000000E+02,-0.123811744000000E+03
0.461475940000000E+02,-0.123808455000000E+03
0.461504510000000E+02,-0.123805363000000E+03
0.461510220000000E+02,-0.123803719000000E+03
0.461509990000000E+02,-0.123801482000000E+03
0.461500390000000E+02,-0.123798917000000E+03
0.461465630000000E+02,-0.123793063000000E+03
0.461443220000000E+02,-0.123784744000000E+03
0.461430650000000E+02,-0.123782377000000E+03
0.461435430000000E+02,-0.123777772000000E+03
0.461419440000000E+02,-0.123780174000000E+03
0.461387660000000E+02,-0.123779551000000E+03
0.461348810000000E+02,-0.123781658000000E+03
0.461338740000000E+02,-0.123777580000000E+03
0.461313360000000E+02,-0.123777878000000E+03
0.461312000000000E+02,-0.123780904000000E+03
0.461301030000000E+02,-0.123783009000000E+03
0.461304240000000E+02,-0.123783304000000E+03
0.461313830000000E+02,-0.123782153000000E+03
0.461321140000000E+02,-0.123778371000000E+03
0.461331420000000E+02,-0.123778271000000E+03
0.461334400000000E+02,-0.123781198000000E+03
0.461346750000000E+02,-0.123782842000000E+03
0.461372580000000E+02,-0.123781657000000E+03
0.461407560000000E+02,-0.123782016000000E+03
0.461431340000000E+02,-0.123785369000000E+03
0.461455360000000E+02,-0.123793623000000E+03
0.461496050000000E+02,-0.123800726000000E+03
0.461504050000000E+02,-0.123803061000000E+03
0.461501080000000E+02,-0.123804015000000E+03
0.461467250000000E+02,-0.123807107000000E+03
0.461456970000000E+02,-0.123811415000000E+03
