0.447169980000000E+02,-0.123014393000000E+03
0.447172460000000E+02,-0.123014924000000E+03
0.447167060000000E+02,-0.123015035000000E+03
0.447141810000000E+02,-0.123014042000000E+03
0.447090210000000E+02,-0.123015506000000E+03
0.447043080000000E+02,-0.123018086000000E+03
0.446981670000000E+02,-0.123019274000000E+03
0.446985300000000E+02,-0.123018859000000E+03
0.446971000000000E+02,-0.123017928000000E+03
0.446942030000000E+02,-0.123016867000000E+03
0.446912250000000E+02,-0.123013821000000E+03
0.446877090000000E+02,-0.123007529000000E+03
0.446868800000000E+02,-0.123007031000000E+03
0.446855640000000E+02,-0.123007100000000E+03
0.446801190000000E+02,-0.123000774000000E+03
0.446747700000000E+02,-0.122997443000000E+03
0.446728050000000E+02,-0.122993211000000E+03
0.446722130000000E+02,-0.122989109000000E+03
0.446723500000000E+02,-0.122988404000000E+03
0.446772000000000E+02,-0.122982639000000E+03
0.446776590000000E+02,-0.122979788000000E+03
0.446772040000000E+02,-0.122971070000000E+03
0.446777080000000E+02,-0.122968634000000E+03
0.446772960000000E+02,-0.122967416000000E+03
0.446753760000000E+02,-0.122965236000000E+03
0.446748280000000E+02,-0.122963473000000E+03
0.446742800000000E+02,-0.122960621000000E+03
0.446750800000000E+02,-0.122957897000000E+03
0.446747610000000E+02,-0.122956039000000E+03
0.446692740000000E+02,-0.122943925000000E+03
0.446664380000000E+02,-0.122940496000000E+03
0.446645630000000E+02,-0.122937100000000E+03
0.446622310000000E+02,-0.122935114000000E+03
0.446604470000000E+02,-0.122935082000000E+03
0.446590070000000E+02,-0.122935723000000E+03
0.446573380000000E+02,-0.122939791000000E+03
0.446564460000000E+02,-0.122940912000000E+03
0.446519180000000E+02,-0.122938028000000E+03
0.446469100000000E+02,-0.122938477000000E+03
0.446428170000000E+02,-0.122937932000000E+03
0.446405990000000E+02,-0.122936075000000E+03
0.446360710000000E+02,-0.122925379000000E+03
0.446341270000000E+02,-0.122924323000000E+03
0.446308730000000E+02,-0.122925188000000E+03
0.446308730000000E+02,-0.122925188000000E+03
0.446304530000000E+02,-0.122928512000000E+03
0.446274730000000E+02,-0.122929255000000E+03
0.446276100000000E+02,-0.122926309000000E+03
0.446262840000000E+02,-0.122923780000000E+03
0.446183610000000E+02,-0.122924646000000E+03
0.446041150000000E+02,-0.122924426000000E+03
0.446036590000000E+02,-0.122934444000000E+03
0.446107700000000E+02,-0.122937389000000E+03
0.446113090000000E+02,-0.122987198000000E+03
0.445906600000000E+02,-0.122987437000000E+03
0.445895160000000E+02,-0.122988812000000E+03
0.445775340000000E+02,-0.122988866000000E+03
0.445717300000000E+02,-0.122988148000000E+03
0.445652670000000E+02,-0.122968275000000E+03
0.445608490000000E+02,-0.122968253000000E+03
0.445609340000000E+02,-0.122987924000000E+03
0.445455210000000E+02,-0.122988869000000E+03
0.445459990000000E+02,-0.122993986000000E+03
0.445479760000000E+02,-0.123000201000000E+03
0.445421870000000E+02,-0.123005615000000E+03
0.445344530000000E+02,-0.123007086000000E+03
0.445347030000000E+02,-0.123008364000000E+03
0.445347030000000E+02,-0.123008364000000E+03
0.445410830000000E+02,-0.123008326000000E+03
0.445413000000000E+02,-0.123074351000000E+03
0.445558670000000E+02,-0.123074577000000E+03
0.445560030000000E+02,-0.123078127000000E+03
0.445595250000000E+02,-0.123079855000000E+03
0.445882680000000E+02,-0.123079831000000E+03
0.445884700000000E+02,-0.123096855000000E+03
0.445892480000000E+02,-0.123097368000000E+03
0.445893350000000E+02,-0.123109655000000E+03
0.445846470000000E+02,-0.123109715000000E+03
0.445846660000000E+02,-0.123118867000000E+03
0.445840940000000E+02,-0.123119955000000E+03
0.445607920000000E+02,-0.123119867000000E+03
0.445603810000000E+02,-0.123120474000000E+03
0.445609280000000E+02,-0.123122266000000E+03
0.445609930000000E+02,-0.123134946000000E+03
0.445652320000000E+02,-0.123138521000000E+03
0.445690730000000E+02,-0.123138550000000E+03
0.445716120000000E+02,-0.123140499000000E+03
0.445714310000000E+02,-0.123144753000000E+03
0.445601150000000E+02,-0.123153173000000E+03
0.445578050000000E+02,-0.123152759000000E+03
0.445561130000000E+02,-0.123151769000000E+03
0.445542370000000E+02,-0.123148796000000E+03
0.445514700000000E+02,-0.123149405000000E+03
0.445491850000000E+02,-0.123153404000000E+03
0.445426450000000E+02,-0.123153599000000E+03
0.445383670000000E+02,-0.123150373000000E+03
0.445373610000000E+02,-0.123148296000000E+03
0.445334100000000E+02,-0.123144080000000E+03
0.445325120000000E+02,-0.123146764000000E+03
0.445324620000000E+02,-0.123161190000000E+03
0.445121970000000E+02,-0.123161912000000E+03
0.445121970000000E+02,-0.123161912000000E+03
0.445123610000000E+02,-0.123194253000000E+03
0.445110930000000E+02,-0.123195323000000E+03
0.445094470000000E+02,-0.123197911000000E+03
0.445082110000000E+02,-0.123204461000000E+03
0.445067700000000E+02,-0.123205228000000E+03
0.445041410000000E+02,-0.123205610000000E+03
