0.443754240000000E+02,-0.123241280000000E+03
0.443797440000000E+02,-0.123244664000000E+03
0.443816420000000E+02,-0.123245399000000E+03
0.443834490000000E+02,-0.123245305000000E+03
0.443847300000000E+02,-0.123243138000000E+03
0.443854870000000E+02,-0.123237335000000E+03
0.443866780000000E+02,-0.123234147000000E+03
0.443918490000000E+02,-0.123224712000000E+03
0.443929930000000E+02,-0.123223596000000E+03
0.443959890000000E+02,-0.123224172000000E+03
0.444062320000000E+02,-0.123228165000000E+03
0.444079010000000E+02,-0.123229793000000E+03
0.444083350000000E+02,-0.123231293000000E+03
0.444081740000000E+02,-0.123231899000000E+03
0.444070310000000E+02,-0.123231611000000E+03
0.444063900000000E+02,-0.123232376000000E+03
0.444103000000000E+02,-0.123233910000000E+03
0.444121750000000E+02,-0.123234007000000E+03
0.444121750000000E+02,-0.123234007000000E+03
0.444123750000000E+02,-0.123233552000000E+03
0.444097220000000E+02,-0.123233390000000E+03
0.444084060000000E+02,-0.123230222000000E+03
0.444066110000000E+02,-0.123227955000000E+03
0.443947750000000E+02,-0.123223411000000E+03
0.443926460000000E+02,-0.123223099000000E+03
0.443904360000000E+02,-0.123225898000000E+03
0.443849490000000E+02,-0.123237165000000E+03
0.443842500000000E+02,-0.123243334000000E+03
0.443835060000000E+02,-0.123244589000000E+03
0.443821610000000E+02,-0.123245089000000E+03
0.443785450000000E+02,-0.123243600000000E+03
0.443761740000000E+02,-0.123241189000000E+03
0.443737180000000E+02,-0.123237663000000E+03
0.443720530000000E+02,-0.123234346000000E+03
0.443709930000000E+02,-0.123230872000000E+03
0.443697440000000E+02,-0.123224519000000E+03
0.443676260000000E+02,-0.123222467000000E+03
0.443641060000000E+02,-0.123220336000000E+03
0.443608270000000E+02,-0.123219460000000E+03
0.443599360000000E+02,-0.123219952000000E+03
0.443591450000000E+02,-0.123219751000000E+03
0.443591450000000E+02,-0.123219751000000E+03
0.443590990000000E+02,-0.123223448000000E+03
0.443596460000000E+02,-0.123226667000000E+03
0.443596690000000E+02,-0.123228548000000E+03
0.443589360000000E+02,-0.123230715000000E+03
0.443580210000000E+02,-0.123231925000000E+03
0.443542930000000E+02,-0.123233484000000E+03
0.443524640000000E+02,-0.123232750000000E+03
