0.459578040400818E+02,-0.116886177709780E+03
0.459579330000000E+02,-0.116887643000000E+03
0.459593300000000E+02,-0.116892263000000E+03
0.459605880000000E+02,-0.116893966000000E+03
0.459631030000000E+02,-0.116895767000000E+03
0.459658700000000E+02,-0.116896388000000E+03
0.459681100000000E+02,-0.116897796000000E+03
0.459704190000000E+02,-0.116897467000000E+03
0.459712420000000E+02,-0.116896777000000E+03
0.459722470000000E+02,-0.116894646000000E+03
0.459752595012315E+02,-0.116894033947489E+03
0.459752595012315E+02,-0.116894033947489E+03
0.459743960000000E+02,-0.116892935000000E+03
0.459586170000000E+02,-0.116886843000000E+03
0.459578040400818E+02,-0.116886177709780E+03
END
0.459182633895799E+02,-0.119431888512507E+03
0.459134730000000E+02,-0.119432077000000E+03
0.459134730000000E+02,-0.119432077000000E+03
0.459128530000000E+02,-0.119443082000000E+03
0.459122130000000E+02,-0.119445669000000E+03
0.459078230000000E+02,-0.119459383000000E+03
0.459074580000000E+02,-0.119459677000000E+03
0.459075950000000E+02,-0.119457812000000E+03
0.459065890000000E+02,-0.119459448000000E+03
0.459049890000000E+02,-0.119464358000000E+03
0.459035260000000E+02,-0.119466812000000E+03
0.459018790000000E+02,-0.119473226000000E+03
0.459012300000000E+02,-0.119495450000000E+03
0.459023780000000E+02,-0.119513426000000E+03
0.459063380000000E+02,-0.119533488000000E+03
0.459099730000000E+02,-0.119543862000000E+03
0.459168300000000E+02,-0.119558985000000E+03
0.459204170000000E+02,-0.119569986000000E+03
0.459208730000000E+02,-0.119577156000000E+03
0.459192950000000E+02,-0.119587468000000E+03
0.459169170000000E+02,-0.119593294000000E+03
0.459162090000000E+02,-0.119593425000000E+03
0.459162090000000E+02,-0.119592115000000E+03
0.459157520000000E+02,-0.119592213000000E+03
0.459136260000000E+02,-0.119596173000000E+03
0.459107690000000E+02,-0.119597710000000E+03
0.459120040000000E+02,-0.119593128000000E+03
0.459094890000000E+02,-0.119598593000000E+03
