0.441038970000000E+02,-0.123868780000000E+03
0.441028430000000E+02,-0.123871508000000E+03
0.440961680000000E+02,-0.123882306000000E+03
0.440920310000000E+02,-0.123886498000000E+03
0.440917360000000E+02,-0.123891321000000E+03
0.440890160000000E+02,-0.123896718000000E+03
0.440878730000000E+02,-0.123896560000000E+03
0.440870720000000E+02,-0.123895672000000E+03
0.440873690000000E+02,-0.123893069000000E+03
0.440841440000000E+02,-0.123892723000000E+03
0.440809430000000E+02,-0.123893677000000E+03
0.440771940000000E+02,-0.123895901000000E+03
0.440757310000000E+02,-0.123897868000000E+03
0.440739940000000E+02,-0.123902596000000E+03
0.440704740000000E+02,-0.123905896000000E+03
0.440676620000000E+02,-0.123907578000000E+03
0.440640280000000E+02,-0.123918109000000E+03
0.440599820000000E+02,-0.123934442000000E+03
0.440579700000000E+02,-0.123934537000000E+03
0.440514750000000E+02,-0.123928640000000E+03
0.440493940000000E+02,-0.123927214000000E+03
0.440482960000000E+02,-0.123927404000000E+03
0.440475650000000E+02,-0.123926897000000E+03
0.440457120000000E+02,-0.123923949000000E+03
0.440452540000000E+02,-0.123920207000000E+03
0.440421660000000E+02,-0.123915358000000E+03
0.440392160000000E+02,-0.123913521000000E+03
0.440385530000000E+02,-0.123913521000000E+03
0.440272580000000E+02,-0.123927281000000E+03
0.440281270000000E+02,-0.123929405000000E+03
0.440232330000000E+02,-0.123925983000000E+03
0.440229350000000E+02,-0.123924341000000E+03
0.440212600000000E+02,-0.123923681000000E+03
0.440213170000000E+02,-0.123938182000000E+03
0.440186530000000E+02,-0.123938944000000E+03
0.440169820000000E+02,-0.123940293000000E+03
0.440184370000000E+02,-0.123949994000000E+03
0.440188300000000E+02,-0.123956503000000E+03
0.440184530000000E+02,-0.123956446000000E+03
0.440177000000000E+02,-0.123947627000000E+03
0.440149330000000E+02,-0.123939102000000E+03
0.440149330000000E+02,-0.123939102000000E+03
0.440153900000000E+02,-0.123946772000000E+03
0.440180200000000E+02,-0.123957451000000E+03
0.440196410000000E+02,-0.123967149000000E+03
0.440190910000000E+02,-0.123973391000000E+03
0.440169140000000E+02,-0.123984575000000E+03
0.440120140000000E+02,-0.123999242000000E+03
0.440108670000000E+02,-0.124001429000000E+03
0.440056600000000E+02,-0.124007175000000E+03
0.440030100000000E+02,-0.124012754000000E+03
0.440012730000000E+02,-0.124015258000000E+03
0.439933330000000E+02,-0.124020018000000E+03
0.439875040000000E+02,-0.124026293000000E+03
0.439867730000000E+02,-0.124027909000000E+03
0.439860190000000E+02,-0.124032755000000E+03
0.439873000000000E+02,-0.124038507000000E+03
0.439805340000000E+02,-0.124054767000000E+03
0.439776980000000E+02,-0.124059644000000E+03
0.439739930000000E+02,-0.124075128000000E+03
0.439772390000000E+02,-0.124079561000000E+03
0.439786570000000E+02,-0.124079688000000E+03
0.439815620000000E+02,-0.124078391000000E+03
0.439823390000000E+02,-0.124077093000000E+03
0.439848100000000E+02,-0.124069144000000E+03
0.439901160000000E+02,-0.124059548000000E+03
0.439938890000000E+02,-0.124061449000000E+03
0.439970450000000E+02,-0.124065440000000E+03
0.439970450000000E+02,-0.124066740000000E+03
0.439967470000000E+02,-0.124067341000000E+03
0.439959700000000E+02,-0.124067500000000E+03
0.439949640000000E+02,-0.124066453000000E+03
0.439936150000000E+02,-0.124062652000000E+03
0.439930430000000E+02,-0.124062114000000E+03
0.439919000000000E+02,-0.124062621000000E+03
0.439909620000000E+02,-0.124063951000000E+03
0.439910540000000E+02,-0.124066992000000E+03
0.439894970000000E+02,-0.124070792000000E+03
0.439866150000000E+02,-0.124076937000000E+03
0.439841220000000E+02,-0.124080515000000E+03
0.439806460000000E+02,-0.124081812000000E+03
0.439784050000000E+02,-0.124081398000000E+03
0.439748610000000E+02,-0.124083234000000E+03
0.439738770000000E+02,-0.124084753000000E+03
0.439754550000000E+02,-0.124085641000000E+03
0.439758430000000E+02,-0.124088586000000E+03
0.439752700000000E+02,-0.124092069000000E+03
0.439736910000000E+02,-0.124095646000000E+03
0.439703290000000E+02,-0.124098747000000E+03
0.439662800000000E+02,-0.124103747000000E+03
0.439655240000000E+02,-0.124107166000000E+03
0.439666430000000E+02,-0.124110554000000E+03
0.439707330000000E+02,-0.124118347000000E+03
0.439736120000000E+02,-0.124121769000000E+03
0.439779560000000E+02,-0.124122819000000E+03
0.439812260000000E+02,-0.124122759000000E+03
0.439845650000000E+02,-0.124121685000000E+03
0.439888660000000E+02,-0.124119504000000E+03
0.439942850000000E+02,-0.124119858000000E+03
0.440017250000000E+02,-0.124122525000000E+03
0.440072800000000E+02,-0.124125778000000E+03
0.440109610000000E+02,-0.124125671000000E+03
0.440134200000000E+02,-0.124126231000000E+03
0.440152960000000E+02,-0.124127808000000E+03
