0.425668580000000E+02,-0.122987337000000E+03
0.425674970000000E+02,-0.122985282000000E+03
0.425636240000000E+02,-0.122982064000000E+03
0.425604510000000E+02,-0.122981009000000E+03
0.425591080000000E+02,-0.122974891000000E+03
0.425563010000000E+02,-0.122971209000000E+03
0.425520740000000E+02,-0.122968256000000E+03
0.425512610000000E+02,-0.122968291000000E+03
0.425501600000000E+02,-0.122969327000000E+03
0.425479380000000E+02,-0.122972181000000E+03
0.425414100000000E+02,-0.122976139000000E+03
0.425390630000000E+02,-0.122976912000000E+03
0.425358990000000E+02,-0.122975340000000E+03
0.425333310000000E+02,-0.122970075000000E+03
0.425332440000000E+02,-0.122969381000000E+03
0.425340700000000E+02,-0.122968998000000E+03
0.425325980000000E+02,-0.122966865000000E+03
0.425308830000000E+02,-0.122965008000000E+03
0.425266520000000E+02,-0.122962130000000E+03
0.425200870000000E+02,-0.122961447000000E+03
0.425091760000000E+02,-0.122955785000000E+03
0.425065680000000E+02,-0.122956464000000E+03
0.425053100000000E+02,-0.122957639000000E+03
0.425028620000000E+02,-0.122958813000000E+03
0.425021900000000E+02,-0.122958702000000E+03
0.425021900000000E+02,-0.122958702000000E+03
0.424992570000000E+02,-0.122959729000000E+03
0.424910720000000E+02,-0.122959704000000E+03
0.424910540000000E+02,-0.122964834000000E+03
0.424824000000000E+02,-0.122968942000000E+03
0.424807300000000E+02,-0.122967457000000E+03
0.424772760000000E+02,-0.122967147000000E+03
0.424744390000000E+02,-0.122969185000000E+03
0.424733850000000E+02,-0.122976478000000E+03
0.424748670000000E+02,-0.122988746000000E+03
0.424734010000000E+02,-0.122993966000000E+03
0.424745410000000E+02,-0.123000241000000E+03
0.424755010000000E+02,-0.123002002000000E+03
0.424735130000000E+02,-0.123004332000000E+03
0.424700140000000E+02,-0.123006467000000E+03
0.424652100000000E+02,-0.123006039000000E+03
0.424659410000000E+02,-0.123004338000000E+03
0.424690070000000E+02,-0.123004737000000E+03
0.424693910000000E+02,-0.123001157000000E+03
0.424690730000000E+02,-0.122998750000000E+03
0.424655550000000E+02,-0.122993187000000E+03
0.424647540000000E+02,-0.122993341000000E+03
0.424640440000000E+02,-0.122994885000000E+03
0.424629230000000E+02,-0.122995193000000E+03
0.424560380000000E+02,-0.122993426000000E+03
0.424535230000000E+02,-0.122992250000000E+03
0.424526330000000E+02,-0.122986936000000E+03
0.424563410000000E+02,-0.122981563000000E+03
0.424523380000000E+02,-0.122980356000000E+03
0.424483470000000E+02,-0.122980517000000E+03
0.424428460000000E+02,-0.122979886000000E+03
0.424423694681641E+02,-0.122979269285156E+03
0.424431450000000E+02,-0.122975254000000E+03
0.424432150000000E+02,-0.122971301000000E+03
0.424425980000000E+02,-0.122966421000000E+03
0.424407690000000E+02,-0.122963732000000E+03
0.424400600000000E+02,-0.122963608000000E+03
0.424397390000000E+02,-0.122964071000000E+03
0.424392350000000E+02,-0.122968241000000E+03
0.424391660000000E+02,-0.122971113000000E+03
0.424402860000000E+02,-0.122974295000000E+03
0.424401250000000E+02,-0.122976518000000E+03
0.424382260000000E+02,-0.122976486000000E+03
0.424382260000000E+02,-0.122976486000000E+03
0.424381110000000E+02,-0.122977938000000E+03
0.424397570000000E+02,-0.122980718000000E+03
0.424381320000000E+02,-0.122983095000000E+03
0.424364420000000E+02,-0.122984414000000E+03
0.424363010000000E+02,-0.122986066000000E+03
0.424363010000000E+02,-0.122986066000000E+03
0.424373450000000E+02,-0.122988998000000E+03
0.424383570000000E+02,-0.122990260000000E+03
0.424416920000000E+02,-0.122999559000000E+03
0.424416920000000E+02,-0.122999559000000E+03
0.424453080000000E+02,-0.123005562000000E+03
0.424472300000000E+02,-0.123007012000000E+03
0.424535880000000E+02,-0.123003052000000E+03
0.424560810000000E+02,-0.123003266000000E+03
0.424577060000000E+02,-0.123004129000000E+03
0.424620540000000E+02,-0.123007184000000E+03
0.424632220000000E+02,-0.123010489000000E+03
0.424632690000000E+02,-0.123012744000000E+03
0.424627660000000E+02,-0.123014104000000E+03
0.424611880000000E+02,-0.123015526000000E+03
0.424599310000000E+02,-0.123017628000000E+03
0.424591100000000E+02,-0.123024827000000E+03
0.424584930000000E+02,-0.123026588000000E+03
0.424529150000000E+02,-0.123038330000000E+03
0.424512220000000E+02,-0.123040740000000E+03
0.424491640000000E+02,-0.123042470000000E+03
0.424449090000000E+02,-0.123044325000000E+03
0.424382750000000E+02,-0.123043554000000E+03
0.424349810000000E+02,-0.123041424000000E+03
0.424317330000000E+02,-0.123043556000000E+03
0.424301130000000E+02,-0.123045306000000E+03
0.424294710000000E+02,-0.123048785000000E+03
0.424306970000000E+02,-0.123058085000000E+03
0.424321330000000E+02,-0.123065431000000E+03
0.424336360000000E+02,-0.123068809000000E+03
0.424353350000000E+02,-0.123074618000000E+03
0.424355990000000E+02,-0.123078539000000E+03
0.424349060000000E+02,-0.123083104000000E+03
0.424315070000000E+02,-0.123094716000000E+03
0.424266670000000E+02,-0.123117512000000E+03
0.424245220000000E+02,-0.123122145000000E+03
0.424216230000000E+02,-0.123125359000000E+03
0.424172210000000E+02,-0.123127416000000E+03
0.424155370000000E+02,-0.123127579000000E+03
0.424143870000000E+02,-0.123126811000000E+03
0.424125180000000E+02,-0.123126940000000E+03
0.424097220000000E+02,-0.123128693000000E+03
0.424084670000000E+02,-0.123130873000000E+03
0.424061890000000E+02,-0.123138937000000E+03
0.424060740000000E+02,-0.123141378000000E+03
0.424076090000000E+02,-0.123148961000000E+03
0.424100230000000E+02,-0.123154081000000E+03
0.424153360000000E+02,-0.123159098000000E+03
0.424236090000000E+02,-0.123164346000000E+03
0.424317060000000E+02,-0.123170455000000E+03
0.424317060000000E+02,-0.123170455000000E+03
0.424329070000000E+02,-0.123171710000000E+03
0.424329070000000E+02,-0.123171710000000E+03
0.424311550000000E+02,-0.123167617000000E+03
0.424312490000000E+02,-0.123161953000000E+03
0.424235400000000E+02,-0.123160783000000E+03
0.424158750000000E+02,-0.123154798000000E+03
0.424140900000000E+02,-0.123152144000000E+03
0.424101290000000E+02,-0.123141249000000E+03
0.424095780000000E+02,-0.123138378000000E+03
0.424098290000000E+02,-0.123136310000000E+03
0.424120920000000E+02,-0.123132635000000E+03
0.424148820000000E+02,-0.123131212000000E+03
0.424231170000000E+02,-0.123129630000000E+03
0.424249460000000E+02,-0.123128393000000E+03
0.424258830000000E+02,-0.123126880000000E+03
0.424262740000000E+02,-0.123121524000000E+03
0.424286460000000E+02,-0.123113441000000E+03
0.424327250000000E+02,-0.123115322000000E+03
0.424382760000000E+02,-0.123116782000000E+03
0.424452920000000E+02,-0.123117721000000E+03
0.424492240000000E+02,-0.123111254000000E+03
0.424556830000000E+02,-0.123111639000000E+03
0.424623680000000E+02,-0.123098707000000E+03
0.424909280000000E+02,-0.123102544000000E+03
0.424967840000000E+02,-0.123101095000000E+03
0.424999520000000E+02,-0.123101029000000E+03
0.425012760000000E+02,-0.123101223000000E+03
0.425028330000000E+02,-0.123103783000000E+03
0.425042950000000E+02,-0.123104877000000E+03
0.425068850000000E+02,-0.123105047000000E+03
0.425113230000000E+02,-0.123102833000000E+03
0.425120010000000E+02,-0.123101232000000E+03
0.425128130000000E+02,-0.123100967000000E+03
0.425161250000000E+02,-0.123104084000000E+03
0.425153020000000E+02,-0.123108375000000E+03
0.425156390000000E+02,-0.123109000000000E+03
0.425175950000000E+02,-0.123110368000000E+03
0.425185610000000E+02,-0.123110187000000E+03
0.425217590000000E+02,-0.123106407000000E+03
0.425248430000000E+02,-0.123097373000000E+03
0.425194660000000E+02,-0.123090926000000E+03
0.425334270000000E+02,-0.123071697000000E+03
0.425373460000000E+02,-0.123049152000000E+03
0.425532660000000E+02,-0.123032243000000E+03
0.425584360000000E+02,-0.123000465000000E+03
0.425640610000000E+02,-0.122996271000000E+03
0.425668580000000E+02,-0.122987337000000E+03
END
0.424589660000000E+02,-0.123017781000000E+03
0.424573640000000E+02,-0.123024946000000E+03
0.424477370000000E+02,-0.123038694000000E+03
0.424451540000000E+02,-0.123040031000000E+03
0.424414490000000E+02,-0.123040444000000E+03
0.424314740000000E+02,-0.123039829000000E+03
0.424240520000000E+02,-0.123043286000000E+03
0.424257630000000E+02,-0.123047757000000E+03
0.424275710000000E+02,-0.123050228000000E+03
0.424282830000000E+02,-0.123052477000000E+03
0.424311160000000E+02,-0.123070854000000E+03
0.424298810000000E+02,-0.123071378000000E+03
0.424246880000000E+02,-0.123068414000000E+03
0.424164070000000E+02,-0.123066839000000E+03
0.424068220000000E+02,-0.123066375000000E+03
0.424047860000000E+02,-0.123066715000000E+03
0.424012630000000E+02,-0.123065850000000E+03
0.423964150000000E+02,-0.123063164000000E+03
0.423905590000000E+02,-0.123057826000000E+03
0.423802180000000E+02,-0.123053137000000E+03
0.423768790000000E+02,-0.123053261000000E+03
0.423744070000000E+02,-0.123054094000000E+03
0.423591890000000E+02,-0.123060415000000E+03
0.423579970000000E+02,-0.123061337000000E+03
0.423564170000000E+02,-0.123065200000000E+03
0.423545260000000E+02,-0.123066055000000E+03
0.423516390000000E+02,-0.123064010000000E+03
0.423506950000000E+02,-0.123062377000000E+03
0.423499190000000E+02,-0.123059292000000E+03
0.423481420000000E+02,-0.123057776000000E+03
0.423479570000000E+02,-0.123072169000000E+03
0.423473390000000E+02,-0.123072262000000E+03
0.423380890000000E+02,-0.123067639000000E+03
0.423357510000000E+02,-0.123064906000000E+03
0.423377550000000E+02,-0.123065291000000E+03
0.423389440000000E+02,-0.123063349000000E+03
0.423389440000000E+02,-0.123063349000000E+03
0.423349870000000E+02,-0.123063657000000E+03
0.423342770000000E+02,-0.123065754000000E+03
0.423357410000000E+02,-0.123069145000000E+03
0.423348490000000E+02,-0.123070656000000E+03
0.423307540000000E+02,-0.123074171000000E+03
0.423259960000000E+02,-0.123075002000000E+03
0.423216490000000E+02,-0.123078885000000E+03
0.423187660000000E+02,-0.123083015000000E+03
0.423184450000000E+02,-0.123083816000000E+03
0.423197130000000E+02,-0.123092301000000E+03
0.423212420000000E+02,-0.123094366000000E+03
0.423212420000000E+02,-0.123100721000000E+03
0.423204770000000E+02,-0.123104692000000E+03
0.423175950000000E+02,-0.123107313000000E+03
0.423137270000000E+02,-0.123107074000000E+03
0.423115250000000E+02,-0.123108492000000E+03
0.423098460000000E+02,-0.123110903000000E+03
0.423100560000000E+02,-0.123113456000000E+03
0.423119440000000E+02,-0.123114166000000E+03
0.423124690000000E+02,-0.123120122000000E+03
0.423133080000000E+02,-0.123123384000000E+03
0.423158250000000E+02,-0.123128490000000E+03
0.423205460000000E+02,-0.123131185000000E+03
0.423220140000000E+02,-0.123133596000000E+03
0.423214900000000E+02,-0.123136433000000E+03
0.423182380000000E+02,-0.123138844000000E+03
0.423168740000000E+02,-0.123141396000000E+03
0.423151960000000E+02,-0.123148488000000E+03
0.423087970000000E+02,-0.123150757000000E+03
0.423069090000000E+02,-0.123154445000000E+03
0.423070140000000E+02,-0.123157565000000E+03
0.423081680000000E+02,-0.123162671000000E+03
0.423098460000000E+02,-0.123166358000000E+03
0.423128880000000E+02,-0.123168060000000E+03
0.423175040000000E+02,-0.123167635000000E+03
0.423202310000000E+02,-0.123168202000000E+03
0.423233780000000E+02,-0.123170146000000E+03
0.423270490000000E+02,-0.123177137000000E+03
0.423279930000000E+02,-0.123180825000000E+03
0.423354910000000E+02,-0.123181562000000E+03
0.423427390000000E+02,-0.123186350000000E+03
0.423444470000000E+02,-0.123187746000000E+03
0.423446420000000E+02,-0.123188578000000E+03
0.423444120000000E+02,-0.123190069000000E+03
0.423403690000000E+02,-0.123192524000000E+03
0.423375130000000E+02,-0.123196345000000E+03
0.423361620000000E+02,-0.123200195000000E+03
0.423375900000000E+02,-0.123203088000000E+03
0.423374020000000E+02,-0.123204733000000E+03
0.423350090000000E+02,-0.123207795000000E+03
0.423323120000000E+02,-0.123209677000000E+03
0.423313850000000E+02,-0.123212701000000E+03
0.423317910000000E+02,-0.123226008000000E+03
0.423301860000000E+02,-0.123227614000000E+03
