0.451621263860989E+02,-0.123973262938060E+03
0.452012170000000E+02,-0.123968187000000E+03
0.452166579215499E+02,-0.123972880675132E+03
0.452167840000000E+02,-0.123972919000000E+03
0.452347892518565E+02,-0.123970071494142E+03
0.452347892518565E+02,-0.123970071494142E+03
0.452349800000000E+02,-0.123969112000000E+03
0.452245360000000E+02,-0.123968783000000E+03
0.452215730000000E+02,-0.123969606000000E+03
0.452158250000000E+02,-0.123969780000000E+03
0.452105910000000E+02,-0.123965993000000E+03
0.452022920000000E+02,-0.123965762000000E+03
0.452022660000000E+02,-0.123965434000000E+03
0.452022660000000E+02,-0.123965434000000E+03
0.452008520000000E+02,-0.123966052000000E+03
0.451976970000000E+02,-0.123965307000000E+03
0.451958000000000E+02,-0.123960585000000E+03
0.451948630000000E+02,-0.123959421000000E+03
0.451921200000000E+02,-0.123956962000000E+03
0.451888050000000E+02,-0.123956024000000E+03
0.451762750000000E+02,-0.123961159000000E+03
0.451735530000000E+02,-0.123966006000000E+03
0.451698260000000E+02,-0.123969236000000E+03
0.451643840000000E+02,-0.123970171000000E+03
0.451617100000000E+02,-0.123968973000000E+03
0.451621263860989E+02,-0.123973262938060E+03
END
0.451613630000000E+02,-0.123936804000000E+03
0.451633380000000E+02,-0.123939824000000E+03
0.451663790000000E+02,-0.123941893000000E+03
0.451685510000000E+02,-0.123942345000000E+03
0.451689170000000E+02,-0.123941052000000E+03
0.451666300000000E+02,-0.123939824000000E+03
0.451665620000000E+02,-0.123936625000000E+03
0.451714320000000E+02,-0.123933393000000E+03
0.451734440000000E+02,-0.123933489000000E+03
0.451762100000000E+02,-0.123934524000000E+03
0.451773760000000E+02,-0.123935462000000E+03
0.451793190000000E+02,-0.123939050000000E+03
0.451798450000000E+02,-0.123942638000000E+03
0.451819480000000E+02,-0.123946808000000E+03
0.451847130000000E+02,-0.123954277000000E+03
0.451854900000000E+02,-0.123954794000000E+03
0.451875020000000E+02,-0.123954245000000E+03
0.451897200000000E+02,-0.123954343000000E+03
0.451933320000000E+02,-0.123955605000000E+03
0.451984970000000E+02,-0.123963496000000E+03
0.452003720000000E+02,-0.123964338000000E+03
0.452021720000000E+02,-0.123964269000000E+03
0.452021720000000E+02,-0.123964269000000E+03
0.452020640000000E+02,-0.123961590000000E+03
0.451997560000000E+02,-0.123959487000000E+03
0.451918230000000E+02,-0.123954440000000E+03
0.451891030000000E+02,-0.123948717000000E+03
0.451853770000000E+02,-0.123946227000000E+03
0.451827260000000E+02,-0.123945127000000E+03
0.451811710000000E+02,-0.123943737000000E+03
0.451807140000000E+02,-0.123942153000000E+03
0.451808280000000E+02,-0.123936658000000E+03
0.451797530000000E+02,-0.123928188000000E+03
0.451794330000000E+02,-0.123926410000000E+03
0.451787700000000E+02,-0.123925505000000E+03
0.451746320000000E+02,-0.123929546000000E+03
0.451707230000000E+02,-0.123929256000000E+03
0.451634400000000E+02,-0.123932266000000E+03
0.451620510000000E+02,-0.123934203000000E+03
0.451613630000000E+02,-0.123936804000000E+03
END
