0.429089350000000E+02,-0.122090675000000E+03
0.429053210000000E+02,-0.122092603000000E+03
0.429047710000000E+02,-0.122097736000000E+03
0.429074650000000E+02,-0.122111179000000E+03
0.429087670000000E+02,-0.122114198000000E+03
0.429133170000000E+02,-0.122118651000000E+03
0.429139110000000E+02,-0.122120177000000E+03
0.429119400000000E+02,-0.122126937000000E+03
0.429134550000000E+02,-0.122136551000000E+03
0.429148060000000E+02,-0.122142151000000E+03
0.429177130000000E+02,-0.122149959000000E+03
0.429198420000000E+02,-0.122154781000000E+03
0.429213520000000E+02,-0.122157052000000E+03
0.429257900000000E+02,-0.122161158000000E+03
0.429307770000000E+02,-0.122163367000000E+03
0.429334300000000E+02,-0.122163677000000E+03
0.429411840000000E+02,-0.122162833000000E+03
0.429483650000000E+02,-0.122159561000000E+03
0.429550880000000E+02,-0.122155790000000E+03
0.429603700000000E+02,-0.122150898000000E+03
0.429665420000000E+02,-0.122142766000000E+03
0.429676620000000E+02,-0.122140492000000E+03
0.429697150000000E+02,-0.122129775000000E+03
0.429709730000000E+02,-0.122128341000000E+03
0.429723910000000E+02,-0.122128371000000E+03
0.429764650000000E+02,-0.122119517000000E+03
0.429778410000000E+02,-0.122112417000000E+03
0.429775440000000E+02,-0.122110018000000E+03
0.429763330000000E+02,-0.122107370000000E+03
0.429754870000000E+02,-0.122106341000000E+03
0.429736350000000E+02,-0.122105406000000E+03
0.429731780000000E+02,-0.122104035000000E+03
0.429738650000000E+02,-0.122100267000000E+03
0.429745980000000E+02,-0.122099021000000E+03
0.429761760000000E+02,-0.122098648000000E+03
0.429767260000000E+02,-0.122095627000000E+03
0.429762710000000E+02,-0.122088306000000E+03
0.429777580000000E+02,-0.122082638000000E+03
0.429796350000000E+02,-0.122078589000000E+03
0.429784000000000E+02,-0.122075443000000E+03
0.429762270000000E+02,-0.122074259000000E+03
0.429740080000000E+02,-0.122075099000000E+03
0.429709210000000E+02,-0.122071922000000E+03
