0.452566600000000E+02,-0.122538607000000E+03
0.452555080000000E+02,-0.122541263000000E+03
0.452492300000000E+02,-0.122549004000000E+03
0.452483150000000E+02,-0.122549522000000E+03
0.452458690000000E+02,-0.122549587000000E+03
0.452396460000000E+02,-0.122548391000000E+03
0.452389630000000E+02,-0.122544767000000E+03
0.452426210000000E+02,-0.122542210000000E+03
0.452453420000000E+02,-0.122542111000000E+03
0.452453420000000E+02,-0.122542111000000E+03
0.452436280000000E+02,-0.122539296000000E+03
0.452348480000000E+02,-0.122538006000000E+03
0.452303890000000E+02,-0.122537976000000E+03
0.452301370000000E+02,-0.122537426000000E+03
0.452288100000000E+02,-0.122531375000000E+03
0.452300660000000E+02,-0.122527200000000E+03
0.452302020000000E+02,-0.122523447000000E+03
0.452301260000000E+02,-0.122496646000000E+03
0.452294210000000E+02,-0.122487553000000E+03
0.452224270000000E+02,-0.122486475000000E+03
0.452194100000000E+02,-0.122481301000000E+03
0.452156140000000E+02,-0.122481201000000E+03
0.452153920000000E+02,-0.122451506000000E+03
0.452146880000000E+02,-0.122450668000000E+03
0.452121910000000E+02,-0.122451376000000E+03
0.452104070000000E+02,-0.122453122000000E+03
0.452083490000000E+02,-0.122456292000000E+03
0.452027240000000E+02,-0.122456840000000E+03
0.451953390000000E+02,-0.122461138000000E+03
0.451941720000000E+02,-0.122462560000000E+03
0.451932110000000E+02,-0.122465308000000E+03
0.451896440000000E+02,-0.122468281000000E+03
0.451859860000000E+02,-0.122468441000000E+03
0.451833560000000E+02,-0.122470380000000E+03
0.451833560000000E+02,-0.122470380000000E+03
0.451821900000000E+02,-0.122472092000000E+03
0.451797660000000E+02,-0.122474225000000E+03
0.451763340000000E+02,-0.122481560000000E+03
0.451748700000000E+02,-0.122482981000000E+03
0.451733380000000E+02,-0.122483336000000E+03
0.451721720000000E+02,-0.122484757000000E+03
0.451711420000000E+02,-0.122487148000000E+03
0.451701590000000E+02,-0.122487147000000E+03
0.451692440000000E+02,-0.122486306000000E+03
0.451682380000000E+02,-0.122486435000000E+03
0.451660880000000E+02,-0.122488469000000E+03
0.451654020000000E+02,-0.122487984000000E+03
0.451654030000000E+02,-0.122487247000000E+03
0.451654030000000E+02,-0.122487247000000E+03
0.451646710000000E+02,-0.122488435000000E+03
0.451656530000000E+02,-0.122489858000000E+03
0.451643260000000E+02,-0.122491505000000E+03
0.451611470000000E+02,-0.122493215000000E+03
0.451591340000000E+02,-0.122495928000000E+03
0.451586760000000E+02,-0.122497446000000E+03
0.451596350000000E+02,-0.122500097000000E+03
0.451613040000000E+02,-0.122500648000000E+03
0.451631100000000E+02,-0.122503683000000E+03
0.451637060000000E+02,-0.122505137000000E+03
0.451633180000000E+02,-0.122506333000000E+03
0.451637300000000E+02,-0.122507367000000E+03
0.451668170000000E+02,-0.122508624000000E+03
0.451681210000000E+02,-0.122509690000000E+03
0.451687160000000E+02,-0.122512307000000E+03
0.451709120000000E+02,-0.122514471000000E+03
0.451729940000000E+02,-0.122517863000000E+03
0.451731870000000E+02,-0.122519207000000E+03
0.451718070000000E+02,-0.122521742000000E+03
0.451729520000000E+02,-0.122525945000000E+03
0.451700030000000E+02,-0.122527466000000E+03
0.451679220000000E+02,-0.122526497000000E+03
0.451660690000000E+02,-0.122527565000000E+03
0.451624060000000E+02,-0.122531493000000E+03
0.451618160000000E+02,-0.122535041000000E+03
0.451659800000000E+02,-0.122534417000000E+03
0.451673510000000E+02,-0.122534675000000E+03
0.451686550000000E+02,-0.122538003000000E+03
0.451687710000000E+02,-0.122542528000000E+03
0.451697540000000E+02,-0.122544305000000E+03
0.451706690000000E+02,-0.122544951000000E+03
0.451729550000000E+02,-0.122545339000000E+03
0.451736870000000E+02,-0.122546146000000E+03
0.451739620000000E+02,-0.122549573000000E+03
0.451747400000000E+02,-0.122550995000000E+03
0.451763400000000E+02,-0.122551770000000E+03
0.451786720000000E+02,-0.122551608000000E+03
0.451801360000000E+02,-0.122555681000000E+03
0.451806850000000E+02,-0.122556069000000E+03
0.451831770000000E+02,-0.122555584000000E+03
0.451864470000000E+02,-0.122559916000000E+03
0.451872010000000E+02,-0.122560466000000E+03
0.451886870000000E+02,-0.122560498000000E+03
0.451891450000000E+02,-0.122561856000000E+03
0.451883900000000E+02,-0.122567708000000E+03
0.451887330000000E+02,-0.122569196000000E+03
0.451896250000000E+02,-0.122570101000000E+03
0.451918880000000E+02,-0.122570683000000E+03
0.451920940000000E+02,-0.122573917000000E+03
0.451938310000000E+02,-0.122578315000000E+03
0.451949060000000E+02,-0.122578283000000E+03
0.451967120000000E+02,-0.122575502000000E+03
0.451977640000000E+02,-0.122575567000000E+03
0.452004390000000E+02,-0.122577669000000E+03
