0.450647010000000E+02,-0.123940047000000E+03
0.450626890000000E+02,-0.123940596000000E+03
0.450609970000000E+02,-0.123940401000000E+03
0.450590540000000E+02,-0.123937885000000E+03
0.450558760000000E+02,-0.123936466000000E+03
0.450535670000000E+02,-0.123940207000000E+03
0.450526290000000E+02,-0.123944174000000E+03
0.450511430000000E+02,-0.123945948000000E+03
0.450494280000000E+02,-0.123946561000000E+03
0.450475760000000E+02,-0.123945915000000E+03
0.450448740000000E+02,-0.123946526000000E+03
0.450447120000000E+02,-0.123879977000000E+03
0.450451610000000E+02,-0.123848742000000E+03
0.450445540000000E+02,-0.123786094000000E+03
0.450445540000000E+02,-0.123786094000000E+03
0.450406250000000E+02,-0.123779541000000E+03
0.450389090000000E+02,-0.123777930000000E+03
0.450361950000000E+02,-0.123776601000000E+03
0.450333220000000E+02,-0.123782663000000E+03
0.450298330000000E+02,-0.123784831000000E+03
0.450288890000000E+02,-0.123789850000000E+03
0.450262850000000E+02,-0.123795720000000E+03
0.450222730000000E+02,-0.123793991000000E+03
0.450182050000000E+02,-0.123795911000000E+03
0.450176190000000E+02,-0.123799301000000E+03
0.450180340000000E+02,-0.123805434000000E+03
0.450148620000000E+02,-0.123803279000000E+03
0.450131230000000E+02,-0.123798444000000E+03
0.450113860000000E+02,-0.123796575000000E+03
0.450107220000000E+02,-0.123796769000000E+03
0.450076140000000E+02,-0.123801636000000E+03
0.450088260000000E+02,-0.123804505000000E+03
0.450080190000000E+02,-0.123812245000000E+03
0.449989000000000E+02,-0.123813531000000E+03
0.449956990000000E+02,-0.123818235000000E+03
0.449933670000000E+02,-0.123816978000000E+03
0.449918810000000E+02,-0.123814336000000E+03
0.449909210000000E+02,-0.123818589000000E+03
0.449926350000000E+02,-0.123823841000000E+03
0.449921780000000E+02,-0.123826193000000E+03
0.449907140000000E+02,-0.123825259000000E+03
0.449872920000000E+02,-0.123819107000000E+03
0.449864560000000E+02,-0.123816610000000E+03
0.449865570000000E+02,-0.123814912000000E+03
0.449879260000000E+02,-0.123815141000000E+03
0.449880860000000E+02,-0.123814819000000E+03
0.449879130000000E+02,-0.123809600000000E+03
0.449868350000000E+02,-0.123808584000000E+03
0.449858690000000E+02,-0.123808794000000E+03
0.449842300000000E+02,-0.123810185000000E+03
0.449790620000000E+02,-0.123807963000000E+03
0.449800080000000E+02,-0.123806100000000E+03
0.449796120000000E+02,-0.123805718000000E+03
0.449676080000000E+02,-0.123797549000000E+03
0.449598720000000E+02,-0.123800617000000E+03
0.449577910000000E+02,-0.123802485000000E+03
0.449581350000000E+02,-0.123811244000000E+03
0.449596440000000E+02,-0.123812113000000E+03
0.449609240000000E+02,-0.123816106000000E+03
0.449616090000000E+02,-0.123828118000000E+03
0.449615860000000E+02,-0.123829310000000E+03
0.449600770000000E+02,-0.123832368000000E+03
0.449605070000000E+02,-0.123846151000000E+03
0.449599800000000E+02,-0.123848212000000E+03
0.449591340000000E+02,-0.123849177000000E+03
0.449596820000000E+02,-0.123852269000000E+03
0.449630860000000E+02,-0.123858712000000E+03
0.449642290000000E+02,-0.123858617000000E+03
0.449658540000000E+02,-0.123855333000000E+03
0.449666770000000E+02,-0.123856268000000E+03
0.449670380000000E+02,-0.123867315000000E+03
0.449696660000000E+02,-0.123869990000000E+03
0.449706930000000E+02,-0.123876884000000E+03
0.449681340000000E+02,-0.123881557000000E+03
0.449684090000000E+02,-0.123882458000000E+03
0.449699860000000E+02,-0.123884099000000E+03
0.449699860000000E+02,-0.123884099000000E+03
0.449717700000000E+02,-0.123884130000000E+03
0.449741700000000E+02,-0.123882260000000E+03
0.449758630000000E+02,-0.123882980000000E+03
0.449768700000000E+02,-0.123886796000000E+03
0.449734660000000E+02,-0.123894693000000E+03
0.449747260000000E+02,-0.123901456000000E+03
0.449745470000000E+02,-0.123916499000000E+03
0.449718270000000E+02,-0.123923102000000E+03
0.449716440000000E+02,-0.123925228000000E+03
0.449721020000000E+02,-0.123927708000000E+03
0.449738850000000E+02,-0.123926999000000E+03
0.449760800000000E+02,-0.123924647000000E+03
0.449777020000000E+02,-0.123916562000000E+03
0.449797820000000E+02,-0.123913211000000E+03
0.449862750000000E+02,-0.123910341000000E+03
0.449863200000000E+02,-0.123913402000000E+03
0.449897970000000E+02,-0.123922325000000E+03
0.449916490000000E+02,-0.123926287000000E+03
0.449925860000000E+02,-0.123925546000000E+03
0.449932720000000E+02,-0.123925804000000E+03
0.449945530000000E+02,-0.123929090000000E+03
0.449944390000000E+02,-0.123935567000000E+03
0.449935470000000E+02,-0.123940174000000E+03
0.449918100000000E+02,-0.123942494000000E+03
0.449916260000000E+02,-0.123946328000000E+03
0.449919460000000E+02,-0.123948003000000E+03
0.449932720000000E+02,-0.123947520000000E+03
0.449943470000000E+02,-0.123948681000000E+03
0.449940030000000E+02,-0.123952354000000E+03
0.449921950000000E+02,-0.123958410000000E+03
0.449900920000000E+02,-0.123961316000000E+03
0.449871630000000E+02,-0.123968686000000E+03
0.449869800000000E+02,-0.123970458000000E+03
0.449829080000000E+02,-0.123974901000000E+03
0.449808500000000E+02,-0.123976285000000E+03
0.449698980000000E+02,-0.123979499000000E+03
0.449689390000000E+02,-0.123978145000000E+03
0.449684140000000E+02,-0.123975374000000E+03
0.449675230000000E+02,-0.123973570000000E+03
0.449634310000000E+02,-0.123971442000000E+03
0.449574620000000E+02,-0.123976463000000E+03
0.449537540000000E+02,-0.123980510000000E+03
0.449530220000000E+02,-0.123982313000000E+03
0.449542560000000E+02,-0.123987698000000E+03
0.449564730000000E+02,-0.123989407000000E+03
0.449582790000000E+02,-0.123989891000000E+03
0.449583680000000E+02,-0.123995687000000E+03
0.449577270000000E+02,-0.123998295000000E+03
0.449597150000000E+02,-0.124000294000000E+03
0.449666330000000E+02,-0.124001401000000E+03
0.449666330000000E+02,-0.124001401000000E+03
0.449677620000000E+02,-0.123999852000000E+03
0.449687470000000E+02,-0.123995827000000E+03
0.449714240000000E+02,-0.123992705000000E+03
0.449831100000000E+02,-0.123984855000000E+03
0.449868830000000E+02,-0.123985599000000E+03
0.449866990000000E+02,-0.123987146000000E+03
0.449874300000000E+02,-0.123988081000000E+03
0.449930790000000E+02,-0.123984155000000E+03
0.449976310000000E+02,-0.123978938000000E+03
0.449998300000000E+02,-0.123977713000000E+03
0.450003090000000E+02,-0.123978358000000E+03
0.450003090000000E+02,-0.123978358000000E+03
0.450064160000000E+02,-0.123979878000000E+03
0.450064160000000E+02,-0.123979878000000E+03
0.450095490000000E+02,-0.123977947000000E+03
0.450167810000000E+02,-0.123977397000000E+03
0.450223740000000E+02,-0.123979503000000E+03
0.450274700000000E+02,-0.123985664000000E+03
0.450274700000000E+02,-0.123985664000000E+03
0.450302360000000E+02,-0.123986376000000E+03
0.450314020000000E+02,-0.123985474000000E+03
0.450305998779297E+02,-0.123980101774609E+03
0.450304700000000E+02,-0.123972125000000E+03
0.450270860000000E+02,-0.123970382000000E+03
0.450250750000000E+02,-0.123968157000000E+03
0.450305840000000E+02,-0.123970739000000E+03
0.450310776293945E+02,-0.123974660420508E+03
0.450309798293945E+02,-0.123978819620508E+03
0.450325450000000E+02,-0.123985410000000E+03
0.450333450000000E+02,-0.123986314000000E+03
0.450371400000000E+02,-0.123986962000000E+03
0.450394720000000E+02,-0.123988060000000E+03
0.450406350000000E+02,-0.123993769000000E+03
0.450418450000000E+02,-0.123996866000000E+03
0.450448890000000E+02,-0.124000196000000E+03
0.450448890000000E+02,-0.124000196000000E+03
0.450481670000000E+02,-0.124004668000000E+03
0.450481670000000E+02,-0.124004668000000E+03
0.450472660000000E+02,-0.124009770000000E+03
0.450498080000000E+02,-0.124017991000000E+03
0.450605768625767E+02,-0.124016449607055E+03
0.450608828631836E+02,-0.124016405807892E+03
0.450647590000000E+02,-0.124015851000000E+03
0.450669149272517E+02,-0.124015197237485E+03
0.450670109289701E+02,-0.124015168125963E+03
0.450769210000000E+02,-0.124012163000000E+03
0.450769210000000E+02,-0.124012163000000E+03
0.450757380000000E+02,-0.124011499000000E+03
0.450744510000000E+02,-0.124010745000000E+03
0.450712950000000E+02,-0.124008425000000E+03
0.450709280000000E+02,-0.124006554000000E+03
0.450679640000000E+02,-0.124001225000000E+03
0.450657620000000E+02,-0.123991730000000E+03
0.450687370000000E+02,-0.123984312000000E+03
0.450699040000000E+02,-0.123983248000000E+03
0.450712360000000E+02,-0.123983166000000E+03
0.450717340000000E+02,-0.123980056000000E+03
0.450696770000000E+02,-0.123978118000000E+03
0.450657450000000E+02,-0.123977858000000E+03
0.450644640000000E+02,-0.123978437000000E+03
0.450613820000000E+02,-0.123967435000000E+03
0.450656130000000E+02,-0.123961856000000E+03
0.450674210000000E+02,-0.123955469000000E+03
0.450671240000000E+02,-0.123950404000000E+03
0.450650670000000E+02,-0.123946403000000E+03
0.450640610000000E+02,-0.123945854000000E+03
0.450641070000000E+02,-0.123941660000000E+03
0.450647010000000E+02,-0.123940047000000E+03
END,END
