"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"243","97504",33,13,2,2
"244","97520",21,7,1,1
"245","97522",0,0,0,0
"246","97523",2,1,0,0
"247","97524",5,2,0,0
"248","97525",4,1,0,0
"249","97526",22,4,0,0
"250","97527",10,2,1,1
"251","97528",0,0,0,0
"252","97530",5,1,0,0
"253","97531",0,0,0,0
"254","97532",5,2,0,0
"255","97534",0,0,0,0
"256","97535",4,1,0,0
"257","97536",1,0,0,0
"258","97537",0,0,0,0
"259","97538",1,0,0,0
"260","97540",2,1,0,0
"261","97541",0,0,0,0
"262","97543",0,0,0,0
"263","97544",0,0,0,0
"264","97601",9,6,1,1
"265","97602",1,0,0,0
"266","97603",11,2,0,0
"267","97624",2,0,0,0
"268","97626",0,0,0,0
"269","97627",0,0,0,0
"270","97630",1,0,0,0
"271","97632",1,0,0,0
"272","97633",0,0,0,0
"273","97639",0,0,0,0
"274","97701",33,9,1,1
"275","97702",27,6,2,2
"276","97707",1,1,0,0
"277","97708",0,0,0,0
"278","97720",3,1,1,1
"279","97730",0,0,0,0
"280","97732",1,0,0,0
"281","97734",2,0,0,0
"282","97737",1,0,0,0
"283","97738",1,0,0,0
"284","97739",2,0,0,0
"285","97741",6,2,0,0
"286","97750",0,0,0,0
"287","97753",2,1,0,0
"288","97754",10,0,0,0
"289","97756",14,3,0,0
"290","97759",10,1,0,0
"291","97760",2,0,0,0
"292","97761",1,0,0,0
"293","97801",9,1,0,0
"294","97810",1,0,0,0
"295","97812",0,0,0,0
"296","97813",0,0,0,0
"297","97814",5,3,0,0
"298","97818",0,0,0,0
"299","97823",3,0,0,0
"300","97824",1,0,0,0
"301","97826",0,0,0,0
"302","97827",0,0,0,0
"303","97828",1,1,1,1
"304","97833",0,0,0,0
"305","97834",0,0,0,0
"306","97836",6,1,0,0
"307","97838",15,1,0,0
"308","97839",0,0,0,0
"309","97843",1,0,0,0
"310","97844",1,0,0,0
"311","97845",0,0,0,0
"312","97846",1,0,0,0
"313","97850",0,0,0,0
"314","97862",7,1,1,1
"315","97868",0,0,0,0
"316","97869",1,0,0,0
"317","97882",0,0,0,0
"318","97883",0,0,0,0
"319","97886",1,0,0,0
"320","97905",0,0,0,0
"321","97906",1,0,0,0
"322","97913",1,0,0,0
"323","97914",2,1,1,1
"324","97918",1,0,0,0
