"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","97002",0,0,0,0
"2","97004",2,0,0,0
"3","97005",6,4,1,1
"4","97006",23,11,4,4
"5","97007",45,30,9,9
"6","97008",13,8,0,0
"7","97009",1,0,0,0
"8","97013",3,2,2,2
"9","97014",0,0,0,0
"10","97015",10,5,2,2
"11","97016",0,0,0,0
"12","97017",0,0,0,0
"13","97019",1,0,0,0
"14","97020",0,0,0,0
"15","97022",3,0,0,0
"16","97023",0,0,0,0
"17","97024",5,2,0,0
"18","97026",0,0,0,0
"19","97027",4,3,0,0
"20","97029",0,0,0,0
"21","97030",7,5,2,2
"22","97031",2,0,0,0
"23","97032",0,0,0,0
"24","97034",8,6,2,2
"25","97035",10,10,3,3
"26","97037",0,0,0,0
"27","97038",5,5,3,3
"28","97040",0,0,0,0
"29","97041",0,0,0,0
"30","97042",1,0,0,0
"31","97045",13,9,3,3
"32","97048",1,0,0,0
"33","97049",1,1,0,0
"34","97051",3,2,0,0
"35","97053",1,1,1,1
"36","97054",0,0,0,0
"37","97055",6,5,3,3
"38","97056",5,5,3,3
"39","97058",2,2,0,0
"40","97060",3,2,0,0
"41","97062",16,5,1,1
"42","97064",5,4,1,1
"43","97065",0,0,0,0
"44","97067",1,1,1,1
"45","97068",11,9,5,5
"46","97070",6,5,1,1
"47","97071",3,1,0,0
"48","97075",0,0,0,0
"49","97076",1,1,0,0
"50","97080",11,9,3,3
"51","97086",16,12,3,3
"52","97089",7,7,1,1
"53","97101",1,0,0,0
"54","97103",3,3,1,1
"55","97106",1,1,0,0
"56","97107",0,0,0,0
"57","97108",0,0,0,0
"58","97109",0,0,0,0
"59","97110",1,1,1,1
"60","97111",1,0,0,0
"61","97113",5,4,0,0
"62","97114",0,0,0,0
"63","97115",1,1,0,0
"64","97116",8,6,1,1
"65","97119",0,0,0,0
"66","97121",0,0,0,0
"67","97123",21,9,3,3
"68","97124",26,14,4,4
"69","97127",0,0,0,0
"70","97128",7,6,2,2
"71","97132",3,3,0,0
"72","97133",7,2,0,0
"73","97135",0,0,0,0
"74","97136",0,0,0,0
"75","97137",1,1,1,1
"76","97138",1,1,0,0
"77","97140",2,2,0,0
"78","97141",0,0,0,0
"79","97143",0,0,0,0
"80","97146",0,0,0,0
"81","97148",0,0,0,0
"82","97149",0,0,0,0
"83","97201",3,2,0,0
"84","97202",11,6,1,1
"85","97203",16,12,10,10
"86","97204",0,0,0,0
"87","97205",2,1,0,0
"88","97206",11,8,1,1
"89","97208",0,0,0,0
"90","97209",0,0,0,0
"91","97210",0,0,0,0
"92","97211",5,3,0,0
"93","97212",9,6,2,2
"94","97213",13,5,3,3
"95","97214",3,3,0,0
"96","97215",3,1,0,0
"97","97216",1,1,0,0
"98","97217",5,3,1,1
"99","97218",2,2,0,0
"100","97219",11,3,0,0
"101","97220",8,5,1,1
"102","97221",3,2,1,1
"103","97222",11,9,1,1
