"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","97002",0,0,0,0
"2","97004",0,0,0,0
"3","97005",2,2,1,1
"4","97006",13,10,4,4
"5","97007",18,13,3,3
"6","97008",15,13,3,3
"7","97009",0,0,0,0
"8","97013",3,3,3,3
"9","97014",0,0,0,0
"10","97015",5,3,1,1
"11","97016",0,0,0,0
"12","97017",1,1,1,1
"13","97019",2,1,0,0
"14","97020",0,0,0,0
"15","97022",0,0,0,0
"16","97023",0,0,0,0
"17","97024",2,2,0,0
"18","97026",0,0,0,0
"19","97027",1,1,0,0
"20","97029",0,0,0,0
"21","97030",6,4,1,1
"22","97031",2,1,0,0
"23","97032",1,1,0,0
"24","97034",8,7,2,2
"25","97035",11,10,2,2
"26","97037",0,0,0,0
"27","97038",0,0,0,0
"28","97040",1,1,0,0
"29","97041",0,0,0,0
"30","97042",0,0,0,0
"31","97045",15,10,4,4
"32","97048",1,0,0,0
"33","97049",0,0,0,0
"34","97051",2,2,1,1
"35","97053",1,0,0,0
"36","97054",0,0,0,0
"37","97055",1,1,1,1
"38","97056",2,2,0,0
"39","97058",5,5,0,0
"40","97060",6,5,1,1
"41","97062",9,6,0,0
"42","97064",2,2,0,0
"43","97065",0,0,0,0
"44","97067",0,0,0,0
"45","97068",3,1,0,0
"46","97070",10,10,3,3
"47","97071",1,0,0,0
"48","97075",0,0,0,0
"49","97076",1,1,0,0
"50","97080",7,7,3,3
"51","97086",9,5,1,1
"52","97089",4,1,1,1
"53","97101",0,0,0,0
"54","97103",2,2,0,0
"55","97106",0,0,0,0
"56","97107",0,0,0,0
"57","97108",0,0,0,0
"58","97109",0,0,0,0
"59","97110",0,0,0,0
"60","97111",2,2,1,1
"61","97113",2,0,0,0
"62","97114",0,0,0,0
"63","97115",0,0,0,0
"64","97116",3,3,1,1
"65","97119",1,1,0,0
"66","97121",0,0,0,0
"67","97123",7,7,2,2
"68","97124",11,9,2,2
"69","97127",0,0,0,0
"70","97128",5,4,1,1
"71","97132",4,4,0,0
"72","97133",1,0,0,0
"73","97135",1,1,1,1
"74","97136",0,0,0,0
"75","97137",0,0,0,0
"76","97138",0,0,0,0
"77","97140",1,1,0,0
"78","97141",0,0,0,0
"79","97143",0,0,0,0
"80","97146",0,0,0,0
"81","97148",0,0,0,0
"82","97149",0,0,0,0
"83","97201",2,1,0,0
"84","97202",3,2,1,1
"85","97203",12,12,11,11
"86","97204",0,0,0,0
"87","97205",0,0,0,0
"88","97206",4,3,1,1
"89","97208",0,0,0,0
"90","97209",0,0,0,0
"91","97210",1,0,0,0
"92","97211",3,1,0,0
"93","97212",4,3,1,1
"94","97213",7,3,3,3
"95","97214",3,3,0,0
"96","97215",1,1,1,1
"97","97216",0,0,0,0
"98","97217",2,2,0,0
"99","97218",4,2,1,1
"100","97219",6,2,0,0
"101","97220",2,2,1,1
"102","97221",5,3,0,0
"103","97222",2,1,0,0
"104","97223",13,10,4,4
"105","97224",11,6,1,1
"106","97225",11,8,3,3
"107","97227",1,0,0,0
"108","97229",29,21,8,8
"109","97230",10,9,3,3
"110","97231",0,0,0,0
"111","97232",1,1,1,1
"112","97233",5,3,0,0
"113","97236",6,4,2,2
"114","97239",4,4,0,0
"115","97266",2,2,0,0
"116","97267",9,8,5,5
"117","97269",0,0,0,0
"118","97280",0,0,0,0
"119","97281",1,1,0,0
"120","97282",0,0,0,0
"121","97286",0,0,0,0
"122","97290",1,1,0,0
"123","97292",0,0,0,0
"124","97293",1,1,0,0
"125","97294",0,0,0,0
"126","97298",0,0,0,0
"127","97301",1,1,0,0
"128","97302",8,7,1,1
"129","97303",2,1,0,0
"130","97304",6,5,0,0
"131","97305",4,4,1,1
"132","97306",2,2,1,1
"133","97308",0,0,0,0
"134","97309",0,0,0,0
"135","97317",2,0,0,0
"136","97321",6,2,0,0
"137","97322",1,0,0,0
"138","97325",0,0,0,0
"139","97326",0,0,0,0
"140","97327",1,0,0,0
"141","97330",10,6,3,3
"142","97331",1,1,0,0
"143","97333",1,1,0,0
"144","97336",0,0,0,0
"145","97338",1,1,1,1
"146","97339",0,0,0,0
"147","97343",0,0,0,0
"148","97347",0,0,0,0
"149","97348",0,0,0,0
"150","97351",0,0,0,0
"151","97352",0,0,0,0
"152","97355",0,0,0,0
"153","97358",0,0,0,0
"154","97360",0,0,0,0
"155","97361",1,0,0,0
"156","97362",2,1,1,1
"157","97364",0,0,0,0
"158","97365",3,2,0,0
"159","97366",0,0,0,0
"160","97367",1,0,0,0
"161","97368",0,0,0,0
"162","97370",0,0,0,0
"163","97371",0,0,0,0
"164","97374",0,0,0,0
"165","97375",0,0,0,0
"166","97376",0,0,0,0
"167","97378",1,0,0,0
"168","97380",0,0,0,0
"169","97381",6,6,1,1
"170","97383",0,0,0,0
"171","97384",0,0,0,0
"172","97385",1,0,0,0
"173","97386",0,0,0,0
"174","97389",0,0,0,0
"175","97391",0,0,0,0
"176","97392",0,0,0,0
"177","97394",0,0,0,0
"178","97396",0,0,0,0
"179","97401",11,7,1,1
"180","97402",3,3,1,1
"181","97403",1,0,0,0
"182","97404",4,3,1,1
"183","97405",11,7,0,0
"184","97408",8,6,4,4
"185","97411",0,0,0,0
"186","97413",0,0,0,0
"187","97414",0,0,0,0
"188","97415",3,3,0,0
"189","97416",0,0,0,0
"190","97417",0,0,0,0
"191","97419",0,0,0,0
"192","97420",0,0,0,0
"193","97423",0,0,0,0
"194","97424",1,1,0,0
"195","97426",0,0,0,0
"196","97430",0,0,0,0
"197","97431",1,1,0,0
"198","97434",0,0,0,0
"199","97436",0,0,0,0
"200","97437",0,0,0,0
"201","97438",0,0,0,0
"202","97439",1,0,0,0
