"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","90001",8,1,0,0
"2","90002",3,0,0,0
"3","90003",5,2,0,0
"4","90004",6,0,0,0
"5","90005",2,1,0,0
"6","90006",6,1,1,0
"7","90007",5,3,0,0
"8","90008",7,0,0,0
"9","90011",9,1,0,0
"10","90012",1,0,0,0
"11","90015",1,0,0,0
"12","90016",3,1,0,0
"13","90017",1,0,0,0
"14","90018",4,3,0,0
"15","90019",6,1,0,0
"16","90020",3,1,0,0
"17","90022",16,3,0,0
"18","90023",3,0,0,0
"19","90024",3,2,0,0
"20","90025",2,0,0,0
"21","90026",6,0,0,0
"22","90027",3,0,0,0
"23","90029",6,0,0,0
"24","90031",1,0,0,0
"25","90032",1,0,0,0
"26","90033",4,1,0,0
"27","90034",4,2,0,0
"28","90035",1,1,0,0
"29","90036",2,1,0,0
"30","90037",4,2,0,0
"31","90038",2,0,0,0
"32","90039",2,0,0,0
"33","90040",2,1,0,0
"34","90041",6,1,0,0
"35","90042",9,2,0,0
"36","90043",5,1,0,0
"37","90044",15,4,0,0
"38","90045",11,5,0,0
"39","90046",2,1,0,0
"40","90047",9,4,0,0
"41","90048",1,0,0,0
"42","90049",1,1,0,0
"43","90053",0,0,0,0
"44","90056",2,1,0,0
"45","90057",2,0,0,0
"46","90059",3,0,0,0
"47","90061",1,1,0,0
"48","90062",6,1,0,0
"49","90063",8,1,0,0
"50","90064",7,4,0,0
"51","90065",4,0,0,0
"52","90066",12,1,0,0
"53","90068",0,0,0,0
"54","90076",1,1,0,0
"55","90077",3,1,0,0
"56","90086",1,1,0,0
"57","90094",1,1,0,0
"58","90201",14,4,0,0
"59","90211",0,0,0,0
"60","90212",1,1,0,0
"61","90220",3,0,0,0
"62","90221",13,2,0,0
"63","90222",2,0,0,0
"64","90230",8,1,0,0
"65","90232",1,0,0,0
"66","90240",7,1,0,0
"67","90241",4,1,1,0
"68","90242",7,2,1,0
"69","90245",4,3,0,0
"70","90247",4,2,1,0
"71","90248",3,0,0,0
"72","90249",3,1,0,0
"73","90250",18,7,1,0
"74","90254",0,0,0,0
"75","90255",9,1,0,0
"76","90260",6,2,0,0
"77","90262",13,0,0,0
"78","90265",3,0,0,0
