"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","85003",0,0,0,0
"2","85004",2,1,0,0
"3","85006",5,2,0,0
"4","85007",4,1,0,0
"5","85008",5,2,0,0
"6","85009",6,2,0,0
"7","85012",4,0,0,0
"8","85013",4,1,0,0
"9","85014",4,2,1,0
"10","85015",2,2,0,0
"11","85016",11,4,1,1
"12","85017",8,3,0,0
"13","85018",9,5,3,0
"14","85020",3,0,0,0
"15","85021",4,1,0,0
"16","85022",8,3,1,0
"17","85023",3,1,0,0
"18","85024",3,0,0,0
"19","85027",3,1,1,0
"20","85028",3,1,0,0
"21","85029",2,2,0,0
"22","85031",4,2,1,0
"23","85032",7,5,1,0
"24","85033",5,4,1,1
"25","85035",5,2,0,0
"26","85037",8,1,0,0
"27","85040",3,1,0,0
"28","85041",7,2,0,0
"29","85042",1,1,0,0
"30","85043",1,0,0,0
"31","85044",7,2,0,0
"32","85045",6,2,2,0
"33","85048",15,5,1,0
"34","85050",5,1,0,0
"35","85051",0,0,0,0
"36","85053",5,2,0,0
"37","85054",1,0,0,0
"38","85063",1,1,0,0
"39","85068",1,1,0,0
"40","85080",1,1,0,0
"41","85083",0,0,0,0
"42","85086",5,0,0,0
"43","85087",1,1,0,0
"44","85118",1,0,0,0
"45","85120",1,1,0,0
"46","85122",1,0,0,0
"47","85128",0,0,0,0
"48","85130",1,1,0,0
"49","85131",1,1,0,0
"50","85138",2,2,0,0
"51","85139",0,0,0,0
"52","85142",0,0,0,0
"53","85143",0,0,0,0
"54","85192",0,0,0,0
"55","85201",3,0,0,0
"56","85202",5,3,0,0
"57","85203",6,2,0,0
"58","85204",4,0,0,0
"59","85205",6,3,1,0
"60","85206",2,0,0,0
"61","85207",8,4,0,0
"62","85208",4,0,0,0
"63","85209",3,1,1,0
"64","85210",4,0,0,0
"65","85212",3,0,0,0
"66","85213",4,0,0,0
"67","85215",2,1,0,0
"68","85216",1,1,1,0
"69","85219",2,0,0,0
"70","85222",6,0,0,0
"71","85223",0,0,0,0
"72","85224",9,2,0,0
"73","85225",7,0,0,0
"74","85226",3,1,0,0
"75","85227",1,0,0,0
"76","85228",1,0,0,0
"77","85231",1,0,0,0
"78","85232",2,0,0,0
"79","85233",8,3,0,0
"80","85234",10,1,1,0
"81","85236",2,1,0,0
"82","85238",1,0,0,0
"83","85240",1,0,0,0
"84","85242",5,0,0,0
