"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","75002",1,0,0,0
"2","75006",1,0,0,0
"3","75007",2,0,0,0
"4","75010",2,1,0,0
"5","75019",1,0,0,0
"6","75020",2,0,0,0
"7","75022",3,1,0,0
"8","75023",1,0,0,0
"9","75024",3,0,0,0
"10","75025",2,0,0,0
"11","75028",0,0,0,0
"12","75034",0,0,0,0
"13","75035",0,0,0,0
"14","75040",1,0,0,0
"15","75043",0,0,0,0
"16","75044",0,0,0,0
"17","75052",0,0,0,0
"18","75053",0,0,0,0
"19","75056",0,0,0,0
"20","75061",0,0,0,0
"21","75062",1,0,0,0
"22","75067",1,0,0,0
"23","75068",1,0,0,0
"24","75069",1,1,0,0
"25","75070",0,0,0,0
"26","75074",0,0,0,0
"27","75075",1,0,0,0
"28","75077",1,0,0,0
"29","75078",0,0,0,0
"30","75080",1,0,0,0
"31","75081",1,0,0,0
"32","75087",1,0,0,0
"33","75088",1,0,0,0
"34","75089",1,0,0,0
"35","75093",0,0,0,0
"36","75094",0,0,0,0
"37","75104",2,0,0,0
"38","75110",1,0,0,0
"39","75114",1,0,0,0
"40","75115",1,1,0,0
"41","75134",0,0,0,0
"42","75148",1,0,0,0
"43","75149",1,0,0,0
"44","75154",1,0,0,0
"45","75161",0,0,0,0
"46","75181",0,0,0,0
"47","75205",1,1,0,0
"48","75210",0,0,0,0
"49","75214",0,0,0,0
"50","75216",1,0,0,0
"51","75217",2,1,0,0
"52","75220",1,0,0,0
"53","75225",0,0,0,0
"54","75227",1,0,0,0
"55","75228",0,0,0,0
"56","75229",2,0,0,0
"57","75231",0,0,0,0
"58","75232",0,0,0,0
"59","75233",1,0,0,0
"60","75237",0,0,0,0
"61","75244",1,0,0,0
"62","75248",0,0,0,0
"63","75249",0,0,0,0
"64","75254",0,0,0,0
"65","75401",0,0,0,0
"66","75407",1,0,0,0
"67","75432",0,0,0,0
"68","75452",0,0,0,0
"69","75462",0,0,0,0
"70","75563",0,0,0,0
"71","75604",0,0,0,0
"72","75644",1,0,0,0
"73","75701",0,0,0,0
"74","75705",0,0,0,0
"75","75771",2,0,0,0
"76","75785",1,0,0,0
"77","76001",1,0,0,0
"78","76010",0,0,0,0
"79","76012",1,0,0,0
"80","76013",1,0,0,0
"81","76014",0,0,0,0
"82","76015",1,0,0,0
"83","76017",1,0,0,0
"84","76021",0,0,0,0
"85","76022",0,0,0,0
"86","76028",1,0,0,0
"87","76034",1,0,0,0
"88","76039",0,0,0,0
"89","76051",2,0,0,0
"90","76078",1,0,0,0
"91","76092",0,0,0,0
"92","76106",0,0,0,0
"93","76107",0,0,0,0
"94","76110",1,0,0,0
"95","76111",0,0,0,0
"96","76134",1,0,0,0
"97","76137",0,0,0,0
"98","76140",0,0,0,0
"99","76179",1,0,0,0
"100","76180",1,1,1,0
"101","76205",0,0,0,0
"102","76226",0,0,0,0
"103","76248",4,0,0,0
"104","76262",1,1,0,0
"105","76308",2,1,0,0
"106","76513",1,0,0,0
"107","76522",2,0,0,0
"108","76528",0,0,0,0
"109","76541",1,0,0,0
"110","76542",2,0,0,0
"111","76543",1,0,0,0
"112","76548",0,0,0,0
