"","Zipcodes","InquiryMale","InquiryFemale","InquiryTotal","InquiryMalePercentage","InquiryFemalePercentage","AppliedMale","AppliedFemale","AppliedTotal","AppliedMalePercentage","AppliedFemalePercentage","AcceptedMale","AcceptedFemale","AcceptedTotal","AcceptedMalePercentage","AcceptedFemalePercentage","EnrolledMale","EnrolledFemale","EnrolledTotal","EnrolledMalePercentage","EnrolledFemalePercentage"
"60","83651",1,3,4,0.25,0.75,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"61","83655",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"62","83669",0,3,3,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"63","83672",1,1,2,0.5,0.5,1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"64","83676",2,0,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"65","83686",3,4,7,0.428571428571429,0.571428571428571,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"66","83687",1,2,3,0.333333333333333,0.666666666666667,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"67","83702",9,13,22,0.409090909090909,0.590909090909091,4,6,10,0.6,0.4,2,1,3,0.666666666666667,0.333333333333333,2,2,4,0.5,0.5
"68","83703",5,9,14,0.357142857142857,0.642857142857143,1,2,3,0.666666666666667,0.333333333333333,1,1,2,0.5,0.5,1,1,2,0.5,0.5
"69","83704",4,18,22,0.181818181818182,0.818181818181818,2,9,11,0.818181818181818,0.181818181818182,1,3,4,0.25,0.75,1,1,2,0.5,0.5
"70","83705",1,12,13,0.0769230769230769,0.923076923076923,1,4,5,0.8,0.2,0,0,0,NA,NA,0,0,0,NA,NA
"71","83706",9,14,23,0.391304347826087,0.608695652173913,1,4,5,0.8,0.2,0,0,0,NA,NA,0,0,0,NA,NA
"72","83707",0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"73","83709",12,10,22,0.545454545454545,0.454545454545455,7,3,10,0.3,0.7,0,0,0,NA,NA,0,0,0,NA,NA
"74","83712",4,6,10,0.4,0.6,4,3,7,0.428571428571429,0.571428571428571,3,0,3,1,0,3,3,6,0.5,0.5
"75","83713",9,8,17,0.529411764705882,0.470588235294118,5,5,10,0.5,0.5,3,0,3,1,0,3,3,6,0.5,0.5
"76","83714",3,9,12,0.25,0.75,1,5,6,0.833333333333333,0.166666666666667,0,1,1,0,1,0,0,0,NA,NA
"77","83716",2,8,10,0.2,0.8,1,5,6,0.833333333333333,0.166666666666667,0,0,0,NA,NA,0,0,0,NA,NA
"78","83805",4,2,6,0.666666666666667,0.333333333333333,1,0,1,0,1,0,0,0,NA,NA,1,1,2,0.5,0.5
"79","83813",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"80","83814",3,8,11,0.272727272727273,0.727272727272727,0,2,2,1,0,0,1,1,0,1,0,0,0,NA,NA
"81","83815",4,11,15,0.266666666666667,0.733333333333333,1,3,4,0.75,0.25,0,1,1,0,1,0,0,0,NA,NA
"82","83823",0,1,1,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"83","83832",0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"84","83833",0,2,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"85","83835",1,4,5,0.2,0.8,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"86","83837",1,0,1,1,0,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"87","83843",2,6,8,0.25,0.75,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"88","83845",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"89","83846",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"90","83854",0,3,3,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"91","83856",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"92","83860",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"93","83861",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"94","83864",2,4,6,0.333333333333333,0.666666666666667,1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"95","83867",0,2,2,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"96","83869",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"97","83873",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"98","83877",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
