"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","83201",9,2,0,0
"2","83204",6,2,1,1
"3","83211",1,0,0,0
"4","83221",4,0,0,0
"5","83245",1,0,0,0
"6","83255",1,0,0,0
"7","83274",3,0,0,0
"8","83276",1,0,0,0
"9","83301",11,2,0,0
"10","83313",1,0,0,0
"11","83316",2,1,0,0
"12","83318",1,0,0,0
"13","83320",1,0,0,0
"14","83328",1,1,0,0
"15","83330",3,1,0,0
"16","83333",4,3,0,0
"17","83338",5,0,0,0
"18","83340",3,2,0,0
"19","83341",3,1,0,0
"20","83350",2,0,0,0
"21","83353",2,1,0,0
"22","83355",1,0,0,0
"23","83401",7,0,0,0
"24","83402",6,3,0,0
"25","83404",11,5,0,0
"26","83406",1,1,0,0
"27","83440",1,0,0,0
"28","83442",2,0,0,0
"29","83445",1,1,0,0
"30","83448",1,0,0,0
"31","83452",1,1,0,0
"32","83455",1,1,0,0
"33","83501",9,5,1,1
"34","83522",2,1,0,0
"35","83526",1,0,0,0
"36","83530",1,0,0,0
"37","83535",1,0,0,0
"38","83536",1,0,0,0
"39","83540",1,0,0,0
"40","83544",1,1,0,0
"41","83604",2,0,0,0
"42","83605",11,1,0,0
"43","83607",8,1,0,0
"44","83611",2,1,0,0
"45","83612",1,0,0,0
"46","83616",16,6,0,0
"47","83617",6,0,0,0
"48","83619",3,0,0,0
"49","83622",2,1,1,1
"50","83623",1,0,0,0
"51","83627",1,0,0,0
"52","83628",1,0,0,0
"53","83634",3,0,0,0
"54","83638",7,1,0,0
"55","83639",1,0,0,0
"56","83642",15,7,2,2
"57","83644",4,0,0,0
"58","83646",11,3,1,1
"59","83647",4,0,0,0
"60","83651",5,0,0,0
"61","83655",1,0,0,0
"62","83669",3,0,0,0
"63","83672",2,2,0,0
"64","83676",2,0,0,0
"65","83686",9,1,0,0
"66","83687",4,0,0,0
"67","83702",26,10,3,3
"68","83703",14,3,2,2
"69","83704",23,11,4,4
"70","83705",16,5,0,0
"71","83706",26,5,0,0
"72","83707",1,0,0,0
"73","83709",25,10,0,0
"74","83712",14,7,3,3
"75","83713",18,10,3,3
"76","83714",12,6,1,1
"77","83716",10,6,0,0
"78","83805",7,1,0,1
"79","83813",1,0,0,0
"80","83814",12,2,1,1
"81","83815",17,4,1,1
"82","83823",1,1,0,0
"83","83832",1,0,0,0
"84","83833",2,0,0,0
"85","83835",7,1,0,0
"86","83837",1,1,0,0
"87","83843",8,1,0,0
"88","83845",1,0,0,0
"89","83846",1,0,0,0
"90","83854",5,1,0,0
"91","83856",1,0,0,0
"92","83860",1,0,0,0
"93","83861",1,0,0,0
"94","83864",7,2,0,0
"95","83867",2,1,0,0
"96","83869",2,1,0,0
"97","83873",1,0,0,0
"98","83877",1,0,0,0
