"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","97002",1,1,1,0
"2","97004",2,2,2,0
"3","97005",10,10,5,3
"4","97006",39,39,13,7
"5","97007",53,53,23,11
"6","97008",12,12,5,4
"7","97009",3,3,2,1
"8","97011",0,0,0,0
"9","97013",12,12,8,4
"10","97014",0,0,0,0
"11","97015",14,14,6,4
"12","97016",1,1,1,1
"13","97017",1,1,1,1
"14","97019",2,2,1,0
"15","97020",0,0,0,0
"16","97021",0,0,0,0
"17","97022",0,0,0,0
"18","97023",5,5,3,2
"19","97024",1,1,0,0
"20","97026",1,1,0,0
"21","97027",2,2,0,0
"22","97030",5,4,2,0
"23","97031",11,10,5,2
"24","97032",3,3,1,0
"25","97034",11,11,5,2
"26","97035",15,15,5,0
"27","97038",3,3,2,1
"28","97041",4,4,2,2
"29","97042",1,1,0,0
"30","97044",0,0,0,0
"31","97045",26,26,12,8
"32","97048",2,2,0,0
"33","97049",1,1,0,0
"34","97051",9,9,5,2
"35","97053",1,1,1,1
"36","97055",9,9,3,1
"37","97056",5,5,4,3
"38","97058",1,1,1,0
"39","97060",9,9,3,2
"40","97062",15,15,5,2
"41","97064",0,0,0,0
"42","97065",0,0,0,0
"43","97067",2,2,0,0
"44","97068",21,21,9,3
"45","97070",10,10,6,2
"46","97071",7,7,3,2
"47","97075",0,0,0,0
"48","97076",0,0,0,0
"49","97080",22,22,12,6
"50","97086",24,24,13,6
"51","97089",8,8,4,2
"52","97101",0,0,0,0
"53","97103",4,4,2,1
"54","97106",5,5,1,0
"55","97110",0,0,0,0
"56","97111",1,1,1,1
"57","97112",2,2,1,1
"58","97113",10,9,4,4
"59","97114",2,2,0,0
"60","97115",5,5,1,1
"61","97116",6,6,3,2
"62","97119",2,2,0,0
"63","97121",1,1,1,0
"64","97122",0,0,0,0
"65","97123",17,17,8,3
"66","97124",25,25,10,6
"67","97127",1,1,0,0
"68","97128",7,7,5,1
"69","97131",0,0,0,0
"70","97132",12,12,3,2
"71","97133",2,2,0,0
"72","97135",0,0,0,0
"73","97136",0,0,0,0
"74","97137",2,2,1,0
"75","97138",4,4,0,0
"76","97140",12,12,2,0
"77","97141",5,5,2,0
"78","97146",0,0,0,0
"79","97148",2,2,0,0
"80","97149",0,0,0,0
"81","97201",4,4,1,1
"82","97202",11,11,3,2
"83","97203",12,11,6,6
"84","97204",1,1,1,1
"85","97205",0,0,0,0
"86","97206",12,12,2,1
"87","97208",0,0,0,0
"88","97209",0,0,0,0
"89","97210",0,0,0,0
"90","97211",9,8,3,2
"91","97212",9,7,4,1
"92","97213",17,17,4,3
"93","97214",4,4,4,2
"94","97215",10,10,3,2
"95","97216",4,4,2,2
"96","97217",2,2,1,1
"97","97218",6,6,3,2
"98","97219",17,16,8,4
"99","97220",11,11,4,4
"100","97221",8,8,3,3
"101","97222",9,9,2,0
"102","97223",28,28,13,8
"103","97224",13,13,5,2
"104","97225",9,9,6,5
"105","97227",1,1,1,0
"106","97229",57,57,25,16
"107","97230",20,20,9,7
"108","97231",2,2,1,1
"109","97232",3,3,2,1
"110","97233",5,5,0,0
"111","97236",11,11,9,1
"112","97239",5,5,2,2
"113","97266",11,11,5,4
"114","97267",14,14,3,1
"115","97268",0,0,0,0
"116","97280",0,0,0,0
"117","97281",0,0,0,0
"118","97283",0,0,0,0
"119","97290",1,1,0,0
"120","97292",1,1,1,1
"121","97294",1,1,0,0
"122","97301",10,10,4,2
"123","97302",20,20,8,3
"124","97303",13,13,8,3
"125","97304",10,10,6,3
"126","97305",4,4,2,0
"127","97306",9,9,6,4
"128","97307",0,0,0,0
"129","97317",5,5,2,0
"130","97321",6,6,4,3
"131","97322",3,3,1,0
"132","97324",0,0,0,0
"133","97325",3,3,2,2
"134","97327",0,0,0,0
"135","97330",19,19,4,3
