"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"117","97281",1,1,0,0
"118","97283",1,0,0,0
"119","97290",1,1,0,0
"120","97292",2,1,1,1
"121","97294",3,1,0,0
"122","97301",61,14,4,2
"123","97302",71,24,8,3
"124","97303",59,18,8,3
"125","97304",55,13,6,3
"126","97305",50,8,2,0
"127","97306",48,13,6,4
"128","97307",2,0,0,0
"129","97317",36,8,2,0
"130","97321",35,7,4,3
"131","97322",17,3,1,0
"132","97324",2,1,0,0
"133","97325",7,3,2,2
"134","97327",5,0,0,0
"135","97330",102,26,4,3
"136","97331",2,1,0,0
"137","97333",30,7,2,0
"138","97338",17,2,0,0
"139","97339",1,0,0,0
"140","97341",1,0,0,0
"141","97343",1,0,0,0
"142","97344",1,1,0,0
"143","97347",3,0,0,0
"144","97351",5,0,0,0
"145","97352",4,0,0,0
"146","97355",52,7,0,0
"147","97357",1,0,0,0
"148","97358",1,0,0,0
"149","97360",4,2,0,0
"150","97361",16,0,0,0
"151","97362",8,5,1,0
"152","97365",11,2,0,0
"153","97366",2,0,0,0
"154","97367",8,6,3,2
"155","97368",3,1,1,0
"156","97370",12,3,0,0
"157","97371",1,1,0,0
"158","97374",10,1,0,0
"159","97378",9,4,0,0
"160","97381",34,10,2,1
"161","97383",9,2,0,0
"162","97384",1,0,0,0
"163","97385",5,1,0,0
"164","97386",13,2,0,0
"165","97389",2,0,0,0
"166","97391",9,3,0,0
"167","97392",2,0,0,0
"168","97394",3,0,0,0
"169","97396",7,2,0,0
"170","97401",64,22,6,4
"171","97402",56,11,3,1
"172","97403",25,6,2,0
"173","97404",47,13,5,2
"174","97405",111,25,7,2
"175","97408",29,10,2,0
"176","97410",1,0,0,0
"177","97411",20,0,0,0
"178","97412",1,0,0,0
"179","97415",20,2,1,1
"180","97417",7,1,0,0
"181","97419",1,0,0,0
"182","97420",38,6,1,1
"183","97423",4,0,0,0
"184","97424",23,4,1,1
"185","97426",13,3,0,0
"186","97429",1,0,0,0
"187","97431",2,1,1,1
"188","97434",1,0,0,0
"189","97435",1,0,0,0
"190","97436",1,1,1,1
"191","97437",5,1,0,0
"192","97438",3,1,0,0
"193","97439",16,5,2,2
"194","97442",4,0,0,0
"195","97443",2,0,0,0
"196","97444",7,1,0,0
"197","97446",2,0,0,0
"198","97448",9,1,0,0
"199","97449",3,0,0,0
"200","97450",1,0,0,0
"201","97452",3,1,0,0
"202","97453",3,0,0,0
"203","97454",1,1,0,0
"204","97455",2,1,0,0
"205","97456",4,0,0,0
"206","97457",15,1,0,0
"207","97458",2,0,0,0
"208","97459",33,4,2,2
"209","97461",1,0,0,0
"210","97462",3,0,0,0
"211","97463",3,0,0,0
"212","97465",2,1,1,1
"213","97467",6,1,0,0
"214","97469",4,0,0,0
"215","97470",44,2,1,0
"216","97471",15,6,3,1
"217","97476",1,0,0,0
"218","97477",55,8,0,0
"219","97478",69,16,3,1
"220","97479",16,3,0,0
"221","97486",4,1,0,0
"222","97487",10,0,0,0
"223","97488",2,1,0,0
"224","97489",3,1,0,0
"225","97495",5,2,1,0
"226","97496",7,2,0,0
"227","97497",1,1,0,0
"228","97498",3,0,0,0
"229","97501",53,11,4,1
"230","97502",49,9,0,0
"231","97503",10,2,0,0
"232","97504",99,32,7,5
"233","97520",51,13,5,3
"234","97522",2,0,0,0
"235","97523",4,0,0,0
"236","97524",26,5,3,2
"237","97525",11,4,0,0
"238","97526",52,4,0,0
"239","97527",36,6,1,0
"240","97528",1,0,0,0
"241","97530",18,6,3,1
"242","97531",2,0,0,0
"243","97532",5,0,0,0
"244","97535",9,1,0,0
"245","97536",3,0,0,0
"246","97537",7,2,0,0
"247","97538",4,0,0,0
"248","97539",4,0,0,0
"249","97540",14,2,0,0
"250","97541",1,0,0,0
"251","97601",7,2,0,0
"252","97603",18,3,1,1
"253","97623",1,0,0,0
"254","97627",1,0,0,0
"255","97630",2,2,1,1
"256","97632",1,0,0,0
"257","97636",1,0,0,0
"258","97640",1,0,0,0
"259","97701",126,25,4,3
"260","97702",84,17,2,1
"261","97707",11,2,0,0
"262","97708",9,3,0,0
"263","97709",2,1,1,1
"264","97720",3,0,0,0
"265","97732",1,0,0,0
"266","97733",1,0,0,0
"267","97734",3,0,0,0
"268","97737",1,0,0,0
"269","97738",4,0,0,0
"270","97739",11,1,0,0
"271","97741",11,0,0,0
"272","97753",4,1,0,0
"273","97754",15,3,1,0
"274","97756",52,13,3,1
"275","97759",15,7,2,0
"276","97760",6,2,0,0
"277","97761",2,0,0,0
"278","97801",20,8,2,1
"279","97810",1,0,0,0
"280","97812",1,0,0,0
"281","97813",1,0,0,0
"282","97814",6,1,0,0
"283","97818",2,2,0,0
"284","97820",2,0,0,0
"285","97823",1,1,1,0
"286","97826",2,0,0,0
"287","97827",1,0,0,0
"288","97830",1,0,0,0
"289","97836",13,1,0,0
"290","97838",34,9,7,3
"291","97839",1,0,0,0
"292","97844",5,0,0,0
"293","97845",1,1,0,0
"294","97846",1,1,1,1
"295","97848",1,0,0,0
"296","97850",14,2,0,0
"297","97862",5,1,1,0
"298","97867",1,0,0,0
"299","97868",2,0,0,0
"300","97869",1,0,0,0
"301","97875",2,0,0,0
"302","97882",3,2,0,0
"303","97883",1,0,0,0
"304","97905",1,0,0,0
"305","97906",1,0,0,0
"306","97908",1,0,0,0
"307","97913",1,0,0,0
"308","97914",18,5,1,0
"309","97918",2,0,0,0
