"","Zipcodes","InquiryMale","InquiryFemale","InquiryTotal","InquiryMalePercentage","InquiryFemalePercentage","AppliedMale","AppliedFemale","AppliedTotal","AppliedMalePercentage","AppliedFemalePercentage","AcceptedMale","AcceptedFemale","AcceptedTotal","AcceptedMalePercentage","AcceptedFemalePercentage","EnrolledMale","EnrolledFemale","EnrolledTotal","EnrolledMalePercentage","EnrolledFemalePercentage"
"41","83431",0,2,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"42","83440",3,3,6,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"43","83442",1,2,3,0.333333333333333,0.666666666666667,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"44","83443",0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"45","83445",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"46","83455",1,2,3,0.333333333333333,0.666666666666667,0,2,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"47","83467",0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"48","83468",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"49","83501",2,4,6,0.333333333333333,0.666666666666667,0,2,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"50","83522",1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"51","83530",0,3,3,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,NA,NA
"52","83536",0,2,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"53","83540",0,2,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"54","83541",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"55","83549",1,0,1,1,0,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"56","83604",2,3,5,0.4,0.6,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"57","83605",6,18,24,0.25,0.75,1,2,3,0.666666666666667,0.333333333333333,1,0,1,1,0,0,0,0,NA,NA
"58","83606",1,0,1,1,0,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"59","83607",10,21,31,0.32258064516129,0.67741935483871,5,5,10,0.5,0.5,1,0,1,1,0,1,1,2,0.5,0.5
"60","83612",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"61","83616",24,25,49,0.489795918367347,0.510204081632653,7,14,21,0.666666666666667,0.333333333333333,4,7,11,0.363636363636364,0.636363636363636,1,1,2,0.5,0.5
"62","83617",5,6,11,0.454545454545455,0.545454545454545,0,2,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"63","83619",5,1,6,0.833333333333333,0.166666666666667,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"64","83622",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"65","83624",0,3,3,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"66","83626",2,1,3,0.666666666666667,0.333333333333333,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"67","83627",0,1,1,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"68","83628",1,7,8,0.125,0.875,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"69","83629",0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"70","83634",4,9,13,0.307692307692308,0.692307692307692,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"71","83638",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"72","83641",1,3,4,0.25,0.75,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"73","83642",8,16,24,0.333333333333333,0.666666666666667,1,2,3,0.666666666666667,0.333333333333333,0,0,0,NA,NA,0,0,0,NA,NA
"74","83644",4,2,6,0.666666666666667,0.333333333333333,1,0,1,0,1,1,0,1,1,0,0,0,0,NA,NA
"75","83646",10,21,31,0.32258064516129,0.67741935483871,1,5,6,0.833333333333333,0.166666666666667,0,1,1,0,1,0,0,0,NA,NA
"76","83647",4,5,9,0.444444444444444,0.555555555555556,2,0,2,0,1,1,0,1,1,0,0,0,0,NA,NA
"77","83651",7,12,19,0.368421052631579,0.631578947368421,2,1,3,0.333333333333333,0.666666666666667,0,0,0,NA,NA,0,0,0,NA,NA
"78","83655",2,1,3,0.666666666666667,0.333333333333333,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"79","83660",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"80","83661",0,2,2,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,NA,NA
"81","83669",3,7,10,0.3,0.7,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"82","83672",0,3,3,0,1,0,2,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"83","83676",2,2,4,0.5,0.5,1,0,1,0,1,1,0,1,1,0,1,1,2,0.5,0.5
"84","83686",9,20,29,0.310344827586207,0.689655172413793,1,5,6,0.833333333333333,0.166666666666667,1,1,2,0.5,0.5,0,0,0,NA,NA
"85","83687",7,14,21,0.333333333333333,0.666666666666667,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"86","83702",26,35,61,0.426229508196721,0.573770491803279,6,12,18,0.666666666666667,0.333333333333333,2,6,8,0.25,0.75,0,0,0,NA,NA
"87","83703",17,14,31,0.548387096774194,0.451612903225806,1,3,4,0.75,0.25,0,1,1,0,1,0,0,0,NA,NA
"88","83704",20,29,49,0.408163265306122,0.591836734693878,4,8,12,0.666666666666667,0.333333333333333,4,3,7,0.571428571428571,0.428571428571429,0,0,0,NA,NA
"89","83705",11,19,30,0.366666666666667,0.633333333333333,2,6,8,0.75,0.25,0,3,3,0,1,0,0,0,NA,NA
"90","83706",35,48,83,0.421686746987952,0.578313253012048,7,16,23,0.695652173913043,0.304347826086957,3,3,6,0.5,0.5,1,1,2,0.5,0.5
"91","83707",0,2,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"92","83709",18,40,58,0.310344827586207,0.689655172413793,5,11,16,0.6875,0.3125,3,3,6,0.5,0.5,0,0,0,NA,NA
"93","83712",10,18,28,0.357142857142857,0.642857142857143,2,4,6,0.666666666666667,0.333333333333333,2,2,4,0.5,0.5,1,1,2,0.5,0.5
"94","83713",19,47,66,0.287878787878788,0.712121212121212,5,15,20,0.75,0.25,3,7,10,0.3,0.7,1,1,2,0.5,0.5
"95","83714",12,26,38,0.315789473684211,0.68421052631579,4,3,7,0.428571428571429,0.571428571428571,1,1,2,0.5,0.5,0,0,0,NA,NA
"96","83716",15,22,37,0.405405405405405,0.594594594594595,1,3,4,0.75,0.25,0,2,2,0,1,0,0,0,NA,NA
"97","83717",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"98","83801",1,1,2,0.5,0.5,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"99","83804",0,1,1,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"100","83805",3,2,5,0.6,0.4,3,0,3,0,1,2,0,2,1,0,2,2,4,0.5,0.5
"101","83809",0,2,2,0,1,0,2,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"102","83810",0,1,1,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"103","83814",4,5,9,0.444444444444444,0.555555555555556,3,3,6,0.5,0.5,1,0,1,1,0,0,0,0,NA,NA
"104","83815",10,14,24,0.416666666666667,0.583333333333333,4,1,5,0.2,0.8,2,1,3,0.666666666666667,0.333333333333333,1,1,2,0.5,0.5
"105","83816",0,1,1,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"106","83823",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"107","83832",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"108","83833",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"109","83835",3,7,10,0.3,0.7,0,1,1,1,0,0,1,1,0,1,0,0,0,NA,NA
"110","83839",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"111","83841",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"112","83843",1,7,8,0.125,0.875,1,4,5,0.8,0.2,1,0,1,1,0,0,0,0,NA,NA
"113","83847",1,0,1,1,0,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"114","83854",7,9,16,0.4375,0.5625,2,4,6,0.666666666666667,0.333333333333333,2,1,3,0.666666666666667,0.333333333333333,0,0,0,NA,NA
"115","83855",1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"116","83856",1,4,5,0.2,0.8,1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"117","83858",5,3,8,0.625,0.375,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"118","83860",1,2,3,0.333333333333333,0.666666666666667,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"119","83861",1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"120","83864",5,3,8,0.625,0.375,2,3,5,0.6,0.4,0,0,0,NA,NA,0,0,0,NA,NA
"121","83865",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"122","83867",0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,NA,NA
"123","83869",2,0,2,1,0,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"124","83876",0,2,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
