"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","60004",1,0,0,0
"2","60005",1,0,0,0
"3","60007",1,0,0,0
"4","60010",5,1,0,0
"5","60012",2,1,0,0
"6","60013",1,0,0,0
"7","60014",3,0,0,0
"8","60015",1,0,0,0
"9","60016",0,0,0,0
"10","60018",2,0,0,0
"11","60020",1,0,0,0
"12","60021",1,0,0,0
"13","60022",1,1,0,0
"14","60025",4,0,0,0
"15","60026",0,0,0,0
"16","60030",4,2,0,0
"17","60031",3,1,0,0
"18","60033",2,0,0,0
"19","60035",0,0,0,0
"20","60041",1,0,0,0
"21","60043",0,0,0,0
"22","60045",2,0,0,0
"23","60046",4,0,0,0
"24","60047",4,0,0,0
"25","60048",2,0,0,0
"26","60050",3,0,0,0
"27","60051",5,0,0,0
"28","60053",3,0,0,0
"29","60056",4,1,0,0
"30","60060",4,0,0,0
"31","60062",3,0,0,0
"32","60067",1,0,0,0
"33","60068",7,2,0,0
"34","60069",1,0,0,0
"35","60070",0,0,0,0
"36","60071",1,0,0,0
"37","60073",2,0,0,0
"38","60074",1,0,0,0
"39","60076",2,0,0,0
"40","60077",1,0,0,0
"41","60081",2,0,0,0
"42","60085",2,0,0,0
"43","60087",2,0,0,0
"44","60088",0,0,0,0
"45","60089",2,0,0,0
"46","60090",1,0,0,0
"47","60091",3,1,0,0
"48","60093",1,0,0,0
"49","60096",0,0,0,0
"50","60098",0,0,0,0
"51","60099",1,0,0,0
"52","60101",4,0,0,0
"53","60102",2,0,0,0
"54","60103",0,0,0,0
"55","60104",0,0,0,0
"56","60107",0,0,0,0
"57","60108",4,0,0,0
"58","60110",1,1,0,0
"59","60112",1,0,0,0
"60","60115",2,0,0,0
"61","60119",1,0,0,0
"62","60120",1,0,0,0
"63","60124",2,0,0,0
"64","60126",0,0,0,0
"65","60130",4,0,0,0
"66","60131",1,0,0,0
"67","60133",2,0,0,0
"68","60134",1,0,0,0
"69","60136",2,0,0,0
"70","60137",3,0,0,0
"71","60139",1,1,0,0
"72","60142",1,0,0,0
"73","60143",0,0,0,0
"74","60148",6,1,0,0
"75","60151",1,0,0,0
"76","60152",2,0,0,0
"77","60153",3,1,0,0
"78","60154",1,0,0,0
"79","60155",1,0,0,0
"80","60156",2,0,0,0
"81","60160",1,0,0,0
"82","60163",0,0,0,0
"83","60164",1,0,0,0
"84","60169",3,0,0,0
"85","60171",1,0,0,0
"86","60172",6,0,0,0
"87","60174",1,0,0,0
"88","60175",1,1,0,0
"89","60177",1,0,0,0
"90","60178",0,0,0,0
"91","60181",1,1,0,0
"92","60185",5,0,0,0
"93","60187",3,0,0,0
"94","60188",4,0,0,0
"95","60190",1,0,0,0
"96","60191",0,0,0,0
"97","60192",0,0,0,0
"98","60193",1,0,0,0
"99","60194",0,0,0,0
"100","60201",5,2,0,0
"101","60202",3,1,0,0
"102","60302",2,1,0,0
"103","60304",1,1,0,0
"104","60305",3,1,0,0
"105","60402",10,0,0,0
"106","60403",2,0,0,0
"107","60404",4,0,0,0
"108","60406",3,0,0,0
"109","60407",0,0,0,0
"110","60408",0,0,0,0
"111","60409",1,0,0,0
"112","60410",2,0,0,0
"113","60411",4,0,0,0
"114","60415",4,0,0,0
"115","60417",8,0,0,0
"116","60419",2,1,0,0
"117","60421",0,0,0,0
"118","60422",1,0,0,0
"119","60423",9,1,0,0
"120","60425",1,0,0,0
"121","60426",1,0,0,0
"122","60430",3,0,0,0
"123","60431",0,0,0,0
"124","60435",3,0,0,0
"125","60438",1,0,0,0
"126","60439",3,0,0,0
"127","60440",6,0,0,0
"128","60441",6,0,0,0
"129","60443",3,0,0,0
"130","60445",5,0,0,0
"131","60446",2,0,0,0
"132","60447",3,0,0,0
"133","60448",4,0,0,0
"134","60449",2,0,0,0
"135","60450",1,0,0,0
"136","60451",5,0,0,0
"137","60452",2,0,0,0
"138","60453",13,0,0,0
"139","60455",0,0,0,0
"140","60457",1,0,0,0
"141","60458",1,0,0,0
"142","60459",7,0,0,0
"143","60461",1,0,0,0
"144","60462",4,0,0,0
"145","60463",3,1,0,0
"146","60464",1,0,0,0
