"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","60004",1,0,0,0
"2","60005",0,0,0,0
"3","60007",0,0,0,0
"4","60010",3,0,0,0
"5","60012",0,0,0,0
"6","60013",1,0,0,0
"7","60014",4,0,0,0
"8","60015",1,1,0,0
"9","60016",3,0,0,0
"10","60018",3,0,0,0
"11","60020",0,0,0,0
"12","60021",0,0,0,0
"13","60022",0,0,0,0
"14","60025",2,0,0,0
"15","60026",1,0,0,0
"16","60030",1,0,0,0
"17","60031",0,0,0,0
"18","60033",0,0,0,0
"19","60035",2,1,0,0
"20","60041",0,0,0,0
"21","60043",1,0,0,0
"22","60045",0,0,0,0
"23","60046",0,0,0,0
"24","60047",2,0,0,0
"25","60048",2,1,0,0
"26","60050",0,0,0,0
"27","60051",1,0,0,0
"28","60053",2,0,0,0
"29","60056",4,0,0,0
"30","60060",4,0,0,0
"31","60062",0,0,0,0
"32","60067",0,0,0,0
"33","60068",8,1,0,0
"34","60069",0,0,0,0
"35","60070",3,0,0,0
"36","60071",0,0,0,0
"37","60073",1,0,0,0
"38","60074",1,0,0,0
"39","60076",2,0,0,0
"40","60077",1,0,0,0
"41","60081",2,0,0,0
"42","60085",1,1,0,0
"43","60087",0,0,0,0
"44","60088",0,0,0,0
"45","60089",0,0,0,0
"46","60090",1,0,0,0
"47","60091",1,0,0,0
"48","60093",3,0,0,0
"49","60096",1,0,0,0
"50","60098",1,0,0,0
"51","60099",0,0,0,0
"52","60101",2,0,0,0
"53","60102",1,0,0,0
"54","60103",2,0,0,0
"55","60104",2,0,0,0
"56","60107",1,0,0,0
"57","60108",0,0,0,0
"58","60110",0,0,0,0
"59","60112",0,0,0,0
"60","60115",0,0,0,0
"61","60119",0,0,0,0
"62","60120",0,0,0,0
"63","60124",0,0,0,0
"64","60126",1,0,0,0
"65","60130",4,0,0,0
"66","60131",2,0,0,0
"67","60133",0,0,0,0
"68","60134",0,0,0,0
"69","60136",0,0,0,0
"70","60137",1,0,0,0
"71","60139",0,0,0,0
"72","60142",0,0,0,0
"73","60143",1,0,0,0
"74","60148",2,0,0,0
"75","60151",0,0,0,0
"76","60152",0,0,0,0
"77","60153",0,0,0,0
"78","60154",2,1,0,0
"79","60155",0,0,0,0
"80","60156",0,0,0,0
"81","60160",0,0,0,0
"82","60163",0,0,0,0
"83","60164",0,0,0,0
"84","60169",1,0,0,0
"85","60171",1,0,0,0
"86","60172",1,0,0,0
"87","60174",1,0,0,0
"88","60175",2,1,0,0
"89","60177",0,0,0,0
"90","60178",1,0,0,0
"91","60181",1,0,0,0
"92","60185",2,0,0,0
"93","60187",6,1,0,0
"94","60188",1,0,0,0
"95","60190",1,0,0,0
"96","60191",3,0,0,0
"97","60192",0,0,0,0
"98","60193",1,0,0,0
"99","60194",1,0,0,0
"100","60201",1,1,1,1
"101","60202",0,0,0,0
"102","60302",2,0,0,0
"103","60304",0,0,0,0
"104","60305",3,1,0,0
"105","60402",2,1,0,0
"106","60403",0,0,0,0
"107","60404",0,0,0,0
"108","60406",5,0,0,0
"109","60407",1,0,0,0
"110","60408",1,0,0,0
"111","60409",0,0,0,0
"112","60410",2,0,0,0
"113","60411",5,0,0,0
"114","60415",0,0,0,0
"115","60417",2,0,0,0
"116","60419",0,0,0,0
"117","60421",3,0,0,0
"118","60422",1,0,0,0
"119","60423",4,0,0,0
"120","60425",2,0,0,0
"121","60426",0,0,0,0
"122","60430",1,0,0,0
"123","60431",2,0,0,0
"124","60435",1,0,0,0
"125","60438",2,0,0,0
"126","60439",0,0,0,0
"127","60440",1,0,0,0
"128","60441",3,0,0,0
"129","60443",2,0,0,0
"130","60445",2,0,0,0
"131","60446",1,0,0,0
"132","60447",2,0,0,0
"133","60448",3,0,0,0
"134","60449",1,0,0,0
"135","60450",0,0,0,0
"136","60451",1,0,0,0
"137","60452",0,0,0,0
"138","60453",4,1,0,0
