"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","60004",0,0,0,0
"2","60005",0,0,0,0
"3","60007",0,0,0,0
"4","60010",1,1,0,0
"5","60012",0,0,0,0
"6","60013",0,0,0,0
"7","60014",0,0,0,0
"8","60015",0,0,0,0
"9","60016",0,0,0,0
"10","60018",0,0,0,0
"11","60020",0,0,0,0
"12","60021",0,0,0,0
"13","60022",1,1,0,0
"14","60025",0,0,0,0
"15","60026",0,0,0,0
"16","60030",1,1,0,0
"17","60031",1,1,0,0
"18","60033",0,0,0,0
"19","60035",0,0,0,0
"20","60041",0,0,0,0
"21","60043",0,0,0,0
"22","60045",0,0,0,0
"23","60046",0,0,0,0
"24","60047",0,0,0,0
"25","60048",0,0,0,0
"26","60050",0,0,0,0
"27","60051",0,0,0,0
"28","60053",0,0,0,0
"29","60056",0,0,0,0
"30","60060",0,0,0,0
"31","60062",0,0,0,0
"32","60067",0,0,0,0
"33","60068",2,2,0,0
"34","60069",0,0,0,0
"35","60070",0,0,0,0
"36","60071",0,0,0,0
"37","60073",0,0,0,0
"38","60074",0,0,0,0
"39","60076",0,0,0,0
"40","60077",0,0,0,0
"41","60081",0,0,0,0
"42","60085",0,0,0,0
"43","60087",0,0,0,0
"44","60088",0,0,0,0
"45","60089",0,0,0,0
"46","60090",0,0,0,0
"47","60091",1,1,0,0
"48","60093",0,0,0,0
"49","60096",0,0,0,0
"50","60098",0,0,0,0
"51","60099",0,0,0,0
"52","60101",0,0,0,0
"53","60102",0,0,0,0
"54","60103",0,0,0,0
"55","60104",0,0,0,0
"56","60107",0,0,0,0
"57","60108",0,0,0,0
"58","60110",0,0,0,0
"59","60112",0,0,0,0
"60","60115",0,0,0,0
"61","60119",0,0,0,0
"62","60120",0,0,0,0
"63","60124",0,0,0,0
"64","60126",0,0,0,0
"65","60130",0,0,0,0
"66","60131",0,0,0,0
"67","60133",0,0,0,0
"68","60134",0,0,0,0
"69","60136",0,0,0,0
"70","60137",0,0,0,0
"71","60139",0,0,0,0
"72","60142",0,0,0,0
"73","60143",0,0,0,0
"74","60148",0,0,0,0
"75","60151",0,0,0,0
"76","60152",0,0,0,0
"77","60153",1,1,0,0
"78","60154",0,0,0,0
"79","60155",0,0,0,0
"80","60156",0,0,0,0
"81","60160",0,0,0,0
"82","60163",0,0,0,0
"83","60164",0,0,0,0
"84","60169",0,0,0,0
"85","60171",0,0,0,0
"86","60172",0,0,0,0
"87","60174",0,0,0,0
"88","60175",0,0,0,0
"89","60177",0,0,0,0
"90","60178",0,0,0,0
"91","60181",0,0,0,0
"92","60185",0,0,0,0
"93","60187",0,0,0,0
"94","60188",0,0,0,0
"95","60190",0,0,0,0
"96","60191",0,0,0,0
"97","60192",0,0,0,0
"98","60193",0,0,0,0
"99","60194",0,0,0,0
"100","60201",0,0,0,0
"101","60202",0,0,0,0
"102","60302",0,0,0,0
"103","60304",0,0,0,0
"104","60305",0,0,0,0
"105","60402",1,1,0,0
"106","60403",0,0,0,0
"107","60404",0,0,0,0
"108","60406",0,0,0,0
"109","60407",0,0,0,0
"110","60408",0,0,0,0
"111","60409",0,0,0,0
"112","60410",0,0,0,0
"113","60411",0,0,0,0
"114","60415",0,0,0,0
"115","60417",0,0,0,0
"116","60419",0,0,0,0
"117","60421",0,0,0,0
"118","60422",0,0,0,0
"119","60423",1,1,0,0
"120","60425",0,0,0,0
"121","60426",0,0,0,0
"122","60430",0,0,0,0
"123","60431",0,0,0,0
"124","60435",0,0,0,0
"125","60438",0,0,0,0
"126","60439",0,0,0,0
"127","60440",0,0,0,0
"128","60441",0,0,0,0
"129","60443",0,0,0,0
"130","60445",0,0,0,0
"131","60446",0,0,0,0
"132","60447",0,0,0,0
"133","60448",0,0,0,0
"134","60449",0,0,0,0
"135","60450",0,0,0,0
"136","60451",0,0,0,0
"137","60452",0,0,0,0
"138","60453",1,1,0,0
"139","60455",0,0,0,0
"140","60457",0,0,0,0
"141","60458",0,0,0,0
"142","60459",0,0,0,0
"143","60461",0,0,0,0
"144","60462",0,0,0,0
"145","60463",0,0,0,0
"146","60464",0,0,0,0
"147","60465",0,0,0,0
"148","60466",0,0,0,0
"149","60467",0,0,0,0
"150","60469",0,0,0,0
"151","60473",0,0,0,0
"152","60475",0,0,0,0
"153","60477",0,0,0,0
"154","60478",0,0,0,0
"155","60481",0,0,0,0
"156","60487",0,0,0,0
"157","60490",0,0,0,0
"158","60491",0,0,0,0
"159","60501",0,0,0,0
"160","60502",0,0,0,0
"161","60504",0,0,0,0
"162","60505",0,0,0,0
"163","60506",0,0,0,0
"164","60510",0,0,0,0
"165","60512",0,0,0,0
"166","60513",0,0,0,0
"167","60514",0,0,0,0
"168","60515",0,0,0,0
"169","60516",0,0,0,0
"170","60517",0,0,0,0
"171","60521",0,0,0,0
"172","60523",0,0,0,0
"173","60525",0,0,0,0
"174","60526",0,0,0,0
"175","60527",0,0,0,0
"176","60532",0,0,0,0
"177","60538",0,0,0,0
"178","60540",0,0,0,0
"179","60542",0,0,0,0
"180","60543",0,0,0,0
"181","60544",0,0,0,0
"182","60546",0,0,0,0
"183","60548",0,0,0,0
"184","60550",0,0,0,0
"185","60554",1,1,0,0
"186","60555",0,0,0,0
"187","60558",0,0,0,0
"188","60559",0,0,0,0
"189","60560",0,0,0,0
"190","60561",0,0,0,0
"191","60563",0,0,0,0
"192","60564",0,0,0,0
"193","60565",0,0,0,0
"194","60585",0,0,0,0
"195","60586",0,0,0,0
"196","60605",0,0,0,0
"197","60608",0,0,0,0
"198","60609",0,0,0,0
"199","60610",0,0,0,0
"200","60611",0,0,0,0
"201","60612",0,0,0,0
"202","60613",0,0,0,0
"203","60614",0,0,0,0
"204","60615",0,0,0,0
"205","60616",0,0,0,0
"206","60617",0,0,0,0
"207","60618",0,0,0,0
"208","60619",0,0,0,0
"209","60620",0,0,0,0
"210","60621",0,0,0,0
"211","60622",0,0,0,0
"212","60623",0,0,0,0
"213","60625",0,0,0,0
"214","60626",0,0,0,0
"215","60628",0,0,0,0
"216","60629",0,0,0,0
"217","60630",0,0,0,0
"218","60631",1,1,0,0
"219","60632",0,0,0,0
"220","60633",0,0,0,0
"221","60634",0,0,0,0
"222","60636",0,0,0,0
"223","60637",0,0,0,0
"224","60638",0,0,0,0
"225","60639",1,1,0,0
"226","60641",0,0,0,0
"227","60643",2,2,0,0
"228","60644",0,0,0,0
"229","60645",0,0,0,0
"230","60646",0,0,0,0
"231","60647",0,0,0,0
"232","60649",0,0,0,0
"233","60651",0,0,0,0
"234","60652",0,0,0,0
"235","60654",0,0,0,0
"236","60655",0,0,0,0
"237","60656",0,0,0,0
"238","60657",0,0,0,0
"239","60659",0,0,0,0
"240","60660",0,0,0,0
"241","60680",0,0,0,0
"242","60681",0,0,0,0
"243","60706",0,0,0,0
"244","60707",0,0,0,0
"245","60712",0,0,0,0
"246","60714",1,1,0,0
"247","60803",0,0,0,0
"248","60804",0,0,0,0
"249","60805",0,0,0,0
"250","60901",0,0,0,0
"251","60915",0,0,0,0
"252","60927",0,0,0,0
"253","60931",0,0,0,0
"254","60950",0,0,0,0
"255","60953",0,0,0,0
"256","61006",0,0,0,0
"257","61032",0,0,0,0
"258","61036",0,0,0,0
"259","61101",0,0,0,0
"260","61107",0,0,0,0
"261","61109",0,0,0,0
"262","61270",0,0,0,0
"263","61282",0,0,0,0
"264","61364",0,0,0,0
"265","61401",0,0,0,0
"266","61533",0,0,0,0
"267","61604",0,0,0,0
"268","61704",0,0,0,0
"269","61744",0,0,0,0
"270","61761",0,0,0,0
"271","61821",0,0,0,0
"272","61832",0,0,0,0
