"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","",854,134,26,1
"2","002 33",0,0,0,0
"3","084 234",0,0,0,0
"4","100",0,0,0,0
"5","10000",1,1,0,0
"6","100010",0,0,0,0
"7","10002",0,0,0,0
"8","100022",1,1,0,0
"9","10012",1,0,0,0
"10","10018",0,0,0,0
"11","1002",1,0,0,0
"12","10023",0,0,0,0
"13","10027",2,1,0,0
"14","10028",1,0,0,0
"15","10030",1,0,0,0
"16","10032",0,0,0,0
"17","10033",1,0,0,0
"18","10034",1,0,0,0
"19","10040",0,0,0,0
"20","10044",0,0,0,0
"21","1007",0,0,0,0
"22","1013",1,0,0,0
"23","10160",0,0,0,0
"24","102021",0,0,0,0
"25","1027",1,1,0,0
"26","1028",1,0,0,0
"27","10308",0,0,0,0
"28","10310",1,0,0,0
"29","10312",0,0,0,0
"30","10314",0,0,0,0
"31","1040",0,0,0,0
"32","10400",0,0,0,0
"33","10451",1,0,0,0
"34","10452",1,1,0,0
"35","10455",0,0,0,0
"36","10456",1,0,0,0
"37","10459",0,0,0,0
"38","10460",0,0,0,0
"39","10462",1,0,0,0
"40","10463",2,0,0,0
"41","10468",0,0,0,0
"42","10469",0,0,0,0
"43","10472",1,0,0,0
"44","10475",0,0,0,0
"45","10504",0,0,0,0
"46","10509",0,0,0,0
"47","10552",0,0,0,0
"48","10598",1,0,0,0
"49","1060",0,0,0,0
"50","10623",0,0,0,0
"51","1063",1,0,0,0
"52","10701",1,0,0,0
"53","10708",0,0,0,0
"54","10804",0,0,0,0
"55","1089",0,0,0,0
"56","10901",0,0,0,0
"57","10918",1,0,0,0
"58","1095",2,0,0,0
"59","10965",2,0,0,0
"60","10977",1,0,0,0
"61","11003",0,0,0,0
"62","11020",0,0,0,0
"63","11071",0,0,0,0
"64","11102",0,0,0,0
"65","11103",1,0,0,0
"66","11104",2,0,0,0
"67","11120",1,1,1,0
"68","1116",0,0,0,0
"69","11204",0,0,0,0
"70","11205",0,0,0,0
"71","11207",2,0,0,0
"72","11208",0,0,0,0
"73","11213",0,0,0,0
"74","11214",1,1,0,0
"75","11216",0,0,0,0
"76","11220",1,1,0,0
"77","11225",1,0,0,0
"78","11228",1,0,0,0
"79","11236",0,0,0,0
"80","113",0,0,0,0
"81","11323",0,0,0,0
"82","11354",0,0,0,0
"83","11355",1,0,0,0
"84","11357",1,0,0,0
"85","11360",1,0,0,0
"86","11361",0,0,0,0
"87","11362",1,1,0,0
"88","11364",0,0,0,0
"89","11365",1,0,0,0
"90","11366",1,0,0,0
"91","11368",1,0,0,0
"92","11372",1,0,0,0
"93","11375",0,0,0,0
"94","11377",0,0,0,0
"95","11385",0,0,0,0
"96","114 22",0,0,0,0
"97","114 96",0,0,0,0
"98","11413",0,0,0,0
"99","11420",1,0,0,0
"100","11422",0,0,0,0
"101","11434",0,0,0,0
"102","11443",0,0,0,0
"103","11451",0,0,0,0
"104","115 56",0,0,0,0
"105","1151",1,0,0,0
"106","11518",1,0,0,0
"107","11520",1,0,0,0
"108","11550",1,0,0,0
"109","11553",1,0,0,0
"110","11563",0,0,0,0
"111","11565",0,0,0,0
"112","11570",1,0,0,0
"113","11598",1,0,0,0
"114","11614",0,0,0,0
"115","11623",0,0,0,0
"116","11710",1,1,0,0
"117","11722",0,0,0,0
"118","11725",1,0,0,0
"119","11729",0,0,0,0
"120","11746",1,0,0,0
"121","11747",0,0,0,0
"122","11756",1,0,0,0
"123","11762",0,0,0,0
"124","11777",0,0,0,0
"125","11778",1,0,0,0
"126","11779",0,0,0,0
"127","11780",0,0,0,0
"128","11782",1,0,0,0
"129","11783",2,0,0,0
"130","11788",1,0,0,0
"131","11791",0,0,0,0
"132","11801",0,0,0,0
"133","11821",0,0,0,0
"134","11931",0,0,0,0
"135","11934",1,1,0,0
"136","11952",0,0,0,0
"137","11961",1,0,0,0
"138","12019",0,0,0,0
"139","12020",1,0,0,0
"140","12042",1,0,0,0
"141","12056",0,0,0,0
"142","12061",1,0,0,0
"143","12065",1,0,0,0
"144","1207",0,0,0,0
"145","12149",1,0,0,0
"146","12166",1,0,0,0
"147","12180",1,0,0,0
"148","1230",1,1,1,0
"149","12303",1,1,0,0
"150","12304",0,0,0,0
"151","12306",1,0,0,0
"152","12309",0,0,0,0
"153","1234",0,0,0,0
"154","12401",0,0,0,0
"155","12431",0,0,0,0
"156","12449",0,0,0,0
"157","1247",0,0,0,0
"158","12477",1,1,1,1
"159","12549",1,0,0,0
"160","12759",0,0,0,0
"161","12804",0,0,0,0
"162","12844",0,0,0,0
"163","12866",1,0,0,0
"164","12883",0,0,0,0
"165","12887",0,0,0,0
"166","13026",1,1,0,0
"167","13027",3,0,0,0
"168","13032",0,0,0,0
"169","13037",1,0,0,0
"170","13053",1,0,0,0
"171","13057",0,0,0,0
"172","13061",0,0,0,0
"173","13063",1,0,0,0
"174","13066",0,0,0,0
"175","13085",0,0,0,0
"176","13088",1,0,0,0
"177","13144",0,0,0,0
"178","13165",1,0,0,0
"179","13203",1,1,0,0
"180","13206",1,1,0,0
"181","13207",1,0,0,0
"182","1331",0,0,0,0
"183","13323",2,0,0,0
"184","13334",2,1,0,0
"185","13365",1,0,0,0
"186","13433",1,0,0,0
"187","135",1,1,0,0
"188","135100",0,0,0,0
"189","1354",1,1,0,0
"190","13601",4,0,0,0
"191","13605",0,0,0,0
"192","13668",1,0,0,0
"193","13669",2,0,0,0
"194","13674",1,0,0,0
"195","13676",0,0,0,0
"196","13732",0,0,0,0
"197","13795",1,0,0,0
"198","13850",0,0,0,0
"199","13952",0,0,0,0
"200","14004",1,0,0,0
"201","14052",1,0,0,0
"202","14067",0,0,0,0
"203","14072",1,0,0,0
"204","14075",1,0,0,0
"205","14080",0,0,0,0
"206","14091",1,0,0,0
"207","14094",0,0,0,0
"208","141",0,0,0,0
"209","14103",1,0,0,0
"210","14105",1,0,0,0
"211","14127",1,0,0,0
"212","14139",1,0,0,0
"213","14141",0,0,0,0
"214","14150",0,0,0,0
"215","14206",1,0,0,0
"216","14211",1,0,0,0
"217","14214",1,0,0,0
"218","14216",1,0,0,0
"219","14220",0,0,0,0
"220","14221",0,0,0,0
"221","14224",0,0,0,0
"222","14226",0,0,0,0
"223","14227",1,0,0,0
"224","1430",0,0,0,0
"225","1432",1,0,0,0
"226","1440",1,0,0,0
"227","14433",0,0,0,0
"228","14450",1,0,0,0
"229","14456",1,0,0,0
"230","14469",1,0,0,0
"231","14482",1,0,0,0
"232","14512",2,0,0,0
"233","14534",0,0,0,0
"234","14543",1,0,0,0
"235","1457",0,0,0,0
"236","14571",1,0,0,0
"237","14608",1,0,0,0
"238","14609",1,0,0,0
"239","14611",1,0,0,0
"240","14612",0,0,0,0
"241","14615",1,0,0,0
"242","14616",1,0,0,0
"243","1462",1,0,0,0
"244","14620",1,0,0,0
"245","14624",1,0,0,0
"246","14625",1,0,0,0
"247","14627",0,0,0,0
"248","14676",0,0,0,0
"249","14701",0,0,0,0
"250","1475",0,0,0,0
"251","14760",0,0,0,0
"252","14779",1,0,0,0
"253","14783",1,0,0,0
"254","14807",0,0,0,0
"255","1481933611",0,0,0,0
"256","14845",1,0,0,0
"257","14850",1,0,0,0
"258","14903",2,0,0,0
"259","14904",1,0,0,0
"260","150",1,1,0,0
"261","15010",1,0,0,0
"262","15012",1,0,0,0
"263","15017",0,0,0,0
"264","15024",0,0,0,0
"265","150495",0,0,0,0
"266","15061",1,0,0,0
"267","15062",1,0,0,0
"268","15068",0,0,0,0
"269","15085",1,0,0,0
"270","15101",1,0,0,0
"271","15102",0,0,0,0
"272","15116",0,0,0,0
"273","15122",1,0,0,0
"274","15129",1,0,0,0
"275","15136",2,0,0,0
