"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","40004",1,0,0,0
"2","40014",1,0,0,0
"3","40031",0,0,0,0
"4","40047",1,0,0,0
"5","40121",1,1,0,0
"6","40160",1,0,0,0
"7","40162",1,0,0,0
"8","40165",1,0,0,0
"9","40204",0,0,0,0
"10","40205",2,0,0,0
"11","40207",1,0,0,0
"12","40208",1,0,0,0
"13","40213",1,0,0,0
"14","40214",1,0,0,0
"15","40218",1,0,0,0
"16","40229",0,0,0,0
"17","40241",0,0,0,0
"18","40245",2,0,0,0
"19","40258",1,0,0,0
"20","40291",0,0,0,0
"21","40299",0,0,0,0
"22","40342",1,0,0,0
"23","40409",1,0,0,0
"24","40468",0,0,0,0
"25","40475",0,0,0,0
"26","40502",1,0,0,0
"27","40503",1,0,0,0
"28","40507",0,0,0,0
"29","40508",1,1,0,0
"30","40511",0,0,0,0
"31","40513",0,0,0,0
"32","40515",0,0,0,0
"33","40517",0,0,0,0
"34","40729",1,0,0,0
"35","41001",1,0,0,0
"36","41015",2,0,0,0
"37","41016",0,0,0,0
"38","41017",1,0,0,0
"39","41018",0,0,0,0
"40","41042",1,0,0,0
"41","41051",0,0,0,0
"42","41091",1,0,0,0
"43","41139",0,0,0,0
"44","41360",1,0,0,0
"45","41660",0,0,0,0
"46","42029",1,0,0,0
"47","42103",0,0,0,0
"48","42104",1,0,0,0
"49","42210",1,0,0,0
"50","42301",0,0,0,0
"51","42503",1,1,0,0
"52","42701",1,0,0,0
