"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","48009",0,0,0,0
"2","48070",0,0,0,0
"3","48072",0,0,0,0
"4","48085",0,0,0,0
"5","48103",1,1,0,0
"6","48104",0,0,0,0
"7","48105",0,0,0,0
"8","48114",0,0,0,0
"9","48117",0,0,0,0
"10","48124",0,0,0,0
"11","48126",0,0,0,0
"12","48127",0,0,0,0
"13","48130",0,0,0,0
"14","48134",0,0,0,0
"15","48135",0,0,0,0
"16","48138",0,0,0,0
"17","48146",0,0,0,0
"18","48150",0,0,0,0
"19","48154",0,0,0,0
"20","48161",0,0,0,0
"21","48167",0,0,0,0
"22","48170",0,0,0,0
"23","48173",0,0,0,0
"24","48176",0,0,0,0
"25","48178",0,0,0,0
"26","48179",0,0,0,0
"27","48183",0,0,0,0
"28","48184",0,0,0,0
"29","48187",0,0,0,0
"30","48188",0,0,0,0
"31","48197",0,0,0,0
"32","48207",0,0,0,0
"33","48210",0,0,0,0
"34","48220",0,0,0,0
"35","48224",0,0,0,0
"36","48237",0,0,0,0
"37","48301",0,0,0,0
"38","48304",0,0,0,0
"39","48306",0,0,0,0
"40","48307",0,0,0,0
"41","48310",0,0,0,0
"42","48313",0,0,0,0
"43","48314",0,0,0,0
"44","48316",0,0,0,0
"45","48318",0,0,0,0
"46","48320",0,0,0,0
"47","48322",0,0,0,0
"48","48323",0,0,0,0
"49","48324",0,0,0,0
"50","48334",0,0,0,0
"51","48335",0,0,0,0
"52","48346",0,0,0,0
"53","48353",0,0,0,0
"54","48360",0,0,0,0
"55","48363",0,0,0,0
"56","48374",0,0,0,0
"57","48382",0,0,0,0
"58","48415",0,0,0,0
"59","48433",0,0,0,0
"60","48455",0,0,0,0
"61","48638",0,0,0,0
"62","48722",0,0,0,0
"63","48820",0,0,0,0
"64","48823",0,0,0,0
"65","48843",0,0,0,0
"66","49024",0,0,0,0
"67","49048",0,0,0,0
"68","49085",0,0,0,0
"69","49107",0,0,0,0
"70","49120",0,0,0,0
"71","49315",0,0,0,0
"72","49331",0,0,0,0
"73","49340",0,0,0,0
"74","49418",0,0,0,0
"75","49428",1,1,0,0
"76","49445",0,0,0,0
"77","49506",0,0,0,0
"78","49507",0,0,0,0
"79","49631",0,0,0,0
"80","49684",0,0,0,0
"81","49686",0,0,0,0
"82","49743",0,0,0,0
"83","49855",0,0,0,0
