"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","20603",0,0,0,0
"2","20616",0,0,0,0
"3","20640",0,0,0,0
"4","20646",0,0,0,0
"5","20650",0,0,0,0
"6","20695",0,0,0,0
"7","20705",0,0,0,0
"8","20706",0,0,0,0
"9","20707",0,0,0,0
"10","20708",0,0,0,0
"11","20716",0,0,0,0
"12","20721",0,0,0,0
"13","20722",0,0,0,0
"14","20724",0,0,0,0
"15","20735",0,0,0,0
"16","20736",0,0,0,0
"17","20740",0,0,0,0
"18","20744",0,0,0,0
"19","20770",0,0,0,0
"20","20782",0,0,0,0
"21","20785",0,0,0,0
"22","20792",0,0,0,0
"23","20815",1,1,0,0
"24","20817",0,0,0,0
"25","20832",0,0,0,0
"26","20850",0,0,0,0
"27","20854",0,0,0,0
"28","20878",0,0,0,0
"29","20879",0,0,0,0
"30","20895",0,0,0,0
"31","20901",0,0,0,0
"32","20902",0,0,0,0
"33","20903",0,0,0,0
"34","20905",0,0,0,0
"35","20910",0,0,0,0
"36","21001",0,0,0,0
"37","21012",0,0,0,0
"38","21030",0,0,0,0
"39","21032",0,0,0,0
"40","21042",0,0,0,0
"41","21057",0,0,0,0
"42","21085",0,0,0,0
"43","21093",0,0,0,0
"44","21104",0,0,0,0
"45","21108",0,0,0,0
"46","21113",0,0,0,0
"47","21114",0,0,0,0
"48","21117",0,0,0,0
"49","21128",0,0,0,0
"50","21136",0,0,0,0
"51","21146",0,0,0,0
"52","21158",0,0,0,0
"53","21204",0,0,0,0
"54","21205",0,0,0,0
"55","21206",0,0,0,0
"56","21210",0,0,0,0
"57","21212",0,0,0,0
"58","21214",0,0,0,0
"59","21216",0,0,0,0
"60","21221",0,0,0,0
"61","21222",0,0,0,0
"62","21225",0,0,0,0
"63","21228",0,0,0,0
"64","21229",0,0,0,0
"65","21236",0,0,0,0
"66","21237",0,0,0,0
"67","21409",0,0,0,0
"68","21666",0,0,0,0
"69","21701",0,0,0,0
"70","21702",0,0,0,0
"71","21704",0,0,0,0
"72","21737",0,0,0,0
"73","21740",0,0,0,0
"74","21742",0,0,0,0
"75","21755",0,0,0,0
"76","21769",0,0,0,0
"77","21770",0,0,0,0
"78","21771",0,0,0,0
"79","21780",0,0,0,0
"80","21782",0,0,0,0
"81","21784",0,0,0,0
"82","21793",0,0,0,0
"83","21794",0,0,0,0
"84","21797",0,0,0,0
"85","21798",0,0,0,0
