"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","90001",2,1,0,0
"2","90002",4,0,0,0
"3","90003",3,0,0,0
"4","90004",3,0,0,0
"5","90005",2,0,0,0
"6","90006",0,0,0,0
"7","90007",0,0,0,0
"8","90008",1,1,0,0
"9","90011",11,1,0,0
"10","90015",0,0,0,0
"11","90016",2,1,0,0
"12","90017",2,0,0,0
"13","90018",4,0,0,0
"14","90019",3,0,0,0
"15","90020",3,2,0,0
"16","90022",9,1,0,0
"17","90023",4,2,0,0
"18","90024",0,0,0,0
"19","90025",1,0,0,0
"20","90026",6,0,0,0
"21","90027",4,3,0,0
"22","90028",1,0,0,0
"23","90029",2,0,0,0
"24","90031",2,1,0,0
"25","90032",6,1,0,0
"26","90033",6,1,0,0
"27","90034",4,0,0,0
"28","90035",1,0,0,0
"29","90036",3,2,0,0
"30","90037",5,0,0,0
"31","90038",1,0,0,0
"32","90039",4,1,0,0
"33","90040",1,0,0,0
"34","90041",4,1,0,0
"35","90042",8,0,0,0
"36","90043",7,1,0,0
"37","90044",7,1,0,0
"38","90045",15,8,0,0
"39","90046",1,0,0,0
"40","90047",6,0,0,0
"41","90048",1,0,0,0
"42","90049",3,2,1,1
"43","90057",7,1,0,0
"44","90059",1,1,0,0
"45","90061",2,0,0,0
"46","90062",3,0,0,0
"47","90063",3,0,0,0
"48","90064",1,0,0,0
"49","90065",5,1,0,0
"50","90066",3,0,0,0
"51","90068",1,1,0,0
"52","90069",1,0,0,0
"53","90076",0,0,0,0
"54","90077",1,0,0,0
"55","90089",1,1,0,0
"56","90201",4,0,0,0
"57","90210",1,1,0,0
"58","90211",1,0,0,0
"59","90212",1,0,0,0
"60","90220",12,2,0,0
"61","90221",3,0,0,0
"62","90222",3,1,0,0
"63","90230",1,1,0,0
"64","90232",2,0,0,0
"65","90240",8,1,0,0
"66","90241",8,3,0,0
"67","90242",3,1,0,0
"68","90245",4,3,0,0
"69","90247",2,0,0,0
"70","90248",2,0,0,0
"71","90249",8,1,0,0
"72","90250",6,2,0,0
"73","90254",1,1,0,0
"74","90255",5,0,0,0
"75","90260",2,0,0,0
"76","90262",10,1,0,0
"77","90263",0,0,0,0
"78","90265",0,0,0,0
"79","90266",4,1,0,0
"80","90267",0,0,0,0
"81","90270",4,0,0,0
"82","90272",9,7,1,1
"83","90274",4,2,0,0
"84","90275",5,3,0,0
"85","90277",4,1,0,0
"86","90278",4,0,0,0
"87","90280",10,2,0,0
"88","90290",1,0,0,0
"89","90291",2,1,0,0
"90","90292",2,1,0,0
"91","90293",3,1,0,0
"92","90301",4,0,0,0
"93","90302",2,1,0,0
"94","90303",4,1,0,0
"95","90304",2,0,0,0
"96","90305",0,0,0,0
"97","90402",3,2,0,0
"98","90403",2,0,0,0
"99","90404",1,1,0,0
"100","90405",1,0,0,0
"101","90501",4,1,0,0
"102","90502",2,1,0,0
"103","90503",3,0,0,0
"104","90504",2,1,0,0
"105","90505",2,0,0,0
"106","90601",2,0,0,0
"107","90602",5,1,0,0
"108","90603",1,0,0,0
"109","90604",4,1,0,0
"110","90605",5,1,0,0
"111","90606",8,1,0,0
"112","90620",1,0,0,0
"113","90621",7,0,0,0
"114","90623",2,1,0,0
"115","90630",6,1,0,0
"116","90631",4,0,0,0
"117","90638",3,0,0,0
"118","90640",14,3,0,0
"119","90650",8,2,0,0
"120","90660",6,2,0,0
"121","90670",0,0,0,0
"122","90701",2,0,0,0
"123","90703",5,0,0,0
"124","90706",2,0,0,0
"125","90710",1,0,0,0
"126","90712",2,0,0,0
"127","90713",2,0,0,0
"128","90715",1,1,0,0
"129","90716",1,1,0,0
"130","90717",1,0,0,0
"131","90720",4,4,0,0
"132","90723",5,0,0,0
"133","90731",1,1,0,0
"134","90732",4,2,0,0
"135","90740",3,0,0,0
"136","90744",5,1,0,0
"137","90745",2,0,0,0
"138","90746",1,0,0,0
"139","90802",1,0,0,0
"140","90803",3,0,0,0
"141","90804",1,0,0,0
"142","90805",5,1,0,0
"143","90806",5,0,0,0
"144","90807",1,0,0,0
"145","90808",7,0,0,0
"146","90810",3,0,0,0
"147","90813",3,0,0,0
"148","90814",2,0,0,0
"149","90815",2,1,0,0
"150","91001",9,5,1,1
"151","91006",6,4,0,0
"152","91007",2,0,0,0
"153","91010",3,0,0,0
"154","91011",6,2,0,0
"155","91016",6,1,0,0
"156","91020",1,1,1,1
"157","91024",2,0,0,0
"158","91030",7,1,0,0
"159","91040",1,0,0,0
"160","91042",1,0,0,0
"161","91101",1,0,0,0
"162","91103",10,3,0,0
"163","91104",6,2,0,0
"164","91105",4,2,0,0
"165","91106",1,1,0,0
"166","91107",3,1,0,0
"167","91108",2,1,0,0
"168","91201",2,0,0,0
"169","91202",3,1,0,0
"170","91205",0,0,0,0
"171","91206",3,0,0,0
"172","91207",1,0,0,0
"173","91208",1,0,0,0
"174","91214",3,0,0,0
"175","91225",0,0,0,0
"176","91301",4,1,1,1
"177","91302",5,4,1,1
"178","91303",3,0,0,0
"179","91304",8,3,0,0
"180","91306",6,2,0,0
"181","91307",5,3,0,0
"182","91311",3,1,0,0
"183","91316",0,0,0,0
"184","91320",5,1,0,0
"185","91321",1,0,0,0
"186","91324",5,1,0,0
"187","91325",2,2,1,1
"188","91326",7,2,0,0
"189","91328",1,1,0,0
"190","91331",9,2,0,0
"191","91335",4,1,0,0
"192","91340",2,0,0,0
"193","91342",11,4,0,0
"194","91343",2,2,0,0
"195","91344",10,7,0,0
"196","91345",1,1,0,0
"197","91350",7,1,0,0
"198","91351",1,0,0,0
"199","91352",6,1,0,0
"200","91354",3,1,0,0
"201","91355",5,1,0,0
"202","91356",1,0,0,0
"203","91360",7,5,0,0
"204","91361",9,6,0,0
"205","91362",7,2,0,0
"206","91364",0,0,0,0
"207","91367",4,2,0,0
"208","91377",2,1,0,0
"209","91380",0,0,0,0
"210","91381",0,0,0,0
"211","91384",1,0,0,0
"212","91387",1,0,0,0
"213","91390",3,1,0,0
"214","91392",1,0,0,0
"215","91401",3,0,0,0
"216","91402",2,1,0,0
"217","91403",5,3,0,0
"218","91405",6,3,1,1
"219","91406",5,1,0,0
"220","91411",0,0,0,0
"221","91423",3,2,0,0
"222","91436",2,2,0,0
"223","91501",1,0,0,0
"224","91504",4,4,0,0
"225","91505",3,2,1,1
"226","91506",1,0,0,0
"227","91601",2,2,0,0
"228","91602",4,2,0,0
"229","91605",5,0,0,0
"230","91606",1,0,0,0
"231","91607",0,0,0,0
"232","91701",5,1,0,0
"233","91702",12,3,0,0
"234","91706",16,3,0,0
"235","91708",1,0,0,0
"236","91709",10,1,0,0
"237","91710",6,1,0,0
"238","91711",3,0,0,0
"239","91722",5,0,0,0
"240","91723",1,0,0,0
"241","91724",3,1,0,0
"242","91730",4,0,0,0
"243","91732",1,0,0,0
"244","91733",3,1,0,0
"245","91737",4,1,0,0
"246","91739",4,2,0,0
"247","91740",2,2,0,0
"248","91741",4,2,0,0
"249","91744",8,0,0,0
"250","91745",6,0,0,0
"251","91746",4,0,0,0
"252","91748",1,0,0,0
"253","91750",3,0,0,0
"254","91752",3,0,0,0
"255","91754",5,0,0,0
"256","91755",1,0,0,0
"257","91761",7,0,0,0
"258","91762",4,0,0,0
"259","91763",1,0,0,0
"260","91764",3,0,0,0
"261","91765",6,0,0,0
"262","91766",3,1,0,0
"263","91767",4,1,0,0
"264","91768",1,0,0,0
"265","91770",7,1,0,0
"266","91773",4,2,0,0
"267","91775",3,0,0,0
"268","91776",3,0,0,0
"269","91780",2,0,0,0
"270","91784",6,3,0,0
"271","91786",5,1,0,0
"272","91789",6,1,0,0
"273","91790",7,0,0,0
"274","91791",6,0,0,0
"275","91792",3,1,0,0
"276","91801",6,2,0,0
"277","91802",1,0,0,0
"278","91803",6,2,0,0
"279","91901",5,3,0,0
"280","91902",2,0,0,0
"281","91906",0,0,0,0
"282","91910",6,2,0,0
"283","91911",9,3,0,0
"284","91913",5,0,0,0
"285","91914",2,0,0,0
"286","91915",5,3,0,0
"287","91916",1,0,0,0
"288","91932",3,1,0,0
"289","91941",4,1,0,0
"290","91942",1,0,0,0
"291","91945",1,0,0,0
"292","91950",4,2,0,0
"293","91963",0,0,0,0
"294","91977",6,1,0,0
"295","91978",0,0,0,0
"296","92007",0,0,0,0
"297","92008",2,1,0,0
"298","92009",6,2,0,0
"299","92010",0,0,0,0
"300","92011",6,2,0,0
"301","92014",5,3,0,0
"302","92019",2,0,0,0
"303","92020",4,2,0,0
"304","92021",6,1,0,0
"305","92023",1,0,0,0
"306","92024",11,4,0,0
"307","92025",8,1,0,0
"308","92026",4,2,0,0
"309","92027",2,1,0,0
"310","92028",7,2,0,0
"311","92029",5,0,0,0
"312","92036",1,0,0,0
"313","92037",9,4,0,0
"314","92040",4,0,0,0
"315","92046",1,0,0,0
"316","92054",3,1,0,0
"317","92056",3,3,0,0
"318","92057",4,0,0,0
"319","92058",3,1,0,0
"320","92064",17,8,1,1
"321","92065",4,2,0,0
"322","92067",2,2,0,0
"323","92069",8,1,0,0
"324","92071",3,1,0,0
"325","92072",1,0,0,0
"326","92075",1,1,0,0
"327","92078",3,1,0,0
"328","92081",3,1,0,0
"329","92082",1,0,0,0
"330","92083",1,0,0,0
"331","92084",3,1,0,0
"332","92091",1,1,0,0
"333","92092",1,0,0,0
"334","92101",1,0,0,0
"335","92102",2,1,0,0
"336","92103",3,1,0,0
"337","92104",2,1,0,0
"338","92105",3,0,0,0
"339","92106",5,3,0,0
"340","92107",1,1,0,0
"341","92108",1,0,0,0
"342","92109",1,0,0,0
"343","92110",1,0,0,0
"344","92111",7,1,0,0
"345","92113",7,2,0,0
"346","92114",4,1,0,0
"347","92115",6,0,0,0
"348","92116",3,0,0,0
"349","92117",11,6,0,0
"350","92118",5,3,1,1
"351","92119",5,3,0,0
"352","92120",5,1,0,0
"353","92121",2,1,0,0
"354","92122",5,0,0,0
"355","92123",3,1,0,0
"356","92124",2,1,0,0
"357","92126",11,2,0,0
"358","92127",2,0,0,0
"359","92128",9,4,0,0
"360","92129",13,3,0,0
"361","92130",9,4,0,0
"362","92131",7,4,0,0
"363","92138",1,0,0,0
"364","92139",4,0,0,0
"365","92143",1,0,0,0
"366","92154",11,2,0,0
"367","92162",0,0,0,0
"368","92169",0,0,0,0
"369","92173",3,1,0,0
"370","92174",1,0,0,0
"371","92177",2,1,0,0
"372","92198",0,0,0,0
"373","92201",4,2,0,0
"374","92202",0,0,0,0
"375","92211",1,0,0,0
"376","92223",1,1,0,0
"377","92225",3,0,0,0
"378","92227",0,0,0,0
"379","92231",3,1,0,0
"380","92234",2,1,0,0
"381","92236",3,0,0,0
"382","92240",2,1,0,0
"383","92241",0,0,0,0
"384","92243",7,1,0,0
"385","92244",0,0,0,0
"386","92251",1,0,0,0
"387","92253",4,1,0,0
"388","92254",1,1,0,0
"389","92255",0,0,0,0
"390","92260",3,0,0,0
"391","92262",1,0,0,0
"392","92263",0,0,0,0
"393","92264",1,0,0,0
"394","92268",1,0,0,0
"395","92270",2,1,0,0
"396","92273",1,0,0,0
"397","92274",1,0,0,0
"398","92275",1,0,0,0
"399","92276",1,0,0,0
"400","92277",2,0,0,0
"401","92301",2,0,0,0
"402","92307",5,0,0,0
"403","92308",3,0,0,0
"404","92312",0,0,0,0
"405","92314",1,0,0,0
"406","92315",1,0,0,0
"407","92316",1,0,0,0
"408","92317",1,0,0,0
"409","92320",1,0,0,0
"410","92324",7,1,0,0
"411","92325",0,0,0,0
"412","92329",1,0,0,0
"413","92334",1,0,0,0
"414","92335",6,0,0,0
"415","92336",10,2,0,0
"416","92337",4,1,0,0
"417","92345",1,0,0,0
"418","92346",4,1,0,0
"419","92352",0,0,0,0
"420","92356",3,0,0,0
"421","92359",0,0,0,0
"422","92371",1,0,0,0
"423","92373",1,1,0,0
"424","92374",1,1,0,0
"425","92376",8,1,0,0
"426","92377",2,0,0,0
"427","92386",2,2,0,0
"428","92392",5,1,0,0
"429","92394",3,0,0,0
"430","92395",4,0,0,0
"431","92397",1,0,0,0
"432","92398",1,0,0,0
"433","92399",7,2,0,0
"434","92404",2,0,0,0
"435","92405",8,2,0,0
"436","92406",1,0,0,0
"437","92407",5,0,0,0
"438","92408",1,0,0,0
"439","92410",7,1,0,0
"440","92411",1,0,0,0
"441","92503",15,3,0,0
"442","92504",5,1,0,0
"443","92505",8,3,0,0
"444","92506",4,1,0,0
"445","92507",3,0,0,0
"446","92508",1,0,0,0
"447","92509",1,0,0,0
"448","92530",4,0,0,0
"449","92532",2,1,0,0
"450","92543",4,0,0,0
"451","92544",4,0,0,0
"452","92545",1,0,0,0
"453","92551",3,0,0,0
"454","92553",8,1,0,0
"455","92555",2,0,0,0
"456","92557",5,2,0,0
"457","92561",1,0,0,0
"458","92562",6,0,0,0
"459","92563",2,1,0,0
"460","92570",5,1,0,0
"461","92571",5,0,0,0
"462","92583",2,1,0,0
"463","92584",2,1,0,0
"464","92586",1,0,0,0
"465","92587",0,0,0,0
"466","92589",1,1,0,0
"467","92590",1,0,0,0
