"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","53012",0,0,0,0
"2","53017",0,0,0,0
"3","53018",0,0,0,0
"4","53020",0,0,0,0
"5","53022",0,0,0,0
"6","53024",0,0,0,0
"7","53032",0,0,0,0
"8","53045",0,0,0,0
"9","53051",0,0,0,0
"10","53057",0,0,0,0
"11","53066",0,0,0,0
"12","53072",0,0,0,0
"13","53073",0,0,0,0
"14","53083",0,0,0,0
"15","53089",0,0,0,0
"16","53097",0,0,0,0
"17","53105",0,0,0,0
"18","53121",0,0,0,0
"19","53132",0,0,0,0
"20","53140",0,0,0,0
"21","53143",0,0,0,0
"22","53144",0,0,0,0
"23","53149",0,0,0,0
"24","53150",0,0,0,0
"25","53151",0,0,0,0
"26","53167",0,0,0,0
"27","53172",1,0,0,0
"28","53183",0,0,0,0
"29","53186",0,0,0,0
"30","53188",0,0,0,0
"31","53204",0,0,0,0
"32","53207",0,0,0,0
"33","53209",0,0,0,0
"34","53210",0,0,0,0
"35","53211",1,1,0,0
"36","53212",0,0,0,0
"37","53213",0,0,0,0
"38","53214",0,0,0,0
"39","53216",0,0,0,0
"40","53217",1,1,0,0
"41","53218",0,0,0,0
"42","53219",1,0,0,0
"43","53220",0,0,0,0
"44","53221",0,0,0,0
"45","53222",0,0,0,0
"46","53223",0,0,0,0
"47","53226",0,0,0,0
"48","53228",0,0,0,0
"49","53405",0,0,0,0
"50","53511",0,0,0,0
"51","53527",0,0,0,0
"52","53528",0,0,0,0
"53","53531",0,0,0,0
"54","53532",0,0,0,0
"55","53536",0,0,0,0
"56","53538",0,0,0,0
"57","53545",0,0,0,0
"58","53546",0,0,0,0
"59","53549",0,0,0,0
"60","53551",0,0,0,0
"61","53558",0,0,0,0
"62","53562",0,0,0,0
"63","53575",1,1,0,0
"64","53578",0,0,0,0
"65","53586",0,0,0,0
"66","53588",0,0,0,0
"67","53589",0,0,0,0
"68","53590",0,0,0,0
"69","53704",0,0,0,0
"70","53705",0,0,0,0
"71","53706",0,0,0,0
"72","53711",0,0,0,0
"73","53713",0,0,0,0
"74","53717",0,0,0,0
"75","53913",0,0,0,0
"76","53916",0,0,0,0
"77","53955",0,0,0,0
"78","53959",0,0,0,0
"79","53965",0,0,0,0
"80","54001",0,0,0,0
"81","54016",0,0,0,0
"82","54022",0,0,0,0
"83","54115",0,0,0,0
"84","54121",0,0,0,0
"85","54126",0,0,0,0
"86","54130",0,0,0,0
"87","54140",0,0,0,0
"88","54171",0,0,0,0
"89","54220",0,0,0,0
"90","54234",0,0,0,0
"91","54247",0,0,0,0
"92","54301",0,0,0,0
"93","54303",0,0,0,0
"94","54311",0,0,0,0
"95","54313",0,0,0,0
"96","54401",0,0,0,0
"97","54403",0,0,0,0
"98","54416",0,0,0,0
"99","54449",0,0,0,0
"100","54455",0,0,0,0
"101","54476",0,0,0,0
"102","54487",0,0,0,0
"103","54521",0,0,0,0
"104","54548",0,0,0,0
"105","54701",0,0,0,0
"106","54703",0,0,0,0
"107","54720",0,0,0,0
"108","54829",0,0,0,0
"109","54848",0,0,0,0
"110","54868",0,0,0,0
"111","54880",1,0,0,0
"112","54901",0,0,0,0
"113","54902",0,0,0,0
"114","54904",0,0,0,0
"115","54913",0,0,0,0
"116","54914",0,0,0,0
"117","54937",0,0,0,0
"118","54944",0,0,0,0
"119","54956",0,0,0,0
