"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","53012",1,0,0,0
"2","53017",2,1,0,0
"3","53018",1,0,0,0
"4","53020",1,0,0,0
"5","53022",3,1,0,0
"6","53024",2,0,0,0
"7","53032",1,0,0,0
"8","53045",1,0,0,0
"9","53051",1,0,0,0
"10","53057",1,1,1,0
"11","53066",1,1,0,0
"12","53072",1,0,0,0
"13","53073",1,0,0,0
"14","53083",1,0,0,0
"15","53089",1,0,0,0
"16","53097",1,0,0,0
"17","53105",4,0,0,0
"18","53121",1,0,0,0
"19","53132",1,0,0,0
"20","53140",1,0,0,0
"21","53143",1,0,0,0
"22","53144",2,1,0,0
"23","53149",1,0,0,0
"24","53150",1,0,0,0
"25","53151",1,0,0,0
"26","53167",1,0,0,0
"27","53172",1,0,0,0
"28","53183",1,1,0,0
"29","53186",5,0,0,0
"30","53188",1,0,0,0
"31","53204",2,1,1,0
"32","53207",1,1,0,0
"33","53209",1,0,0,0
"34","53210",1,0,0,0
"35","53211",3,1,0,0
"36","53212",1,0,0,0
"37","53213",2,0,0,0
"38","53214",2,0,0,0
"39","53216",2,0,0,0
"40","53217",6,2,0,0
"41","53218",3,1,0,0
"42","53219",2,0,0,0
"43","53220",1,0,0,0
"44","53221",1,0,0,0
"45","53222",1,0,0,0
"46","53223",1,0,0,0
"47","53226",1,0,0,0
"48","53228",2,0,0,0
"49","53405",1,0,0,0
"50","53511",1,1,0,0
"51","53527",1,0,0,0
"52","53528",1,0,0,0
"53","53531",1,0,0,0
"54","53532",2,0,0,0
"55","53536",1,0,0,0
"56","53538",2,0,0,0
"57","53545",2,0,0,0
"58","53546",1,0,0,0
"59","53549",1,0,0,0
"60","53551",2,0,0,0
"61","53558",1,0,0,0
"62","53562",2,0,0,0
"63","53575",2,1,0,0
"64","53578",1,0,0,0
"65","53586",1,0,0,0
"66","53588",1,0,0,0
"67","53589",1,0,0,0
"68","53590",1,1,0,0
"69","53704",1,0,0,0
"70","53705",2,0,0,0
"71","53706",1,0,0,0
"72","53711",3,0,0,0
"73","53713",1,0,0,0
"74","53717",1,0,0,0
"75","53913",1,0,0,0
"76","53916",1,0,0,0
"77","53955",1,0,0,0
"78","53959",1,0,0,0
"79","53965",1,1,1,0
"80","54001",1,0,0,0
"81","54016",5,1,0,0
"82","54022",1,0,0,0
"83","54115",3,0,0,0
"84","54121",1,0,0,0
"85","54126",1,0,0,0
"86","54130",1,0,0,0
"87","54140",1,0,0,0
"88","54171",1,0,0,0
"89","54220",1,0,0,0
"90","54234",1,0,0,0
"91","54247",1,0,0,0
"92","54301",3,0,0,0
"93","54303",1,0,0,0
"94","54311",1,0,0,0
"95","54313",1,0,0,0
"96","54401",3,0,0,0
"97","54403",1,0,0,0
"98","54416",1,0,0,0
"99","54449",1,1,0,0
"100","54455",1,0,0,0
"101","54476",1,0,0,0
"102","54487",1,0,0,0
"103","54521",1,0,0,0
"104","54548",1,0,0,0
"105","54701",2,0,0,0
"106","54703",1,0,0,0
"107","54720",1,0,0,0
"108","54829",1,0,0,0
"109","54848",1,0,0,0
"110","54868",3,0,0,0
"111","54880",3,0,0,0
"112","54901",2,1,0,0
"113","54902",1,0,0,0
"114","54904",1,1,1,0
"115","54913",3,0,0,0
"116","54914",2,0,0,0
"117","54937",1,0,0,0
"118","54944",1,0,0,0
"119","54956",3,0,0,0
