"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","90001",0,0,0,0
"2","90002",0,0,0,0
"3","90003",1,1,0,0
"4","90004",1,0,0,0
"5","90005",1,1,0,0
"6","90006",0,0,0,0
"7","90007",1,1,0,0
"8","90008",0,0,0,0
"9","90011",1,1,0,0
"10","90012",0,0,0,0
"11","90015",0,0,0,0
"12","90016",1,1,0,0
"13","90017",0,0,0,0
"14","90018",0,0,0,0
"15","90019",0,0,0,0
"16","90020",1,1,0,0
"17","90022",1,1,0,0
"18","90023",1,0,0,0
"19","90024",1,1,0,0
"20","90025",0,0,0,0
"21","90026",1,0,0,0
"22","90027",0,0,0,0
"23","90029",0,0,0,0
"24","90031",1,1,0,0
"25","90032",0,0,0,0
"26","90033",1,0,0,0
"27","90034",3,3,1,0
"28","90035",0,0,0,0
"29","90036",0,0,0,0
"30","90037",0,0,0,0
"31","90038",0,0,0,0
"32","90039",0,0,0,0
"33","90040",1,1,0,0
"34","90041",1,0,0,0
"35","90042",0,0,0,0
"36","90043",0,0,0,0
"37","90044",2,2,0,0
"38","90045",4,3,0,0
"39","90046",0,0,0,0
"40","90047",1,1,0,0
"41","90048",0,0,0,0
"42","90049",0,0,0,0
"43","90053",0,0,0,0
"44","90056",0,0,0,0
"45","90057",2,2,0,0
"46","90059",0,0,0,0
"47","90061",0,0,0,0
"48","90062",0,0,0,0
"49","90063",2,1,0,0
"50","90064",2,2,0,0
"51","90065",1,0,0,0
"52","90066",1,1,0,0
"53","90068",0,0,0,0
"54","90076",0,0,0,0
"55","90077",0,0,0,0
"56","90086",1,1,0,0
"57","90094",0,0,0,0
"58","90201",0,0,0,0
"59","90211",0,0,0,0
"60","90212",0,0,0,0
"61","90220",0,0,0,0
"62","90221",0,0,0,0
"63","90222",1,0,0,0
"64","90230",1,1,0,0
"65","90232",0,0,0,0
"66","90240",0,0,0,0
"67","90241",0,0,0,0
"68","90242",1,1,1,0
"69","90245",0,0,0,0
"70","90247",1,1,1,0
"71","90248",0,0,0,0
"72","90249",0,0,0,0
"73","90250",4,4,1,0
"74","90254",0,0,0,0
"75","90255",1,1,0,0
"76","90260",1,1,0,0
"77","90262",0,0,0,0
"78","90265",0,0,0,0
"79","90266",7,7,1,0
"80","90270",0,0,0,0
"81","90272",3,3,1,0
"82","90274",6,6,1,1
"83","90275",2,2,0,0
"84","90277",2,2,1,0
"85","90278",0,0,0,0
"86","90280",0,0,0,0
"87","90291",1,1,0,0
"88","90292",0,0,0,0
"89","90293",0,0,0,0
"90","90301",1,1,0,0
"91","90302",0,0,0,0
"92","90303",0,0,0,0
"93","90304",0,0,0,0
"94","90305",0,0,0,0
"95","90309",0,0,0,0
"96","90401",0,0,0,0
"97","90402",1,1,0,0
"98","90403",1,1,0,0
"99","90404",1,1,0,0
"100","90405",0,0,0,0
"101","90501",0,0,0,0
"102","90503",1,1,1,0
"103","90504",0,0,0,0
"104","90505",0,0,0,0
"105","90601",0,0,0,0
"106","90602",0,0,0,0
"107","90603",0,0,0,0
"108","90604",1,1,0,0
"109","90605",0,0,0,0
"110","90606",0,0,0,0
"111","90607",0,0,0,0
"112","90620",0,0,0,0
"113","90621",0,0,0,0
"114","90622",0,0,0,0
"115","90623",0,0,0,0
"116","90630",0,0,0,0
"117","90631",0,0,0,0
"118","90638",0,0,0,0
"119","90639",0,0,0,0
"120","90640",1,0,0,0
"121","90650",0,0,0,0
"122","90660",1,1,0,0
"123","90670",1,0,0,0
"124","90680",0,0,0,0
"125","90701",0,0,0,0
"126","90703",0,0,0,0
"127","90706",1,0,0,0
"128","90710",0,0,0,0
"129","90712",0,0,0,0
"130","90713",0,0,0,0
"131","90715",0,0,0,0
"132","90716",0,0,0,0
"133","90717",0,0,0,0
"134","90720",0,0,0,0
"135","90723",0,0,0,0
"136","90731",0,0,0,0
"137","90732",0,0,0,0
"138","90740",1,0,0,0
"139","90744",0,0,0,0
"140","90745",0,0,0,0
"141","90746",0,0,0,0
"142","90748",0,0,0,0
"143","90801",0,0,0,0
"144","90802",0,0,0,0
"145","90803",0,0,0,0
"146","90804",0,0,0,0
"147","90805",0,0,0,0
"148","90806",0,0,0,0
"149","90807",0,0,0,0
"150","90808",1,1,0,0
"151","90810",0,0,0,0
"152","90813",0,0,0,0
"153","90814",0,0,0,0
"154","90815",1,1,1,1
"155","91001",3,3,2,0
"156","91006",1,1,1,1
"157","91007",0,0,0,0
"158","91008",1,1,0,0
"159","91010",0,0,0,0
"160","91011",2,0,0,0
"161","91016",0,0,0,0
"162","91020",0,0,0,0
"163","91024",1,1,0,0
