"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","90001",1,0,0,0
"2","90002",1,0,0,0
"3","90003",5,2,0,0
"4","90004",2,0,0,0
"5","90005",3,0,0,0
"6","90006",4,0,0,0
"7","90007",4,1,0,0
"8","90008",2,0,0,0
"9","90011",8,0,0,0
"10","90012",1,0,0,0
"11","90015",0,0,0,0
"12","90016",1,1,0,0
"13","90017",1,0,0,0
"14","90018",3,0,0,0
"15","90019",4,1,0,0
"16","90020",1,0,0,0
"17","90022",4,1,0,0
"18","90023",6,0,0,0
"19","90024",1,0,0,0
"20","90025",1,0,0,0
"21","90026",3,0,0,0
"22","90027",4,1,0,0
"23","90029",3,0,0,0
"24","90031",4,2,0,0
"25","90032",0,0,0,0
"26","90033",4,0,0,0
"27","90034",6,4,1,0
"28","90035",0,0,0,0
"29","90036",1,0,0,0
"30","90037",6,2,0,0
"31","90038",0,0,0,0
"32","90039",3,0,0,0
"33","90040",1,0,0,0
"34","90041",5,2,1,1
"35","90042",2,0,0,0
"36","90043",1,0,0,0
"37","90044",3,1,0,0
"38","90045",8,4,0,0
"39","90046",0,0,0,0
"40","90047",2,1,0,0
"41","90048",0,0,0,0
"42","90049",1,0,0,0
"43","90053",1,1,0,0
"44","90056",1,1,0,0
"45","90057",2,2,0,0
"46","90059",1,0,0,0
"47","90061",0,0,0,0
"48","90062",4,0,0,0
"49","90063",4,0,0,0
"50","90064",5,2,0,0
"51","90065",4,2,0,0
"52","90066",3,1,0,0
"53","90068",2,1,0,0
"54","90076",0,0,0,0
"55","90077",1,1,0,0
"56","90086",0,0,0,0
"57","90094",0,0,0,0
"58","90201",3,1,0,0
"59","90211",0,0,0,0
"60","90212",1,0,0,0
"61","90220",2,0,0,0
"62","90221",1,0,0,0
"63","90222",3,1,0,0
"64","90230",7,3,0,0
"65","90232",1,0,0,0
"66","90240",2,0,0,0
"67","90241",3,0,0,0
"68","90242",4,1,0,0
"69","90245",2,0,0,0
"70","90247",3,0,0,0
"71","90248",1,0,0,0
"72","90249",1,0,0,0
"73","90250",8,2,0,0
"74","90254",2,0,0,0
"75","90255",3,0,0,0
"76","90260",3,1,0,0
"77","90262",8,1,0,0
"78","90265",5,1,0,0
"79","90266",4,1,0,0
"80","90270",0,0,0,0
"81","90272",4,1,0,0
"82","90274",8,5,1,1
"83","90275",3,0,0,0
"84","90277",1,0,0,0
"85","90278",2,0,0,0
"86","90280",8,2,0,0
"87","90291",1,0,0,0
"88","90292",0,0,0,0
"89","90293",1,0,0,0
"90","90301",3,0,0,0
"91","90302",4,0,0,0
"92","90303",2,0,0,0
"93","90304",3,0,0,0
"94","90305",1,0,0,0
"95","90309",1,1,0,0
"96","90401",0,0,0,0
"97","90402",0,0,0,0
"98","90403",1,1,0,0
"99","90404",1,1,0,0
"100","90405",1,0,0,0
"101","90501",4,0,0,0
"102","90503",3,0,0,0
"103","90504",2,0,0,0
"104","90505",4,0,0,0
"105","90601",3,0,0,0
"106","90602",0,0,0,0
"107","90603",3,1,0,0
"108","90604",5,1,0,0
"109","90605",3,0,0,0
"110","90606",4,0,0,0
"111","90607",1,0,0,0
"112","90620",6,0,0,0
"113","90621",2,0,0,0
"114","90622",0,0,0,0
"115","90623",3,1,0,0
"116","90630",3,0,0,0
