"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","96701",83,35,3,3
"2","96704",9,0,0,0
"3","96705",2,2,2,2
"4","96706",56,17,0,0
"5","96707",63,35,3,3
"6","96708",7,4,0,0
"7","96709",1,1,0,0
"8","96710",1,0,0,0
"9","96712",2,0,0,0
"10","96713",1,0,0,0
"11","96714",3,1,0,0
"12","96716",7,1,0,0
"13","96717",12,1,0,0
"14","96718",1,0,0,0
"15","96720",104,37,4,5
"16","96721",5,1,0,0
"17","96722",3,1,0,0
"18","96725",4,1,0,0
"19","96726",3,0,0,0
"20","96727",13,2,0,0
"21","96729",4,4,0,0
"22","96730",4,1,0,0
"23","96731",5,0,0,0
"24","96732",27,9,1,1
"25","96733",8,1,0,0
"26","96734",88,24,0,0
"27","96738",3,0,0,0
"28","96739",1,0,0,0
"29","96740",21,4,0,0
"30","96741",7,3,0,0
"31","96743",48,11,0,0
"32","96744",92,27,2,2
"33","96745",4,0,0,0
"34","96746",26,11,2,2
"35","96747",3,0,0,0
"36","96749",24,4,0,0
"37","96750",12,1,0,0
"38","96751",1,1,0,0
"39","96752",5,0,0,0
"40","96753",28,6,1,1
"41","96754",14,0,0,0
"42","96755",6,2,0,0
"43","96756",8,2,0,0
"44","96757",1,0,0,0
"45","96760",10,2,1,1
"46","96761",35,8,0,0
"47","96762",12,5,0,0
"48","96763",5,1,0,0
"49","96764",1,0,0,0
"50","96765",5,1,0,0
"51","96766",26,7,0,0
"52","96767",2,0,0,0
"53","96768",21,10,2,2
"54","96770",2,0,0,0
"55","96771",13,1,0,0
"56","96772",2,1,0,0
"57","96776",5,0,0,0
"58","96777",1,0,0,0
"59","96778",8,1,0,0
"60","96779",3,2,0,0
"61","96780",1,0,0,0
"62","96781",5,1,0,0
"63","96782",35,10,1,1
"64","96783",3,0,0,0
"65","96785",4,0,0,0
"66","96786",28,9,0,0
"67","96788",3,1,0,0
"68","96789",105,36,3,3
"69","96790",12,6,1,1
"70","96791",4,0,0,0
"71","96792",26,5,0,0
"72","96793",61,28,2,2
"73","96795",6,3,1,1
"74","96796",9,3,0,0
"75","96797",88,24,1,1
"76","96801",1,0,0,0
"77","96813",21,7,1,1
"78","96814",12,5,0,0
"79","96815",28,7,0,0
"80","96816",75,34,3,3
"81","96817",84,30,4,4
"82","96818",47,17,1,1
"83","96819",35,13,2,2
"84","96820",4,0,0,0
"85","96821",38,12,1,1
"86","96822",67,23,0,0
"87","96823",1,0,0,0
"88","96825",56,21,1,1
"89","96826",19,6,0,0
"90","96828",1,0,0,0
"91","96830",1,0,0,0
