"","Zipcodes","InquiryMale","InquiryFemale","InquiryTotal","InquiryMalePercentage","InquiryFemalePercentage","AppliedMale","AppliedFemale","AppliedTotal","AppliedMalePercentage","AppliedFemalePercentage","AcceptedMale","AcceptedFemale","AcceptedTotal","AcceptedMalePercentage","AcceptedFemalePercentage","EnrolledMale","EnrolledFemale","EnrolledTotal","EnrolledMalePercentage","EnrolledFemalePercentage"
"33","96745",1,3,4,0.25,0.75,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"34","96746",8,17,25,0.32,0.68,5,6,11,0.545454545454545,0.454545454545455,2,0,2,1,0,2,2,4,0.5,0.5
"35","96747",1,2,3,0.333333333333333,0.666666666666667,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"36","96749",7,14,21,0.333333333333333,0.666666666666667,0,4,4,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"37","96750",5,6,11,0.454545454545455,0.545454545454545,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"38","96751",1,0,1,1,0,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"39","96752",2,3,5,0.4,0.6,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"40","96753",6,20,26,0.230769230769231,0.769230769230769,2,4,6,0.666666666666667,0.333333333333333,0,1,1,0,1,0,0,0,NA,NA
"41","96754",4,6,10,0.4,0.6,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"42","96755",0,6,6,0,1,0,2,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"43","96756",2,6,8,0.25,0.75,0,2,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"44","96757",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"45","96760",2,8,10,0.2,0.8,0,2,2,1,0,0,1,1,0,1,0,0,0,NA,NA
"46","96761",14,21,35,0.4,0.6,3,5,8,0.625,0.375,0,0,0,NA,NA,0,0,0,NA,NA
"47","96762",4,7,11,0.363636363636364,0.636363636363636,0,5,5,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"48","96763",2,0,2,1,0,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"49","96764",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"50","96765",1,4,5,0.2,0.8,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"51","96766",6,19,25,0.24,0.76,2,5,7,0.714285714285714,0.285714285714286,0,0,0,NA,NA,0,0,0,NA,NA
"52","96767",0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"53","96768",9,12,21,0.428571428571429,0.571428571428571,4,6,10,0.6,0.4,1,1,2,0.5,0.5,1,1,2,0.5,0.5
"54","96770",0,2,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"55","96771",5,7,12,0.416666666666667,0.583333333333333,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"56","96772",0,2,2,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"57","96776",2,3,5,0.4,0.6,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"58","96777",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"59","96778",4,4,8,0.5,0.5,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"60","96779",1,2,3,0.333333333333333,0.666666666666667,1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"61","96780",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"62","96781",2,2,4,0.5,0.5,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"63","96782",10,22,32,0.3125,0.6875,4,6,10,0.6,0.4,1,0,1,1,0,1,1,2,0.5,0.5
"64","96783",0,3,3,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"65","96785",1,2,3,0.333333333333333,0.666666666666667,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"66","96786",8,19,27,0.296296296296296,0.703703703703704,4,5,9,0.555555555555556,0.444444444444444,0,0,0,NA,NA,0,0,0,NA,NA
"67","96788",1,2,3,0.333333333333333,0.666666666666667,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"68","96789",36,59,95,0.378947368421053,0.621052631578947,12,24,36,0.666666666666667,0.333333333333333,1,2,3,0.333333333333333,0.666666666666667,1,1,2,0.5,0.5
"69","96790",2,9,11,0.181818181818182,0.818181818181818,1,5,6,0.833333333333333,0.166666666666667,0,1,1,0,1,0,0,0,NA,NA
"70","96791",2,1,3,0.666666666666667,0.333333333333333,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"71","96792",9,16,25,0.36,0.64,2,2,4,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"72","96793",16,42,58,0.275862068965517,0.724137931034483,7,21,28,0.75,0.25,1,1,2,0.5,0.5,1,1,2,0.5,0.5
"73","96795",0,6,6,0,1,0,3,3,1,0,0,1,1,0,1,0,0,0,NA,NA
"74","96796",2,5,7,0.285714285714286,0.714285714285714,1,2,3,0.666666666666667,0.333333333333333,0,0,0,NA,NA,0,0,0,NA,NA
"75","96797",31,53,84,0.369047619047619,0.630952380952381,7,17,24,0.708333333333333,0.291666666666667,0,1,1,0,1,0,0,0,NA,NA
"76","96801",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"77","96813",4,16,20,0.2,0.8,1,6,7,0.857142857142857,0.142857142857143,0,1,1,0,1,0,0,0,NA,NA
"78","96814",4,8,12,0.333333333333333,0.666666666666667,2,3,5,0.6,0.4,0,0,0,NA,NA,0,0,0,NA,NA
"79","96815",9,16,25,0.36,0.64,2,5,7,0.714285714285714,0.285714285714286,0,0,0,NA,NA,0,0,0,NA,NA
"80","96816",28,43,71,0.394366197183099,0.605633802816901,14,20,34,0.588235294117647,0.411764705882353,2,1,3,0.666666666666667,0.333333333333333,2,2,4,0.5,0.5
"81","96817",30,47,77,0.389610389610390,0.61038961038961,14,16,30,0.533333333333333,0.466666666666667,3,1,4,0.75,0.25,3,3,6,0.5,0.5
"82","96818",21,26,47,0.446808510638298,0.553191489361702,8,9,17,0.529411764705882,0.470588235294118,1,0,1,1,0,1,1,2,0.5,0.5
"83","96819",5,25,30,0.166666666666667,0.833333333333333,2,11,13,0.846153846153846,0.153846153846154,0,2,2,0,1,0,0,0,NA,NA
"84","96820",0,2,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"85","96821",16,22,38,0.421052631578947,0.578947368421053,6,6,12,0.5,0.5,1,0,1,1,0,1,1,2,0.5,0.5
"86","96822",29,30,59,0.491525423728814,0.508474576271186,12,11,23,0.478260869565217,0.521739130434783,0,0,0,NA,NA,0,0,0,NA,NA
"87","96823",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"88","96825",13,43,56,0.232142857142857,0.767857142857143,4,17,21,0.80952380952381,0.190476190476190,1,0,1,1,0,1,1,2,0.5,0.5
"89","96826",8,10,18,0.444444444444444,0.555555555555556,4,2,6,0.333333333333333,0.666666666666667,0,0,0,NA,NA,0,0,0,NA,NA
"90","96828",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"91","96830",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
