"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","85003",2,1,1,0
"2","85004",2,1,0,0
"3","85006",5,2,0,0
"4","85007",4,1,0,0
"5","85008",11,2,0,0
"6","85009",8,2,0,0
"7","85012",7,1,0,0
"8","85013",7,2,0,0
"9","85014",5,2,1,0
"10","85015",4,2,0,0
"11","85016",19,7,1,1
"12","85017",11,3,0,0
"13","85018",20,10,3,0
"14","85020",5,1,0,0
"15","85021",9,3,1,0
"16","85022",14,6,1,0
"17","85023",7,2,0,0
"18","85024",5,0,0,0
"19","85027",4,2,1,0
"20","85028",5,2,0,0
"21","85029",3,2,0,0
"22","85031",7,3,1,0
"23","85032",11,6,1,0
"24","85033",9,6,1,1
"25","85035",6,3,0,0
"26","85037",11,2,0,0
"27","85040",5,2,0,0
"28","85041",9,2,0,0
"29","85042",6,3,0,0
"30","85043",2,1,0,0
"31","85044",14,3,0,0
"32","85045",7,3,3,0
"33","85048",29,7,1,0
"34","85050",8,2,0,0
"35","85051",5,1,0,0
"36","85053",6,2,0,0
"37","85054",2,0,0,0
"38","85063",1,1,0,0
"39","85068",2,1,0,0
"40","85080",1,1,0,0
"41","85083",5,2,2,0
"42","85086",8,1,0,0
"43","85087",1,1,0,0
"44","85118",1,0,0,0
"45","85120",1,1,0,0
"46","85122",5,2,0,0
"47","85128",1,0,0,0
"48","85130",1,1,0,0
"49","85131",1,1,0,0
"50","85138",5,3,0,0
"51","85139",1,0,0,0
"52","85142",1,0,0,0
"53","85143",1,0,0,0
"54","85192",1,0,0,0
"55","85201",3,0,0,0
"56","85202",6,4,1,1
"57","85203",8,3,0,0
"58","85204",8,2,0,0
"59","85205",10,4,1,0
"60","85206",5,1,1,0
"61","85207",11,4,0,0
"62","85208",7,0,0,0
"63","85209",10,2,1,0
"64","85210",9,0,0,0
"65","85212",4,0,0,0
"66","85213",6,1,1,0
"67","85215",3,2,0,0
"68","85216",1,1,1,0
"69","85219",4,0,0,0
"70","85222",9,0,0,0
"71","85223",1,0,0,0
"72","85224",11,4,1,1
"73","85225",15,2,0,0
"74","85226",10,3,0,0
"75","85227",1,0,0,0
"76","85228",2,0,0,0
"77","85231",1,0,0,0
"78","85232",2,0,0,0
"79","85233",15,3,0,0
"80","85234",13,2,1,0
"81","85236",2,1,0,0
"82","85238",2,0,0,0
"83","85240",1,0,0,0
"84","85242",6,0,0,0
"85","85243",1,0,0,0
"86","85247",2,0,0,0
"87","85248",4,2,0,0
"88","85249",9,4,0,0
"89","85250",8,1,0,0
"90","85251",8,4,1,0
"91","85253",19,8,2,1
"92","85254",27,9,1,0
"93","85255",19,4,1,1
"94","85257",5,2,0,0
"95","85258",14,8,3,0
"96","85259",17,7,3,0
"97","85260",14,5,0,0
"98","85262",5,2,1,0
"99","85264",1,1,0,0
