"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","1002",0,0,0,0
"2","1013",0,0,0,0
"3","1027",0,0,0,0
"4","1028",0,0,0,0
"5","1040",0,0,0,0
"6","1060",0,0,0,0
"7","1063",0,0,0,0
"8","1089",0,0,0,0
"9","1095",0,0,0,0
"10","1151",0,0,0,0
"11","1230",0,0,0,0
"12","1331",0,0,0,0
"13","1354",0,0,0,0
"14","1430",0,0,0,0
"15","1432",0,0,0,0
"16","1440",0,0,0,0
"17","1462",0,0,0,0
"18","1475",0,0,0,0
"19","1532",0,0,0,0
"20","1534",1,1,0,0
"21","1540",0,0,0,0
"22","1570",0,0,0,0
"23","1571",0,0,0,0
"24","1610",0,0,0,0
"25","1701",0,0,0,0
"26","1702",0,0,0,0
"27","1721",0,0,0,0
"28","1730",0,0,0,0
"29","1748",0,0,0,0
"30","1752",0,0,0,0
"31","1760",0,0,0,0
"32","1776",0,0,0,0
"33","1801",0,0,0,0
"34","1810",1,0,0,0
"35","1844",0,0,0,0
"36","1851",0,0,0,0
"37","1864",0,0,0,0
"38","1886",0,0,0,0
"39","1890",0,0,0,0
"40","1913",0,0,0,0
"41","1922",1,1,0,0
"42","1938",0,0,0,0
"43","1944",0,0,0,0
"44","1945",0,0,0,0
"45","1969",0,0,0,0
"46","2019",0,0,0,0
"47","2035",0,0,0,0
"48","2050",0,0,0,0
"49","2054",0,0,0,0
"50","2061",0,0,0,0
"51","2066",1,1,1,0
"52","2072",0,0,0,0
"53","2090",0,0,0,0
"54","2121",0,0,0,0
"55","2124",0,0,0,0
"56","2131",0,0,0,0
"57","2138",0,0,0,0
"58","2148",1,1,0,0
"59","2150",0,0,0,0
"60","2151",0,0,0,0
"61","2169",0,0,0,0
"62","2184",0,0,0,0
"63","2301",0,0,0,0
"64","2302",0,0,0,0
"65","2332",1,1,0,0
"66","2338",0,0,0,0
"67","2339",0,0,0,0
"68","2341",0,0,0,0
"69","2356",0,0,0,0
"70","2360",0,0,0,0
"71","2375",0,0,0,0
"72","2421",0,0,0,0
"73","2445",0,0,0,0
"74","2446",0,0,0,0
"75","2454",0,0,0,0
"76","2460",0,0,0,0
"77","2467",0,0,0,0
"78","2478",0,0,0,0
"79","2492",0,0,0,0
"80","2493",0,0,0,0
"81","2494",0,0,0,0
"82","2532",0,0,0,0
"83","2630",0,0,0,0
"84","2649",0,0,0,0
"85","2659",0,0,0,0
"86","2703",0,0,0,0
"87","2726",0,0,0,0
"88","2747",0,0,0,0
"89","2780",0,0,0,0
