"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","84005",0,0,0,0
"2","84010",0,0,0,0
"3","84014",1,0,0,0
"4","84015",0,0,0,0
"5","84020",3,3,0,0
"6","84036",1,1,0,0
"7","84037",0,0,0,0
"8","84040",1,1,0,0
"9","84041",1,1,0,0
"10","84043",0,0,0,0
"11","84044",0,0,0,0
"12","84047",0,0,0,0
"13","84050",0,0,0,0
"14","84056",0,0,0,0
"15","84057",0,0,0,0
"16","84058",0,0,0,0
"17","84060",1,1,0,0
"18","84062",0,0,0,0
"19","84065",1,1,0,0
"20","84067",0,0,0,0
"21","84068",0,0,0,0
"22","84074",0,0,0,0
"23","84075",0,0,0,0
"24","84078",1,0,0,0
"25","84084",0,0,0,0
"26","84087",0,0,0,0
"27","84088",0,0,0,0
"28","84092",1,0,0,0
"29","84093",1,1,0,0
"30","84094",1,1,1,1
"31","84095",1,1,0,0
"32","84096",0,0,0,0
"33","84097",1,0,0,0
"34","84098",3,2,1,1
"35","84102",1,0,0,0
"36","84103",0,0,0,0
"37","84104",0,0,0,0
"38","84105",2,2,0,0
"39","84106",0,0,0,0
"40","84107",0,0,0,0
"41","84108",5,3,0,0
"42","84109",1,1,0,0
"43","84115",0,0,0,0
"44","84116",1,1,0,0
"45","84117",2,2,1,1
"46","84118",0,0,0,0
"47","84119",0,0,0,0
"48","84120",0,0,0,0
"49","84121",1,1,0,0
"50","84123",0,0,0,0
"51","84124",4,4,0,0
"52","84128",0,0,0,0
"53","84158",1,0,0,0
"54","84302",0,0,0,0
"55","84318",0,0,0,0
"56","84321",0,0,0,0
"57","84332",0,0,0,0
"58","84335",0,0,0,0
"59","84339",0,0,0,0
"60","84341",0,0,0,0
"61","84401",0,0,0,0
"62","84403",3,3,0,0
"63","84404",0,0,0,0
"64","84405",1,1,0,0
"65","84414",1,0,0,0
"66","84511",0,0,0,0
"67","84601",0,0,0,0
"68","84604",1,0,0,0
"69","84606",0,0,0,0
"70","84624",0,0,0,0
"71","84651",0,0,0,0
"72","84655",0,0,0,0
"73","84663",0,0,0,0
"74","84744",0,0,0,0
"75","84770",0,0,0,0
"76","84790",0,0,0,0
