"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","63005",0,0,0,0
"2","63010",0,0,0,0
"3","63011",0,0,0,0
"4","63016",0,0,0,0
"5","63017",0,0,0,0
"6","63020",0,0,0,0
"7","63021",0,0,0,0
"8","63025",0,0,0,0
"9","63026",0,0,0,0
"10","63031",0,0,0,0
"11","63033",0,0,0,0
"12","63034",0,0,0,0
"13","63037",0,0,0,0
"14","63040",0,0,0,0
"15","63042",0,0,0,0
"16","63043",0,0,0,0
"17","63044",0,0,0,0
"18","63048",0,0,0,0
"19","63049",0,0,0,0
"20","63050",0,0,0,0
"21","63051",0,0,0,0
"22","63052",0,0,0,0
"23","63055",0,0,0,0
"24","63074",0,0,0,0
"25","63080",0,0,0,0
"26","63084",0,0,0,0
"27","63090",0,0,0,0
"28","63104",0,0,0,0
"29","63105",0,0,0,0
"30","63106",0,0,0,0
"31","63108",0,0,0,0
"32","63109",0,0,0,0
"33","63110",0,0,0,0
"34","63111",0,0,0,0
"35","63112",0,0,0,0
"36","63113",0,0,0,0
"37","63114",0,0,0,0
"38","63115",0,0,0,0
"39","63116",0,0,0,0
"40","63117",0,0,0,0
"41","63119",0,0,0,0
"42","63121",0,0,0,0
"43","63122",0,0,0,0
"44","63123",0,0,0,0
"45","63124",0,0,0,0
"46","63125",0,0,0,0
"47","63126",0,0,0,0
"48","63127",0,0,0,0
"49","63128",0,0,0,0
"50","63129",0,0,0,0
"51","63130",0,0,0,0
"52","63131",0,0,0,0
"53","63133",0,0,0,0
"54","63135",0,0,0,0
"55","63136",0,0,0,0
"56","63137",0,0,0,0
"57","63138",0,0,0,0
"58","63139",0,0,0,0
"59","63141",0,0,0,0
"60","63143",0,0,0,0
"61","63144",0,0,0,0
"62","63146",0,0,0,0
"63","63301",0,0,0,0
"64","63303",0,0,0,0
"65","63304",0,0,0,0
"66","63341",0,0,0,0
"67","63343",0,0,0,0
"68","63348",0,0,0,0
"69","63361",0,0,0,0
"70","63366",0,0,0,0
"71","63367",0,0,0,0
"72","63368",0,0,0,0
"73","63376",0,0,0,0
"74","63379",0,0,0,0
"75","63383",0,0,0,0
"76","63385",0,0,0,0
"77","63390",0,0,0,0
"78","63459",0,0,0,0
"79","63501",0,0,0,0
"80","63601",0,0,0,0
"81","63834",0,0,0,0
"82","64012",0,0,0,0
"83","64014",0,0,0,0
"84","64015",0,0,0,0
"85","64024",0,0,0,0
"86","64048",0,0,0,0
"87","64052",0,0,0,0
"88","64053",0,0,0,0
"89","64056",0,0,0,0
"90","64057",0,0,0,0
"91","64061",0,0,0,0
"92","64063",0,0,0,0
"93","64064",0,0,0,0
"94","64068",0,0,0,0
"95","64075",0,0,0,0
"96","64076",0,0,0,0
"97","64081",0,0,0,0
"98","64082",0,0,0,0
"99","64083",0,0,0,0
"100","64086",0,0,0,0
"101","64089",0,0,0,0
"102","64093",0,0,0,0
"103","64108",0,0,0,0
"104","64109",0,0,0,0
"105","64110",0,0,0,0
"106","64111",0,0,0,0
"107","64112",0,0,0,0
"108","64113",0,0,0,0
"109","64114",0,0,0,0
"110","64116",0,0,0,0
"111","64117",0,0,0,0
"112","64118",0,0,0,0
"113","64119",0,0,0,0
"114","64129",0,0,0,0
"115","64130",0,0,0,0
"116","64131",0,0,0,0
"117","64133",0,0,0,0
"118","64134",0,0,0,0
"119","64137",0,0,0,0
"120","64138",0,0,0,0
"121","64145",0,0,0,0
"122","64151",0,0,0,0
"123","64152",0,0,0,0
"124","64153",0,0,0,0
"125","64154",0,0,0,0
"126","64155",0,0,0,0
"127","64157",0,0,0,0
"128","64503",0,0,0,0
"129","64506",0,0,0,0
"130","64734",0,0,0,0
"131","64735",0,0,0,0
"132","64748",0,0,0,0
"133","64755",0,0,0,0
"134","64804",0,0,0,0
"135","65037",0,0,0,0
"136","65109",0,0,0,0
"137","65201",0,0,0,0
"138","65203",0,0,0,0
"139","65265",0,0,0,0
"140","65325",0,0,0,0
"141","65622",0,0,0,0
"142","65632",0,0,0,0
"143","65661",0,0,0,0
"144","65721",0,0,0,0
"145","65785",0,0,0,0
"146","65801",0,0,0,0
"147","65802",0,0,0,0
"148","65803",0,0,0,0
"149","65804",1,0,0,0
"150","65810",0,0,0,0
